NCBI	Name	contrast	z.ratio	padj
2905	Roseburia	Sexo0 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	1.4802370994344531	0.9999994496859975
2905	Roseburia	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	0.99127715406217	0.9999994496859975
2905	Roseburia	Sexo1 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	1.114212282227939	0.9999994496859975
2905	Roseburia	Sexo1 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	1.4802370994344531	0.9999994496859975
2905	Roseburia	Sexo0 DisfuncionGonadal1 - Sexo1 DisfuncionGonadal1	-0.011528576191248956	0.9999994496859975
2906	Ruminococcus2	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal0	0.32583862251335255	0.9880574849922612
2906	Ruminococcus2	Sexo0 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	0.9587484116926469	0.9880574849922612
2906	Ruminococcus2	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	0.8909960854994694	0.9880574849922612
2906	Ruminococcus2	Sexo1 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	0.45643647666666126	0.9880574849922612
2906	Ruminococcus2	Sexo1 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	0.9587484116926469	0.9880574849922612
2906	Ruminococcus2	Sexo0 DisfuncionGonadal1 - Sexo1 DisfuncionGonadal1	0.32583862251335255	0.9880574849922612
2909	Stomatobaculum	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal0	1.2720301648443029	0.9874293176968177
2909	Stomatobaculum	Sexo0 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	0.8165702165866932	0.9874293176968177
2909	Stomatobaculum	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	1.4445668611376659	0.9874293176968177
2909	Stomatobaculum	Sexo1 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	-0.3316101195931526	0.9874293176968177
2909	Stomatobaculum	Sexo1 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	0.8165702165866932	0.9874293176968177
2909	Stomatobaculum	Sexo0 DisfuncionGonadal1 - Sexo1 DisfuncionGonadal1	1.2720301648443029	0.9874293176968177
291	Holophagales	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal0	-0.9932445918252539	0.9998382927722209
291	Holophagales	Sexo0 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	-0.0766997651444523	0.9998382927722209
291	Holophagales	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	-0.7625123565285805	0.9998382927722209
291	Holophagales	Sexo1 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	0.6381148027908755	0.9998382927722209
291	Holophagales	Sexo1 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	-0.0766997651444523	0.9998382927722209
291	Holophagales	Sexo0 DisfuncionGonadal1 - Sexo1 DisfuncionGonadal1	-0.9932445918252539	0.9998382927722209
2910	Syntrophococcus	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal0	0.30033920162026406	0.9996495910495876
2910	Syntrophococcus	Sexo0 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	-0.1555760779504657	0.9996495910495876
2910	Syntrophococcus	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	0.09930210147013009	0.9996495910495876
2910	Syntrophococcus	Sexo1 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	-0.3291894355449022	0.9996495910495876
2910	Syntrophococcus	Sexo1 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	-0.1555760779504657	0.9996495910495876
2910	Syntrophococcus	Sexo0 DisfuncionGonadal1 - Sexo1 DisfuncionGonadal1	0.30033920162026406	0.9996495910495876
2911	unclassified_Lachnospiraceae	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal0	0.9966121428999765	0.9865468605248235
2911	unclassified_Lachnospiraceae	Sexo0 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	-0.8665742724522976	0.9865468605248235
2911	unclassified_Lachnospiraceae	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	0.09065961691513696	0.9997331859521581
2911	unclassified_Lachnospiraceae	Sexo1 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	-1.2563715110432672	0.9865468605248235
2911	unclassified_Lachnospiraceae	Sexo1 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	-0.8665742724522976	0.9865468605248235
2911	unclassified_Lachnospiraceae	Sexo0 DisfuncionGonadal1 - Sexo1 DisfuncionGonadal1	0.9966121428999765	0.9865468605248235
2912	Dehalobacter	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal0	-0.838049323977111	0.9988466842600363
2912	Dehalobacter	Sexo0 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	-1.0223916294660955	0.9988466842600363
2912	Dehalobacter	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	-1.2581938341766823	0.9988466842600363
2912	Dehalobacter	Sexo1 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	-0.14793400043413543	0.9988466842600363
2912	Dehalobacter	Sexo1 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	-1.0223916294660955	0.9988466842600363
2912	Dehalobacter	Sexo0 DisfuncionGonadal1 - Sexo1 DisfuncionGonadal1	-0.838049323977111	0.9988466842600363
2916	Desulfonispora	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal0	0.3726394396397402	0.9912059264482637
2916	Desulfonispora	Sexo0 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	0.7693715306979038	0.9912059264482637
2916	Desulfonispora	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	0.7760556429077092	0.9912059264482637
2916	Desulfonispora	Sexo1 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	0.2935094551670895	0.9912059264482637
2916	Desulfonispora	Sexo1 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	0.7693715306979038	0.9912059264482637
2916	Desulfonispora	Sexo0 DisfuncionGonadal1 - Sexo1 DisfuncionGonadal1	0.3726394396397402	0.9912059264482637
2917	Desulfosporosinus	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal0	0.4845543113163986	0.9683300471240164
2917	Desulfosporosinus	Sexo0 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	-1.1181171219802817	0.9683300471240164
2917	Desulfosporosinus	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	-0.4567489129447103	0.9683300471240164
2917	Desulfosporosinus	Sexo1 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	-1.1326224237638152	0.9683300471240164
2917	Desulfosporosinus	Sexo1 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	-1.1181171219802817	0.9683300471240164
2917	Desulfosporosinus	Sexo0 DisfuncionGonadal1 - Sexo1 DisfuncionGonadal1	0.4845543113163986	0.9683300471240164
2920	Thermincola	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal0	-0.3160683347053202	0.989074432704586
2920	Thermincola	Sexo0 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	-2.3059097963436352	0.2899259894199768
2920	Thermincola	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	-1.7847202008118241	0.5612907455228204
2920	Thermincola	Sexo1 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	-1.5161966658702106	0.6415280973567415
2920	Thermincola	Sexo1 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	-2.3059097963436352	0.2899259894199768
2920	Thermincola	Sexo0 DisfuncionGonadal1 - Sexo1 DisfuncionGonadal1	-0.3160683347053202	0.989074432704586
2921	unclassified_Peptococcaceae 1	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal0	1.2627983307716564	0.704066649609272
2921	unclassified_Peptococcaceae 1	Sexo0 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	1.3061927095590449	0.704066649609272
2921	unclassified_Peptococcaceae 1	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	1.6508424669451915	0.704066649609272
2921	unclassified_Peptococcaceae 1	Sexo1 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	0.02404970807456617	0.9999950049433335
2921	unclassified_Peptococcaceae 1	Sexo1 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	1.3061927095590449	0.704066649609272
2921	unclassified_Peptococcaceae 1	Sexo0 DisfuncionGonadal1 - Sexo1 DisfuncionGonadal1	1.2627983307716564	0.704066649609272
2923	Desulfotomaculum	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal0	7.80152554126903e-4	0.9999999998294542
2923	Desulfotomaculum	Sexo0 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	1.2558761324689067	0.9999999998294542
2923	Desulfotomaculum	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	0.8475444293298391	0.9999999998294542
2923	Desulfotomaculum	Sexo1 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	0.9360959400459699	0.9999999998294542
2923	Desulfotomaculum	Sexo1 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	1.2558761324689067	0.9999999998294542
2923	Desulfotomaculum	Sexo0 DisfuncionGonadal1 - Sexo1 DisfuncionGonadal1	7.80152554126903e-4	0.9999999998294542
2925	Pelotomaculum	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal0	-1.5629594972749257	0.7999360767223378
2925	Pelotomaculum	Sexo0 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	0.7868516726143223	0.9468716455414243
2925	Pelotomaculum	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	-0.5489065148241423	0.9468716455414243
2925	Pelotomaculum	Sexo1 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	1.6508686732724878	0.7999360767223378
2925	Pelotomaculum	Sexo1 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	0.7868516726143223	0.9468716455414243
2925	Pelotomaculum	Sexo0 DisfuncionGonadal1 - Sexo1 DisfuncionGonadal1	-1.5629594972749257	0.7999360767223378
2927	unclassified_Peptococcaceae 2	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal0	0.8821272872468962	0.9988447215804016
2927	unclassified_Peptococcaceae 2	Sexo0 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	-0.6617849511849645	0.9988447215804016
2927	unclassified_Peptococcaceae 2	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	0.14801833044793422	0.9988447215804016
2927	unclassified_Peptococcaceae 2	Sexo1 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	-1.1215759799456606	0.9988447215804016
2927	unclassified_Peptococcaceae 2	Sexo1 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	-0.6617849511849645	0.9988447215804016
2927	unclassified_Peptococcaceae 2	Sexo0 DisfuncionGonadal1 - Sexo1 DisfuncionGonadal1	0.8821272872468962	0.9988447215804016
2929	Peptoniphilus	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal0	-0.3412354260816848	0.9863355316027498
2929	Peptoniphilus	Sexo0 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	1.5468001295704645	0.9863355316027498
2929	Peptoniphilus	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	0.8304534531493453	0.9863355316027498
2929	Peptoniphilus	Sexo1 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	1.372745082362559	0.9863355316027498
2929	Peptoniphilus	Sexo1 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	1.5468001295704645	0.9863355316027498
2929	Peptoniphilus	Sexo0 DisfuncionGonadal1 - Sexo1 DisfuncionGonadal1	-0.3412354260816848	0.9863355316027498
293	Acidimicrobidae	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal0	-1.1988279486827482	0.7530885486746679
293	Acidimicrobidae	Sexo0 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	-1.6213701789926995	0.7329364705901844
293	Acidimicrobidae	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	-2.0949937756495194	0.7329364705901844
293	Acidimicrobidae	Sexo1 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	-0.3181374288103033	0.9888638940866699
293	Acidimicrobidae	Sexo1 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	-1.6213701789926995	0.7329364705901844
293	Acidimicrobidae	Sexo0 DisfuncionGonadal1 - Sexo1 DisfuncionGonadal1	-1.1988279486827482	0.7530885486746679
2931	Acetoanaerobium	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal0	1.319698848238021	0.9230858447645487
2931	Acetoanaerobium	Sexo0 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	-0.9652360963278972	0.9230858447645487
2931	Acetoanaerobium	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	0.24095786657535515	0.9950830607874724
2931	Acetoanaerobium	Sexo1 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	-1.6463929786190161	0.9230858447645487
2931	Acetoanaerobium	Sexo1 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	-0.9652360963278972	0.9230858447645487
2931	Acetoanaerobium	Sexo0 DisfuncionGonadal1 - Sexo1 DisfuncionGonadal1	1.319698848238021	0.9230858447645487
2932	Asaccharospora	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal0	0.42295526018955915	0.9745748138470436
2932	Asaccharospora	Sexo0 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	-1.9295310700990993	0.6406634885432325
2932	Asaccharospora	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	-1.0635309858840167	0.9745748138470436
2932	Asaccharospora	Sexo1 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	-1.7062378470536876	0.6406634885432325
2932	Asaccharospora	Sexo1 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	-1.9295310700990993	0.6406634885432325
2932	Asaccharospora	Sexo0 DisfuncionGonadal1 - Sexo1 DisfuncionGonadal1	0.42295526018955915	0.9745748138470436
2933	Clostridium XI	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal0	1.0633881965761889	0.9988697167069962
2933	Clostridium XI	Sexo0 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	-0.8454412262699668	0.9988697167069962
2933	Clostridium XI	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	0.1469372033140567	0.9988697167069962
2933	Clostridium XI	Sexo1 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	-1.3689179365366704	0.9988697167069962
2933	Clostridium XI	Sexo1 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	-0.8454412262699668	0.9988697167069962
2933	Clostridium XI	Sexo0 DisfuncionGonadal1 - Sexo1 DisfuncionGonadal1	1.0633881965761889	0.9988697167069962
2934	Filifactor	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal0	-0.48767659606830566	0.9618636454245922
2934	Filifactor	Sexo0 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	1.6801174209036642	0.7624690901650419
2934	Filifactor	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	0.8132237547045446	0.9618636454245922
2934	Filifactor	Sexo1 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	1.5953377401107003	0.7624690901650419
2934	Filifactor	Sexo1 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	1.6801174209036642	0.7624690901650419
2934	Filifactor	Sexo0 DisfuncionGonadal1 - Sexo1 DisfuncionGonadal1	-0.48767659606830566	0.9618636454245922
2935	Intestinibacter	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal0	-0.7939829064890237	0.9998247596700547
2935	Intestinibacter	Sexo0 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	-0.6816059310002096	0.9998247596700547
2935	Intestinibacter	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	-0.9586720738862076	0.9998247596700547
2935	Intestinibacter	Sexo1 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	0.07878553853105764	0.9998247596700547
2935	Intestinibacter	Sexo1 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	-0.6816059310002096	0.9998247596700547
2935	Intestinibacter	Sexo0 DisfuncionGonadal1 - Sexo1 DisfuncionGonadal1	-0.7939829064890237	0.9998247596700547
2937	Peptostreptococcus	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal0	-0.5668776951163293	0.9753941960689229
2937	Peptostreptococcus	Sexo0 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	-1.1000962533090912	0.9753941960689229
2937	Peptostreptococcus	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	-1.1106894313469085	0.9753941960689229
2937	Peptostreptococcus	Sexo1 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	-0.4181538733349067	0.9753941960689229
2937	Peptostreptococcus	Sexo1 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	-1.1000962533090912	0.9753941960689229
2937	Peptostreptococcus	Sexo0 DisfuncionGonadal1 - Sexo1 DisfuncionGonadal1	-0.5668776951163293	0.9753941960689229
2938	Proteocatella	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal0	-0.6669600533594762	0.9095399609495642
2938	Proteocatella	Sexo0 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	-2.2453155098308604	0.3336431073991002
2938	Proteocatella	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	-1.9621221677499507	0.40494060073709726
2938	Proteocatella	Sexo1 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	-1.2294935747545126	0.9095399609495642
2938	Proteocatella	Sexo1 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	-2.2453155098308604	0.3336431073991002
2938	Proteocatella	Sexo0 DisfuncionGonadal1 - Sexo1 DisfuncionGonadal1	-0.6669600533594762	0.9095399609495642
2939	Romboutsia	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal0	-0.17039558087324505	0.9999999834563094
2939	Romboutsia	Sexo0 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	-0.16418214228079386	0.9999999834563094
2939	Romboutsia	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	-0.22635470301672117	0.9999999834563094
2939	Romboutsia	Sexo1 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	0.0035846198769814135	0.9999999834563094
2939	Romboutsia	Sexo1 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	-0.16418214228079386	0.9999999834563094
2939	Romboutsia	Sexo0 DisfuncionGonadal1 - Sexo1 DisfuncionGonadal1	-0.17039558087324505	0.9999999834563094
294	Actinobacteridae	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal0	0.2025080445114365	0.997062592274503
294	Actinobacteridae	Sexo0 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	-1.3770477292748708	0.997062592274503
294	Actinobacteridae	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	-0.8464912162728933	0.997062592274503
294	Actinobacteridae	Sexo1 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	-1.1260404211370423	0.997062592274503
294	Actinobacteridae	Sexo1 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	-1.3770477292748708	0.997062592274503
294	Actinobacteridae	Sexo0 DisfuncionGonadal1 - Sexo1 DisfuncionGonadal1	0.2025080445114365	0.997062592274503
2940	Sporacetigenium	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal0	-0.3279949007019954	0.9911968865650429
2940	Sporacetigenium	Sexo0 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	0.7345368327806668	0.9911968865650429
2940	Sporacetigenium	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	0.2936121902960778	0.9911968865650429
2940	Sporacetigenium	Sexo1 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	0.7383134280386537	0.9911968865650429
2940	Sporacetigenium	Sexo1 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	0.7345368327806668	0.9911968865650429
2940	Sporacetigenium	Sexo0 DisfuncionGonadal1 - Sexo1 DisfuncionGonadal1	-0.3279949007019954	0.9911968865650429
2942	Terrisporobacter	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal0	0.7584877482344138	0.9825974602510787
2942	Terrisporobacter	Sexo0 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	1.2355859060622252	0.9825974602510787
2942	Terrisporobacter	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	1.291020386354122	0.9825974602510787
2942	Terrisporobacter	Sexo1 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	0.3708460694200408	0.9825974602510787
2942	Terrisporobacter	Sexo1 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	1.2355859060622252	0.9825974602510787
2942	Terrisporobacter	Sexo0 DisfuncionGonadal1 - Sexo1 DisfuncionGonadal1	0.7584877482344138	0.9825974602510787
2943	unclassified_Peptostreptococcaceae	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal0	0.29143245231122866	0.9998937520162574
2943	unclassified_Peptostreptococcaceae	Sexo0 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	-0.3838608085313464	0.9998937520162574
2943	unclassified_Peptostreptococcaceae	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	-0.06666733169902812	0.9998937520162574
2943	unclassified_Peptostreptococcaceae	Sexo1 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	-0.48342704897923827	0.9998937520162574
2943	unclassified_Peptostreptococcaceae	Sexo1 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	-0.3838608085313464	0.9998937520162574
2943	unclassified_Peptostreptococcaceae	Sexo0 DisfuncionGonadal1 - Sexo1 DisfuncionGonadal1	0.29143245231122866	0.9998937520162574
2947	Anaerobacterium	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal0	-0.5412077319826016	0.9994146716191143
2947	Anaerobacterium	Sexo0 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	0.7009184732962986	0.9994146716191143
2947	Anaerobacterium	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	0.11788325094994806	0.9994146716191143
2947	Anaerobacterium	Sexo1 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	0.8548602328641762	0.9994146716191143
2947	Anaerobacterium	Sexo1 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	0.7009184732962986	0.9994146716191143
2947	Anaerobacterium	Sexo0 DisfuncionGonadal1 - Sexo1 DisfuncionGonadal1	-0.5412077319826016	0.9994146716191143
2949	Anaerotruncus	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal0	-0.5724618452144814	0.9403132366351872
2949	Anaerotruncus	Sexo0 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	-1.9192970950211683	0.5376186354128465
2949	Anaerotruncus	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	-1.8093701765838595	0.5376186354128465
2949	Anaerotruncus	Sexo1 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	-0.9695490107680041	0.9403132366351872
2949	Anaerotruncus	Sexo1 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	-1.9192970950211683	0.5376186354128465
2949	Anaerotruncus	Sexo0 DisfuncionGonadal1 - Sexo1 DisfuncionGonadal1	-0.5724618452144814	0.9403132366351872
295	Coriobacteridae	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal0	-3.1214428762880844	0.019473007788250563
295	Coriobacteridae	Sexo0 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	-1.4449908364143054	0.5654133050414099
295	Coriobacteridae	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	-3.2387110715149476	0.019473007788250563
295	Coriobacteridae	Sexo1 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	1.1804937122725256	0.6392066810573002
295	Coriobacteridae	Sexo1 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	-1.4449908364143054	0.5654133050414099
295	Coriobacteridae	Sexo0 DisfuncionGonadal1 - Sexo1 DisfuncionGonadal1	-3.1214428762880844	0.019473007788250563
2950	Butyricicoccus	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal0	-0.5777436953442874	0.9995111538204968
2950	Butyricicoccus	Sexo0 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	-0.4287022678558229	0.9995111538204968
2950	Butyricicoccus	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	-0.6575522901276987	0.9995111538204968
2950	Butyricicoccus	Sexo1 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	0.11099177149550017	0.9995111538204968
2950	Butyricicoccus	Sexo1 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	-0.4287022678558229	0.9995111538204968
2950	Butyricicoccus	Sexo0 DisfuncionGonadal1 - Sexo1 DisfuncionGonadal1	-0.5777436953442874	0.9995111538204968
2952	Clostridium III	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal0	1.4080456667383205	0.5930867974364885
2952	Clostridium III	Sexo0 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	2.462893569220569	0.13170111256961348
2952	Clostridium III	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	2.6165394640404362	0.13170111256961348
2952	Clostridium III	Sexo1 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	0.778597284047372	0.8641916511758998
2952	Clostridium III	Sexo1 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	2.462893569220569	0.13170111256961348
2952	Clostridium III	Sexo0 DisfuncionGonadal1 - Sexo1 DisfuncionGonadal1	1.4080456667383205	0.5930867974364885
2953	Clostridium IV	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal0	-2.266840302488194	0.317561413407608
2953	Clostridium IV	Sexo0 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	0.22722593115005565	0.9958667887643475
2953	Clostridium IV	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	-1.329455864377997	0.8160911529159277
2953	Clostridium IV	Sexo1 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	1.9755227400574227	0.394467896345448
2953	Clostridium IV	Sexo1 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	0.22722593115005565	0.9958667887643475
2953	Clostridium IV	Sexo0 DisfuncionGonadal1 - Sexo1 DisfuncionGonadal1	-2.266840302488194	0.317561413407608
2954	Ercella	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal0	0.5785337566466708	0.9992958925432838
2954	Ercella	Sexo0 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	-0.3862111854470726	0.9992958925432838
2954	Ercella	Sexo0 DisfuncionGonadal0 - Sexo1 DisfuncionGonadal1	0.12540005138840757	0.9992958925432838
2954	Ercella	Sexo1 DisfuncionGonadal0 - Sexo0 DisfuncionGonadal1	-0.7348947505085549	0.9992958925432838
