NCBI	Name	contrast	z.ratio	padj
2622	Fictibacillus	Sexo0 - Sexo1	-1.500354206871845	0.13352267486490194
2623	Geobacillus	Sexo0 - Sexo1	-1.8610579270883607	0.06273599679828658
2626	unclassified_Bacillaceae 1	Sexo0 - Sexo1	-4.790992057200984	1.6595869704132641e-6
2638	Halobacillus	Sexo0 - Sexo1	-1.8826872164448376	0.059742768881296135
265	unclassified_Acidobacteria_Gp1	Sexo0 - Sexo1	-4.440995991294391e-16	0.9999999999999997
2656	Salsuginibacillus	Sexo0 - Sexo1	-0.292217128432165	0.7701206163038757
2658	Sinibacillus	Sexo0 - Sexo1	-2.5535235737108757e-15	0.999999999999998
2664	Thalassobacillus	Sexo0 - Sexo1	-0.6118243663014677	0.5406539666396877
2668	unclassified_Bacillaceae 2	Sexo0 - Sexo1	-0.8481775015173684	0.3963391249835202
267	Gp21	Sexo0 - Sexo1	0.783682427645376	0.4332264759938381
2670	Gemella	Sexo0 - Sexo1	-0.39433768141809417	0.6933317467097733
2671	Exiguobacterium	Sexo0 - Sexo1	-2.4596082424224917	0.013908874823258203
2678	Brochothrix	Sexo0 - Sexo1	-1.2268015411426043e-14	0.9999999999999902
2679	Listeria	Sexo0 - Sexo1	3.175251053183458e-14	0.9999999999999747
268	Gp22	Sexo0 - Sexo1	1.500354206354965	0.13352267499872084
2681	Brevibacillus	Sexo0 - Sexo1	-1.553450922690177	0.12031544534553802
2682	Cohnella	Sexo0 - Sexo1	3.2730338984635314	0.0010639971612799188
2684	Paenibacillus	Sexo0 - Sexo1	-0.8545344986577875	0.3928089028981745
2687	unclassified_Paenibacillaceae 1	Sexo0 - Sexo1	-2.3314780407069874e-14	0.9999999999999813
2689	Aneurinibacillus	Sexo0 - Sexo1	-0.6118243649710122	0.5406539675200388
269	Gp23	Sexo0 - Sexo1	-0.2673085914831962	0.7892315723312526
2694	Chryseomicrobium	Sexo0 - Sexo1	2.137188208739116e-14	0.9999999999999829
2698	Kurthia	Sexo0 - Sexo1	-0.1451628338941622	0.8845823093162399
2699	Lysinibacillus	Sexo0 - Sexo1	0.6484151566142548	0.5167164698722373
27	Deferribacteres	Sexo0 - Sexo1	-2.0956235491155497	0.036115598522585377
2705	Rummeliibacillus	Sexo0 - Sexo1	-0.8982455910814653	0.3690546323706717
2707	Sporosarcina	Sexo0 - Sexo1	1.2458160754171301	0.2128319264720074
2708	Ureibacillus	Sexo0 - Sexo1	-0.2204493345634035	0.8255212268755181
2710	unclassified_Planococcaceae	Sexo0 - Sexo1	0.22044933444572837	0.8255212269671554
2716	Jeotgalicoccus	Sexo0 - Sexo1	1.5003542096247786	0.13352267415217403
2717	Macrococcus	Sexo0 - Sexo1	-1.5003542062357798	0.13352267502957763
2719	Salinicoccus	Sexo0 - Sexo1	-0.61182436615454	0.5406539667369086
2720	Staphylococcus	Sexo0 - Sexo1	0.5626133848141381	0.5736981757089135
2721	unclassified_Staphylococcaceae	Sexo0 - Sexo1	0.7602712289842718	0.44709247586776096
2740	Aerococcus	Sexo0 - Sexo1	-1.6045789319263004	0.10858650097198244
2743	Facklamia	Sexo0 - Sexo1	-0.5876120693139163	0.5567927080441903
2744	Globicatella	Sexo0 - Sexo1	1.4543982093610936e-14	0.9999999999999883
2747	Alkalibacterium	Sexo0 - Sexo1	-1.5003542087062496	0.133522674389979
2749	Alloiococcus	Sexo0 - Sexo1	-1.368624009983721	0.1711168348215562
275	Gp2	Sexo0 - Sexo1	-0.38433683062397	0.7007288134192411
2752	Atopostipes	Sexo0 - Sexo1	0.5396868522711816	0.5894130086361282
2753	Carnobacterium	Sexo0 - Sexo1	2.0872279601825642e-14	0.9999999999999833
2754	Catellicoccus	Sexo0 - Sexo1	-0.2922171283076747	0.770120616399053
2756	Dolosigranulum	Sexo0 - Sexo1	1.7957040900373717	0.07254159106644557
2757	Granulicatella	Sexo0 - Sexo1	-2.8721855734952877	0.004076435108136121
2762	Pisciglobus	Sexo0 - Sexo1	0.4052351925460175	0.6853046386688925
2763	Trichococcus	Sexo0 - Sexo1	0.7267981147577259	0.4673496381412618
2764	unclassified_Carnobacteriaceae	Sexo0 - Sexo1	0.8336008123322467	0.4045059677232267
2766	Enterococcus	Sexo0 - Sexo1	0.6635877576654649	0.5069541948857694
2772	Lactobacillus	Sexo0 - Sexo1	0.9164481727745093	0.3594318787704224
2773	Pediococcus	Sexo0 - Sexo1	0.9926688626991069	0.32087135381025506
2775	Fructobacillus	Sexo0 - Sexo1	1.2391891261779153	0.21527546654966828
2776	Leuconostoc	Sexo0 - Sexo1	0.8215456488906214	0.4113355334113853
2778	Weissella	Sexo0 - Sexo1	0.18180908987654568	0.8557325507252374
278	Gp3	Sexo0 - Sexo1	-0.6118243651523454	0.5406539674000521
2780	Lactococcus	Sexo0 - Sexo1	0.32840762195784795	0.74260348080104
2782	Streptococcus	Sexo0 - Sexo1	-0.6098145047699299	0.5419846920041004
2783	unclassified_Streptococcaceae	Sexo0 - Sexo1	-2.0656854613238096	0.038858188960622354
2784	Catabacter	Sexo0 - Sexo1	-0.6114886715796	0.5408761157838677
2785	Christensenella	Sexo0 - Sexo1	-0.7419351748392716	0.45812661280428174
2786	Anaerobacter	Sexo0 - Sexo1	-0.8190708665558272	0.412745982549948
2788	Clostridium sensu stricto	Sexo0 - Sexo1	-0.5897050124062855	0.5553884341852461
2794	Proteiniclasticum	Sexo0 - Sexo1	1.5003542087017496	0.133522674391144
2795	Thermobrachium	Sexo0 - Sexo1	0.7833730920767623	0.43340805256434173
2797	unclassified_Clostridiaceae 1	Sexo0 - Sexo1	0.8069854189109926	0.4196748838547582
28	Deinococcus-Thermus	Sexo0 - Sexo1	-1.1352701971303794	0.2562621253455936
280	unclassified_Acidobacteria_Gp3	Sexo0 - Sexo1	-0.9661772038929411	0.3339555177342158
281	Aridibacter	Sexo0 - Sexo1	-1.7928154777426482	0.07300243379126216
2810	Anaerosolibacter	Sexo0 - Sexo1	-0.2922171288020743	0.770120616021067
2815	unclassified_Clostridiaceae 4	Sexo0 - Sexo1	-2.7811202405924978e-14	0.9999999999999778
2817	Caldicellulosiruptor	Sexo0 - Sexo1	-1.0809203939052432	0.2797325260259768
2819	Tepidanaerobacter	Sexo0 - Sexo1	-2.06568545774183	0.03885818929906388
2827	Anaerococcus	Sexo0 - Sexo1	-1.5428274051049637	0.12287265826906818
283	Gp4	Sexo0 - Sexo1	-3.9968963968798096e-15	0.9999999999999968
2830	Dethiosulfatibacter	Sexo0 - Sexo1	1.5003542082239123	0.13352267451485492
2832	Finegoldia	Sexo0 - Sexo1	-0.5891686530946408	0.5557481430674126
2834	Helcococcus	Sexo0 - Sexo1	-0.6118243650884001	0.5406539674423643
2836	Parvimonas	Sexo0 - Sexo1	0.5597842713471135	0.5756265932826308
2837	Sedimentibacter	Sexo0 - Sexo1	-1.2391891272672282	0.215275466146354
2840	Tepidimicrobium	Sexo0 - Sexo1	1.5003542024027854	0.13352267602193063
2842	unclassified_Clostridiales_Incertae Sedis XI	Sexo0 - Sexo1	0.1451628338198954	0.8845823093748753
2844	Fusibacter	Sexo0 - Sexo1	0.6118243646918342	0.5406539677047686
2847	Anaerovorax	Sexo0 - Sexo1	1.164463412753342	0.24423626219273217
2848	Mogibacterium	Sexo0 - Sexo1	3.0845442028442935	0.002038643136127013
2852	Sulfobacillus	Sexo0 - Sexo1	0.9181740667476174	0.35852774328450693
2856	Defluviitalea	Sexo0 - Sexo1	-0.7955029538383777	0.4263209934015288
2857	Acetobacterium	Sexo0 - Sexo1	-0.7267981146081878	0.46734963823288117
286	Gp5	Sexo0 - Sexo1	-5.2180699133937885e-15	0.9999999999999958
2860	Anaerofustis	Sexo0 - Sexo1	-1.1667290491848132	0.24331980769253161
2861	Eubacterium	Sexo0 - Sexo1	2.4816190521733446	0.013078701302721612
2863	Pseudoramibacter	Sexo0 - Sexo1	1.3686240078627807	0.17111683548487633
2865	Gracilibacter	Sexo0 - Sexo1	-0.18717692582630205	0.8515219156265799
287	Gp6	Sexo0 - Sexo1	-0.5801029569366458	0.5618451898419893
2872	Hydrogenispora	Sexo0 - Sexo1	0.07120950906655522	0.9432310134905242
2874	Acetatifactor	Sexo0 - Sexo1	-1.0800644616562027	0.2801134759501657
2876	Anaerosporobacter	Sexo0 - Sexo1	0.833600812497216	0.40450596763023383
2877	Anaerostipes	Sexo0 - Sexo1	-0.9406706466174904	0.3468736658992199
2878	Blautia	Sexo0 - Sexo1	-0.4729088512516311	0.6362782098139259
2879	Butyrivibrio	Sexo0 - Sexo1	-0.9172452515149526	0.3590141392145329
2880	Catonella	Sexo0 - Sexo1	2.331478041247015e-15	0.9999999999999981
2881	Cellulosilyticum	Sexo0 - Sexo1	-0.29349100046991483	0.7691468773786778
2882	Clostridium XlVa	Sexo0 - Sexo1	-0.003364869468626077	0.9973152276681877
2883	Clostridium XlVb	Sexo0 - Sexo1	2.1691022121273487	0.030074924797267977
2884	Coprococcus	Sexo0 - Sexo1	2.3608837861947065	0.0182314428876183
2885	Dorea	Sexo0 - Sexo1	-0.8398383184363017	0.40099904552809823
2886	Eisenbergiella	Sexo0 - Sexo1	0.5951919102814849	0.5517151971865111
2887	Fusicatenibacter	Sexo0 - Sexo1	-0.7972359078490736	0.42531403536673196
2890	Hungatella	Sexo0 - Sexo1	-1.9093271546621584	0.05621990142662905
2891	Johnsonella	Sexo0 - Sexo1	-0.2673085913515323	0.7892315724326182
2892	Lachnoanaerobaculum	Sexo0 - Sexo1	0.19548851547755988	0.8450105275633866
2895	Lachnospiracea_incertae_sedis	Sexo0 - Sexo1	-0.5629371528685627	0.5734776800470108
2897	Marvinbryantia	Sexo0 - Sexo1	2.0039608828048218e-14	0.999999999999984
2898	Mobilitalea	Sexo0 - Sexo1	0.1503104916696364	0.8805196558756525
2901	Oribacterium	Sexo0 - Sexo1	0.9019526755382243	0.36708200761203996
2903	Pseudobutyrivibrio	Sexo0 - Sexo1	-0.46434392236441	0.6424013602784189
2905	Roseburia	Sexo0 - Sexo1	0.47753734176291734	0.6329795368612079
2906	Ruminococcus2	Sexo0 - Sexo1	0.03314722747473681	0.9735571813444533
2909	Stomatobaculum	Sexo0 - Sexo1	-2.6034838174240334e-14	0.9999999999999792
291	Holophagales	Sexo0 - Sexo1	-0.8336008125710527	0.40450596758861224
2911	unclassified_Lachnospiraceae	Sexo0 - Sexo1	-0.33150691396368454	0.7402616193815734
2912	Dehalobacter	Sexo0 - Sexo1	-1.5003542062357798	0.13352267502957763
2916	Desulfonispora	Sexo0 - Sexo1	0.6118243653622611	0.5406539672611528
2917	Desulfosporosinus	Sexo0 - Sexo1	-1.3686240088886978	0.1711168351640226
2918	Peptococcus	Sexo0 - Sexo1	1.4543982093610936e-14	0.9999999999999883
2920	Thermincola	Sexo0 - Sexo1	3.175251053183458e-14	0.9999999999999747
2921	unclassified_Peptococcaceae 1	Sexo0 - Sexo1	2.92479033427983	0.003446883740364436
2925	Pelotomaculum	Sexo0 - Sexo1	1.865182432639398e-14	0.9999999999999851
2927	unclassified_Peptococcaceae 2	Sexo0 - Sexo1	-0.6118243663175763	0.5406539666290289
2929	Peptoniphilus	Sexo0 - Sexo1	1.846729204816321	0.06478639678680237
293	Acidimicrobidae	Sexo0 - Sexo1	-1.8724577824118305	0.061143297382858786
2931	Acetoanaerobium	Sexo0 - Sexo1	0.8925485759852487	0.3720989682671602
2932	Asaccharospora	Sexo0 - Sexo1	3.291824955313936e-14	0.9999999999999737
2933	Clostridium XI	Sexo0 - Sexo1	0.39834841718949293	0.6903733753972281
2934	Filifactor	Sexo0 - Sexo1	-1.5003542111100248	0.13352267376764743
2935	Intestinibacter	Sexo0 - Sexo1	0.20899731608819097	0.8344503338057364
2937	Peptostreptococcus	Sexo0 - Sexo1	0.1702281716911955	0.8648306972365003
2938	Proteocatella	Sexo0 - Sexo1	0.6118243653468266	0.5406539672713655
2939	Romboutsia	Sexo0 - Sexo1	0.11280487547931901	0.9101852529450766
294	Actinobacteridae	Sexo0 - Sexo1	-0.30615946775109004	0.759483231563046
2940	Sporacetigenium	Sexo0 - Sexo1	0.2779615199929291	0.7810418977346211
2941	Tepidibacter	Sexo0 - Sexo1	1.5003542056278447	0.13352267518697053
2942	Terrisporobacter	Sexo0 - Sexo1	1.2122469251050791	0.22541787380719736
2943	unclassified_Peptostreptococcaceae	Sexo0 - Sexo1	-0.10356272221623455	0.9175163719001913
2947	Anaerobacterium	Sexo0 - Sexo1	-0.8180822549294237	0.4133102206932615
2948	Anaerofilum	Sexo0 - Sexo1	1.5003542087017496	0.133522674391144
2949	Anaerotruncus	Sexo0 - Sexo1	-0.1458129980370015	0.8840690146277599
295	Coriobacteridae	Sexo0 - Sexo1	-3.48925557474103	4.84367803651798e-4
2950	Butyricicoccus	Sexo0 - Sexo1	0.3780008023797798	0.7054299979113564
2952	Clostridium III	Sexo0 - Sexo1	0.9051838866952163	0.36536797681776706
2953	Clostridium IV	Sexo0 - Sexo1	-0.510238492228276	0.6098843881761538
2954	Ercella	Sexo0 - Sexo1	1.1732377699212	0.24070046962840305
2955	Ethanoligenens	Sexo0 - Sexo1	-0.6183241517988985	0.5363616845081316
2956	Faecalibacterium	Sexo0 - Sexo1	1.0992591304864396	0.2716550535058113
2957	Fastidiosipila	Sexo0 - Sexo1	1.3438474572255268	0.17899771965477743
2958	Flavonifractor	Sexo0 - Sexo1	-0.16171395400034652	0.8715311154801217
2959	Gemmiger	Sexo0 - Sexo1	0.20308144032449452	0.8390713779412629
2961	Intestinimonas	Sexo0 - Sexo1	-0.783373092417939	0.43340805236405044
2962	Oscillibacter	Sexo0 - Sexo1	-2.4113854464816717	0.01589204328331687
2963	Papillibacter	Sexo0 - Sexo1	-0.3951307173114822	0.6927464203541407
2964	Pseudobacteroides	Sexo0 - Sexo1	2.0039608828048218e-14	0.999999999999984
2965	Pseudoflavonifractor	Sexo0 - Sexo1	4.661870462126791	3.1334840430097608e-6
2966	Ruminococcus	Sexo0 - Sexo1	0.05156023396059672	0.9588791058712822
2967	Saccharofermentans	Sexo0 - Sexo1	1.77887417310086	0.07526039321778047
2968	Sporobacter	Sexo0 - Sexo1	-1.1102774683513166e-14	0.9999999999999911
297	Rubrobacteridae	Sexo0 - Sexo1	-2.5750564636203377	0.010022372392324114
2970	unclassified_Ruminococcaceae	Sexo0 - Sexo1	0.8440736982420595	0.3986282241303019
2972	Syntrophomonas	Sexo0 - Sexo1	0.14516283392625254	0.884582309290904
2974	Thermohydrogenium	Sexo0 - Sexo1	-1.769346807222875	0.07683601665942719
298	unclassified_Actinobacteria	Sexo0 - Sexo1	-0.6594554328457504	0.5096033559111057
2984	Halanaerobacter	Sexo0 - Sexo1	0.6118243662064661	0.5406539667025495
299	Thermoleophilales	Sexo0 - Sexo1	-1.7810674838625733	0.07490142693959825
30	Elusimicrobia	Sexo0 - Sexo1	1.8207733309214855e-14	0.9999999999999855
3007	Moorella	Sexo0 - Sexo1	-0.6544599952084567	0.5128154926314694
3013	Coprothermobacter	Sexo0 - Sexo1	-1.332273169020293e-14	0.9999999999999893
3015	Allobaculum	Sexo0 - Sexo1	1.2478357785240146	0.21209120320379915
3016	Bulleidia	Sexo0 - Sexo1	-0.6118243641224431	0.5406539680815298
3017	Catenibacterium	Sexo0 - Sexo1	2.8050804224496932	0.005030402673638784
3019	Clostridium XVIII	Sexo0 - Sexo1	1.8533424752052017	0.06383328677745836
3020	Coprobacillus	Sexo0 - Sexo1	2.716617127397619	0.0065952854210300825
3023	Erysipelotrichaceae_incertae_sedis	Sexo0 - Sexo1	1.521538140260272	0.12812484767024457
3026	Holdemanella	Sexo0 - Sexo1	2.711350456482663	0.00670097599693214
3027	Holdemania	Sexo0 - Sexo1	-7.10545691874734e-15	0.9999999999999943
3028	Kandleria	Sexo0 - Sexo1	1.487405559076409	0.1369077295619512
3031	Turicibacter	Sexo0 - Sexo1	-1.2768712315292445	0.20164771224118722
3032	unclassified_Erysipelotrichaceae	Sexo0 - Sexo1	2.0984420643555692	0.03586611272493429
3034	Phascolarctobacterium	Sexo0 - Sexo1	-4.441000870825687e-16	0.9999999999999997
3035	Succiniclasticum	Sexo0 - Sexo1	-0.611824365264416	0.5406539673258961
304	Chthonomonadales	Sexo0 - Sexo1	0.9978545391667416	0.3183498990783354
3042	Allisonella	Sexo0 - Sexo1	1.5003542087017496	0.133522674391144
3050	Dialister	Sexo0 - Sexo1	0.9713755925871522	0.33136127817134775
3051	Megamonas	Sexo0 - Sexo1	2.2149654272888135	0.0267624376265319
3054	Negativicoccus	Sexo0 - Sexo1	0.611824365352187	0.5406539672678187
3055	Pectinatus	Sexo0 - Sexo1	3.216721506765633	0.0012966439657367975
3060	Selenomonas	Sexo0 - Sexo1	2.0656854574252907	0.03885818932897192
3061	Sporolituus	Sexo0 - Sexo1	0.3969190415856764	0.6914271620285404
3064	Veillonella	Sexo0 - Sexo1	-0.21890305712471966	0.8267255649821245
3065	unclassified_Veillonellaceae	Sexo0 - Sexo1	1.3758182599746185	0.16887790672165617
3067	Ignavibacterium	Sexo0 - Sexo1	-1.5003542057763124	0.1335226751485326
307	Bacteroidales	Sexo0 - Sexo1	-2.046073133230479	0.0407491758732628
3071	Leptospirillum	Sexo0 - Sexo1	3.175251053183458e-14	0.9999999999999747
3072	Nitrospira	Sexo0 - Sexo1	3.38080348072902	7.227421358646523e-4
3075	Acidimicrobineae_incertae_sedis	Sexo0 - Sexo1	-0.7268631113519414	0.467309816833136
3076	Acidimicrobiaceae	Sexo0 - Sexo1	-2.238976070693954	0.025157473185600077
3077	Iamiaceae	Sexo0 - Sexo1	-0.30540667218140194	0.7600564407287018
3078	unclassified_Acidimicrobineae	Sexo0 - Sexo1	-1.9744646140413047	0.04832893724611127
3079	Actinomycetaceae	Sexo0 - Sexo1	-1.2327007599040043	0.21768742822823936
308	Cytophagales	Sexo0 - Sexo1	-0.7273400516050399	0.46701766854323756
3082	Catenulisporaceae	Sexo0 - Sexo1	1.865182432639398e-14	0.9999999999999851
3083	Corynebacteriaceae	Sexo0 - Sexo1	-1.4558479280183358	0.14543466313228953
3085	Dietziaceae	Sexo0 - Sexo1	-1.500354205004444	0.13352267534836748
3086	Mycobacteriaceae	Sexo0 - Sexo1	2.065701503367773	0.038856673261363675
3087	Nocardiaceae	Sexo0 - Sexo1	0.15032081069854164	0.8805115149742837
309	Flavobacteriales	Sexo0 - Sexo1	-3.1090136507943673	0.001877130453225271
3090	unclassified_Corynebacterineae	Sexo0 - Sexo1	2.0656854618024547	0.03885818891539781
3092	Cryptosporangiaceae	Sexo0 - Sexo1	-1.0991253640246163e-14	0.9999999999999912
3093	Geodermatophilaceae	Sexo0 - Sexo1	1.3087905891018767	0.1906052956366492
3097	unclassified_Frankineae	Sexo0 - Sexo1	-2.908796419542613e-14	0.9999999999999768
31	Fibrobacteres	Sexo0 - Sexo1	0.2673085915523408	0.7892315722780194
310	Sphingobacteriales	Sexo0 - Sexo1	-2.0220342154592537	0.04317281722686369
3100	Kineosporiaceae	Sexo0 - Sexo1	-0.6118243653646024	0.5406539672596036
3103	Brevibacteriaceae	Sexo0 - Sexo1	1.4441813888244042	0.14868795866193374
3104	Cellulomonadaceae	Sexo0 - Sexo1	2.662931134628515	0.0077463265473715895
3106	Dermabacteraceae	Sexo0 - Sexo1	-1.094782465355951	0.27361195016330125
3107	Dermacoccaceae	Sexo0 - Sexo1	0.2673085915903394	0.7892315722487651
3109	Intrasporangiaceae	Sexo0 - Sexo1	0.26759609351466773	0.7890102382604807
311	Caldisericales	Sexo0 - Sexo1	0.29221712831112057	0.7701206163964185
3111	Microbacteriaceae	Sexo0 - Sexo1	-1.0213411996272506	0.3070928132543133
3112	Micrococcaceae	Sexo0 - Sexo1	1.9789847840328638	0.04781771943944728
3113	Micrococcineae_incertae_sedis	Sexo0 - Sexo1	-4.090739752143102e-6	0.9999967360619095
3114	Promicromonosporaceae	Sexo0 - Sexo1	-0.7602712306796175	0.4470924748545858
3118	unclassified_Micrococcineae	Sexo0 - Sexo1	2.638089240519175	0.008337463797227053
3119	Micromonosporaceae	Sexo0 - Sexo1	0.24136074552176517	0.8092755340179996
312	Chlamydiales	Sexo0 - Sexo1	-0.37063284715314004	0.710911013344909
3120	Nocardioidaceae	Sexo0 - Sexo1	1.237434832529586	0.21592569386129434
3121	Propionibacteriaceae	Sexo0 - Sexo1	-0.47891589563311115	0.6319984622181499
3123	Pseudonocardiaceae	Sexo0 - Sexo1	-0.32145778206938563	0.7478635008513569
3124	Streptomycetaceae	Sexo0 - Sexo1	-0.524434611322055	0.599976288539507
3127	Streptosporangiaceae	Sexo0 - Sexo1	-1.5003542087062496	0.133522674389979
3129	Thermomonosporaceae	Sexo0 - Sexo1	0.40289776177099107	0.6870234379671996
313	Chlorobiales	Sexo0 - Sexo1	-0.26730859146133534	0.7892315723480829
3133	Bifidobacterium	Sexo0 - Sexo1	-1.1522964028835438	0.24919929462030402
3135	Gardnerella	Sexo0 - Sexo1	1.8826872149601812	0.059742769082615325
3139	unclassified_Bifidobacteriaceae	Sexo0 - Sexo1	-0.24752753957991508	0.80449998096736
314	Dehalogenimonas	Sexo0 - Sexo1	-1.4766027644785204e-14	0.9999999999999882
3140	Coriobacteriaceae	Sexo0 - Sexo1	-3.83610631297732	1.2500031447879435e-4
3143	Gaiella	Sexo0 - Sexo1	-1.9831394789168246	0.047351851856228845
3144	Rubrobacteraceae	Sexo0 - Sexo1	-0.7267981150591646	0.4673496379565758
3145	Conexibacter	Sexo0 - Sexo1	-0.4133736342526905	0.6793328886276288
3147	Solirubrobacter	Sexo0 - Sexo1	1.500354205249814	0.13352267528484182
3149	Heliothrix	Sexo0 - Sexo1	-2.7755691078359274e-15	0.9999999999999978
315	Anaerolineales	Sexo0 - Sexo1	-2.0472371601982076	0.04063480448114506
3150	Roseiflexus	Sexo0 - Sexo1	-2.7763922508787964	0.005496585055260975
3152	Oscillochloris	Sexo0 - Sexo1	3.608239825381365e-15	0.9999999999999971
3153	Sphaerobacteraceae	Sexo0 - Sexo1	-0.5604277299134279	0.5751877216742403
317	Caldilineales	Sexo0 - Sexo1	0.7602712298021927	0.4470924753789538
318	Chloroflexales	Sexo0 - Sexo1	-3.259096951087149	0.0011176746592939637
3181	Polyangium	Sexo0 - Sexo1	-0.8982455910017696	0.36905463241315034
3183	unclassified_Polyangiaceae	Sexo0 - Sexo1	0.6544599958566814	0.5128154922139683
3184	Aciditerrimonas	Sexo0 - Sexo1	-0.8404765630889424	0.400641236981377
3185	Acidimicrobium	Sexo0 - Sexo1	8.437730067441883e-15	0.9999999999999932
3188	Ilumatobacter	Sexo0 - Sexo1	-1.0272556489740625	0.30430010036051747
319	Herpetosiphonales	Sexo0 - Sexo1	-1.09478246515855	0.2736119502498036
3190	Aquihabitans	Sexo0 - Sexo1	0.7836824270284928	0.4332264763558978
3191	Iamia	Sexo0 - Sexo1	-0.7602712306636775	0.4470924748641119
3192	unclassified_Iamiaceae	Sexo0 - Sexo1	-2.168706979596911	0.03010493715960959
3194	Actinomyces	Sexo0 - Sexo1	-0.8420715912804873	0.3997478817744388
3197	Flaviflexus	Sexo0 - Sexo1	0.611824365352187	0.5406539672678187
3198	Mobiluncus	Sexo0 - Sexo1	-1.500354207578938	0.13352267468183723
32	Fusobacteria	Sexo0 - Sexo1	-0.8974131928006182	0.36949847535565444
3207	Corynebacterium	Sexo0 - Sexo1	-1.2491965095790905	0.2115932083295541
3209	unclassified_Corynebacteriaceae	Sexo0 - Sexo1	-1.587625526604814e-14	0.9999999999999873
3211	Dietzia	Sexo0 - Sexo1	-0.19548851557211366	0.8450105274893713
3214	Mycobacterium	Sexo0 - Sexo1	2.5091066410281653	0.012103693780968768
3216	Gordonia	Sexo0 - Sexo1	6.5503430816383656e-15	0.9999999999999948
3219	Rhodococcus	Sexo0 - Sexo1	0.4657194592786475	0.64141632173991
322	Dehalococcoidales	Sexo0 - Sexo1	-0.6118243655176075	0.5406539671583612
3229	Jatrophihabitans	Sexo0 - Sexo1	-2.6034838174240334e-14	0.9999999999999792
323	Ktedonobacterales	Sexo0 - Sexo1	-1.1518233359163368	0.24939367649242178
3233	Modestobacter	Sexo0 - Sexo1	1.3087905881595172	0.19060529595594863
3242	Jiangella	Sexo0 - Sexo1	-0.611824365122519	0.540653967419788
3259	Brevibacterium	Sexo0 - Sexo1	0.9757201124901655	0.32920318259711806
3263	Cellulomonas	Sexo0 - Sexo1	3.291824955313936e-14	0.9999999999999737
327	Sphaerobacteridae	Sexo0 - Sexo1	0.48017840624168634	0.6311005400203082
33	Gemmatimonadetes	Sexo0 - Sexo1	-0.501711823110605	0.6158702466028074
3300	Janibacter	Sexo0 - Sexo1	1.094782465412753	0.27361195013841033
3314	unclassified_Intrasporangiaceae	Sexo0 - Sexo1	1.3686240096705113	0.17111683491951193
3318	Agromyces	Sexo0 - Sexo1	1.2391891257280279	0.21527546671623757
332	Deinococcales	Sexo0 - Sexo1	1.7693468055795425	0.0768360169335006
3344	Leucobacter	Sexo0 - Sexo1	-1.50035420527808	0.1335226752775238
3347	Microbacterium	Sexo0 - Sexo1	0.5396568564619404	0.5894336984908917
3352	Okibacterium	Sexo0 - Sexo1	-0.47807989895888514	0.6325933383136019
336	Elusimicrobiales	Sexo0 - Sexo1	-2.06568545774183	0.03885818929906388
3366	unclassified_Microbacteriaceae	Sexo0 - Sexo1	-1.4618935305584073	0.1437703880907623
3368	Arthrobacter	Sexo0 - Sexo1	0.6495196103579719	0.5160025752042251
3371	Enteractinococcus	Sexo0 - Sexo1	2.1232420006990536	0.03373357808867861
3372	Garicola	Sexo0 - Sexo1	-0.6118243649287445	0.5406539675480071
3373	Kocuria	Sexo0 - Sexo1	0.8184018595283175	0.4131277602834119
3374	Micrococcus	Sexo0 - Sexo1	1.106068694214236	0.2686967875608343
3375	Nesterenkonia	Sexo0 - Sexo1	0.6629760012486058	0.5073459243285201
3377	Rothia	Sexo0 - Sexo1	1.9758915686212755	0.04816705933188905
3378	Sinomonas	Sexo0 - Sexo1	-0.7602712300094298	0.44709247525510437
3382	unclassified_Micrococcaceae	Sexo0 - Sexo1	0.11773573272292465	0.9062770530531948
3383	Luteimicrobium	Sexo0 - Sexo1	0.23257202878350133	0.8160937495492373
3384	Cellulosimicrobium	Sexo0 - Sexo1	-0.783373091682136	0.433408052796011
3391	unclassified_Promicromonosporaceae	Sexo0 - Sexo1	1.5003542037626088	0.13352267566987563
3397	Actinoplanes	Sexo0 - Sexo1	1.5003542028075918	0.13352267591712724
34	Lentisphaerae	Sexo0 - Sexo1	-1.7036729525865881	0.08844220389722798
340	Fusobacteriales	Sexo0 - Sexo1	0.06303156332395493	0.9497413703866463
341	Gemmatimonadales	Sexo0 - Sexo1	-0.9709669039505134	0.33156475974156496
3410	Micromonospora	Sexo0 - Sexo1	2.0656854592106444	0.03885818916028369
3422	Verrucosispora	Sexo0 - Sexo1	1.1667290482402712	0.24331980807409634
3424	unclassified_Micromonosporaceae	Sexo0 - Sexo1	0.7877274628839313	0.4308561380956363
3429	Marmoricola	Sexo0 - Sexo1	0.7602712306457405	0.44709247487483134
343	Victivallales	Sexo0 - Sexo1	-1.6874829510510112	0.09151052546585813
3430	Mumia	Sexo0 - Sexo1	1.3686240092768123	0.17111683504264055
3431	Nocardioides	Sexo0 - Sexo1	-0.6118243643173997	0.5406539679525286
3433	unclassified_Nocardioidaceae	Sexo0 - Sexo1	2.766830150992579	0.005660423756342086
3441	Microlunatus	Sexo0 - Sexo1	-0.6118243653293293	0.5406539672829435
3444	Propionibacterium	Sexo0 - Sexo1	-0.8715252622712846	0.38346741848715077
345	Oligosphaerales	Sexo0 - Sexo1	0.6118243660516756	0.540653966804973
