NCBI	Name	contrast	z.ratio	padj
2844	Fusibacter	Dieta1 Castrado0 - Dieta0 Castrado1	0.1338038325539885	0.999145332513897
2844	Fusibacter	Dieta1 Castrado0 - Dieta1 Castrado1	-3.333194129195741	0.014287595395368946
2844	Fusibacter	Dieta0 Castrado1 - Dieta1 Castrado1	-3.3383800966579464	0.014287595395368946
2847	Anaerovorax	Dieta0 Castrado0 - Dieta1 Castrado0	-1.9185325890823661	0.660467190377491
2847	Anaerovorax	Dieta0 Castrado0 - Dieta0 Castrado1	-0.6889883322186273	0.9775511255288005
2847	Anaerovorax	Dieta0 Castrado0 - Dieta1 Castrado1	-2.234075846174843	0.660467190377491
2847	Anaerovorax	Dieta1 Castrado0 - Dieta0 Castrado1	1.2988917883305464	0.845408263519256
2847	Anaerovorax	Dieta1 Castrado0 - Dieta1 Castrado1	-0.40501975892289915	0.9775511255288005
2847	Anaerovorax	Dieta0 Castrado1 - Dieta1 Castrado1	-1.6510621916768837	0.6999347837103884
2848	Mogibacterium	Dieta0 Castrado0 - Dieta1 Castrado0	-4.405055228810198	3.746890933893354e-4
2848	Mogibacterium	Dieta0 Castrado0 - Dieta0 Castrado1	-0.9607729565037555	0.9120579716498125
2848	Mogibacterium	Dieta0 Castrado0 - Dieta1 Castrado1	-3.8738953557014897	0.001454770033209929
2848	Mogibacterium	Dieta1 Castrado0 - Dieta0 Castrado1	3.8340806805054664	0.001454770033209929
2848	Mogibacterium	Dieta1 Castrado0 - Dieta1 Castrado1	0.6599754250965396	0.9120579716498125
2848	Mogibacterium	Dieta0 Castrado1 - Dieta1 Castrado1	-3.219749753976777	0.010541343291858518
285	unclassified_Acidobacteria_Gp4	Dieta0 Castrado0 - Dieta1 Castrado0	-0.6075198220524145	0.9998116823496861
285	unclassified_Acidobacteria_Gp4	Dieta0 Castrado0 - Dieta0 Castrado1	-1.3610069535926657	0.9998116823496861
285	unclassified_Acidobacteria_Gp4	Dieta0 Castrado0 - Dieta1 Castrado1	-0.6676519557304168	0.9998116823496861
285	unclassified_Acidobacteria_Gp4	Dieta1 Castrado0 - Dieta0 Castrado1	-0.8252575471294099	0.9998116823496861
285	unclassified_Acidobacteria_Gp4	Dieta1 Castrado0 - Dieta1 Castrado1	-0.08070158730345031	0.9998116823496861
285	unclassified_Acidobacteria_Gp4	Dieta0 Castrado1 - Dieta1 Castrado1	0.7226474001667196	0.9998116823496861
2851	Carboxydocella	Dieta0 Castrado0 - Dieta1 Castrado0	-1.0359609760223205	0.9998887494486896
2851	Carboxydocella	Dieta0 Castrado0 - Dieta0 Castrado1	0.06769881798315842	0.9998887494486896
2851	Carboxydocella	Dieta0 Castrado0 - Dieta1 Castrado1	-0.4144369376123719	0.9998887494486896
2851	Carboxydocella	Dieta1 Castrado0 - Dieta0 Castrado1	1.1485126425582384	0.9998887494486896
2851	Carboxydocella	Dieta1 Castrado0 - Dieta1 Castrado1	0.6384088141235131	0.9998887494486896
2851	Carboxydocella	Dieta0 Castrado1 - Dieta1 Castrado1	-0.4994366989475309	0.9998887494486896
2852	Sulfobacillus	Dieta0 Castrado0 - Dieta1 Castrado0	-0.26471432148041146	0.9994500567359001
2852	Sulfobacillus	Dieta0 Castrado0 - Dieta0 Castrado1	-0.11545003925668239	0.9994500567359001
2852	Sulfobacillus	Dieta0 Castrado0 - Dieta1 Castrado1	-1.8588385948161614	0.614511486634095
2852	Sulfobacillus	Dieta1 Castrado0 - Dieta0 Castrado1	0.15195534736878694	0.9994500567359001
2852	Sulfobacillus	Dieta1 Castrado0 - Dieta1 Castrado1	-1.731453524003602	0.614511486634095
2852	Sulfobacillus	Dieta0 Castrado1 - Dieta1 Castrado1	-1.8192635304363332	0.614511486634095
2854	Symbiobacterium	Dieta0 Castrado0 - Dieta1 Castrado0	0.14745771863861917	1
2854	Symbiobacterium	Dieta0 Castrado0 - Dieta0 Castrado1	-0.4953851460229304	1
2854	Symbiobacterium	Dieta0 Castrado0 - Dieta1 Castrado1	-0.4953851461608504	1
2854	Symbiobacterium	Dieta1 Castrado0 - Dieta0 Castrado1	-0.6817547207345325	1
2854	Symbiobacterium	Dieta1 Castrado0 - Dieta1 Castrado1	-0.6817547206470573	1
2854	Symbiobacterium	Dieta0 Castrado1 - Dieta1 Castrado1	6.937231241537547e-15	1
2856	Defluviitalea	Dieta0 Castrado0 - Dieta1 Castrado0	0.3586405489144479	0.9995063817871594
2856	Defluviitalea	Dieta0 Castrado0 - Dieta0 Castrado1	-0.3244666405146593	0.9995063817871594
2856	Defluviitalea	Dieta0 Castrado0 - Dieta1 Castrado1	0.11135288002286955	0.9995063817871594
2856	Defluviitalea	Dieta1 Castrado0 - Dieta0 Castrado1	-0.7177226398491526	0.9995063817871594
2856	Defluviitalea	Dieta1 Castrado0 - Dieta1 Castrado1	-0.25281514712728664	0.9995063817871594
2856	Defluviitalea	Dieta0 Castrado1 - Dieta1 Castrado1	0.4512847570797949	0.9995063817871594
2857	Acetobacterium	Dieta0 Castrado0 - Dieta1 Castrado0	-0.1658921576845312	0.9983770476488442
2857	Acetobacterium	Dieta0 Castrado0 - Dieta0 Castrado1	-0.34479182108128426	0.9983770476488442
2857	Acetobacterium	Dieta0 Castrado0 - Dieta1 Castrado1	-0.5716312902803331	0.9983770476488442
2857	Acetobacterium	Dieta1 Castrado0 - Dieta0 Castrado1	-0.19575732171207735	0.9983770476488442
2857	Acetobacterium	Dieta1 Castrado0 - Dieta1 Castrado1	-0.439135586054283	0.9983770476488442
2857	Acetobacterium	Dieta0 Castrado1 - Dieta1 Castrado1	-0.23627324933165753	0.9983770476488442
2859	Alkalibaculum	Dieta0 Castrado0 - Dieta1 Castrado0	-0.607519823508017	0.9998116823484577
2859	Alkalibaculum	Dieta0 Castrado0 - Dieta0 Castrado1	-0.6676519574801112	0.9998116823484577
2859	Alkalibaculum	Dieta0 Castrado0 - Dieta1 Castrado1	-1.3610069567098049	0.9998116823484577
2859	Alkalibaculum	Dieta1 Castrado0 - Dieta0 Castrado1	-0.08070158747920864	0.9998116823484577
2859	Alkalibaculum	Dieta1 Castrado0 - Dieta1 Castrado1	-0.8252575489451682	0.9998116823484577
2859	Alkalibaculum	Dieta0 Castrado1 - Dieta1 Castrado1	-0.7226474018430725	0.9998116823484577
286	Gp5	Dieta0 Castrado0 - Dieta1 Castrado0	0.7928261909189694	0.9995615656483147
286	Gp5	Dieta0 Castrado0 - Dieta0 Castrado1	0.40059589608599444	0.9995615656483147
286	Gp5	Dieta0 Castrado0 - Dieta1 Castrado1	0.6700286246719109	0.9995615656483147
286	Gp5	Dieta1 Castrado0 - Dieta0 Castrado1	-0.393879407044948	0.9995615656483147
286	Gp5	Dieta1 Castrado0 - Dieta1 Castrado1	-0.10702568193577269	0.9995615656483147
286	Gp5	Dieta0 Castrado1 - Dieta1 Castrado1	0.27851587897921976	0.9995615656483147
2860	Anaerofustis	Dieta0 Castrado0 - Dieta1 Castrado0	2.034913504682536	0.9634817303577137
2860	Anaerofustis	Dieta0 Castrado0 - Dieta0 Castrado1	1.5255070741679035	0.9634817303577137
2860	Anaerofustis	Dieta0 Castrado0 - Dieta1 Castrado1	0.7712776487612667	0.9634817303577137
2860	Anaerofustis	Dieta1 Castrado0 - Dieta0 Castrado1	-0.48025626101603885	0.9634817303577137
2860	Anaerofustis	Dieta1 Castrado0 - Dieta1 Castrado1	-1.2844316460264538	0.9634817303577137
2860	Anaerofustis	Dieta0 Castrado1 - Dieta1 Castrado1	-0.7809798977510704	0.9634817303577137
2861	Eubacterium	Dieta0 Castrado0 - Dieta1 Castrado0	0.974068131041056	0.9921674058534634
2861	Eubacterium	Dieta0 Castrado0 - Dieta0 Castrado1	0.38696355256381976	0.9921674058534634
2861	Eubacterium	Dieta0 Castrado0 - Dieta1 Castrado1	0.6816379259936163	0.9921674058534634
2861	Eubacterium	Dieta1 Castrado0 - Dieta0 Castrado1	-0.5960573597607989	0.9921674058534634
2861	Eubacterium	Dieta1 Castrado0 - Dieta1 Castrado1	-0.28216851267048254	0.9921674058534634
2861	Eubacterium	Dieta0 Castrado1 - Dieta1 Castrado1	0.3048661911396799	0.9921674058534634
2863	Pseudoramibacter	Dieta0 Castrado0 - Dieta1 Castrado0	-1.5352584456225509	0.9943622262592895
2863	Pseudoramibacter	Dieta0 Castrado0 - Dieta0 Castrado1	-0.6447964145913595	0.9943622262592895
2863	Pseudoramibacter	Dieta0 Castrado0 - Dieta1 Castrado1	-0.4021973693301828	0.9943622262592895
2863	Pseudoramibacter	Dieta1 Castrado0 - Dieta0 Castrado1	0.9213926623811765	0.9943622262592895
2863	Pseudoramibacter	Dieta1 Castrado0 - Dieta1 Castrado1	1.1780895507127422	0.9943622262592895
2863	Pseudoramibacter	Dieta0 Castrado1 - Dieta1 Castrado1	0.252376956294021	0.9943622262592895
2865	Gracilibacter	Dieta0 Castrado0 - Dieta1 Castrado0	-1.0408941275754318	0.9970036348526172
2865	Gracilibacter	Dieta0 Castrado0 - Dieta0 Castrado1	-0.485813072542222	0.9970036348526172
2865	Gracilibacter	Dieta0 Castrado0 - Dieta1 Castrado1	-1.2044568250389882	0.9970036348526172
2865	Gracilibacter	Dieta1 Castrado0 - Dieta0 Castrado1	0.569756598051094	0.9970036348526172
2865	Gracilibacter	Dieta1 Castrado0 - Dieta1 Castrado1	-0.20386797832203657	0.9970036348526172
2865	Gracilibacter	Dieta0 Castrado1 - Dieta1 Castrado1	-0.7519258486462782	0.9970036348526172
287	Gp6	Dieta0 Castrado0 - Dieta1 Castrado0	-0.45707180642786926	0.9947771412351656
287	Gp6	Dieta0 Castrado0 - Dieta0 Castrado1	-1.6816791198013765	0.9947771412351656
287	Gp6	Dieta0 Castrado0 - Dieta1 Castrado1	-0.6748535042641108	0.9947771412351656
287	Gp6	Dieta1 Castrado0 - Dieta0 Castrado1	-1.3397770350299953	0.9947771412351656
287	Gp6	Dieta1 Castrado0 - Dieta1 Castrado1	-0.24592896951953927	0.9947771412351656
287	Gp6	Dieta0 Castrado1 - Dieta1 Castrado1	1.061243284356661	0.9947771412351656
2871	Heliorestis	Dieta0 Castrado0 - Dieta1 Castrado0	0.8009638043679216	0.999905555203237
2871	Heliorestis	Dieta0 Castrado0 - Dieta0 Castrado1	-0.4158611466560485	0.999905555203237
2871	Heliorestis	Dieta0 Castrado0 - Dieta1 Castrado1	0.7184227793385799	0.999905555203237
2871	Heliorestis	Dieta1 Castrado0 - Dieta0 Castrado1	-1.2725274718328359	0.999905555203237
2871	Heliorestis	Dieta1 Castrado0 - Dieta1 Castrado1	-0.06409841484112695	0.999905555203237
2871	Heliorestis	Dieta0 Castrado1 - Dieta1 Castrado1	1.1717234920543118	0.999905555203237
2872	Hydrogenispora	Dieta0 Castrado0 - Dieta1 Castrado0	1.4659982739696968	0.9164071962015135
2872	Hydrogenispora	Dieta0 Castrado0 - Dieta0 Castrado1	1.6089976249113285	0.9164071962015135
2872	Hydrogenispora	Dieta0 Castrado0 - Dieta1 Castrado1	1.608997627036686	0.9164071962015135
2872	Hydrogenispora	Dieta1 Castrado0 - Dieta0 Castrado1	0.20257574443817908	1
2872	Hydrogenispora	Dieta1 Castrado0 - Dieta1 Castrado1	0.2025757443294222	1
2872	Hydrogenispora	Dieta0 Castrado1 - Dieta1 Castrado1	1.3401650662108421e-14	1
2874	Acetatifactor	Dieta0 Castrado0 - Dieta1 Castrado0	2.1416783569876197	0.8400636681987925
2874	Acetatifactor	Dieta0 Castrado0 - Dieta0 Castrado1	0.9618295431788668	0.9253825739292756
2874	Acetatifactor	Dieta0 Castrado0 - Dieta1 Castrado1	0.9740712562403405	0.9253825739292756
2874	Acetatifactor	Dieta1 Castrado0 - Dieta0 Castrado1	-1.2045839966416505	0.9253825739292756
2874	Acetatifactor	Dieta1 Castrado0 - Dieta1 Castrado1	-1.1916121353856841	0.9253825739292756
2874	Acetatifactor	Dieta0 Castrado1 - Dieta1 Castrado1	0.012739337467657597	0.9999992574609762
2876	Anaerosporobacter	Dieta0 Castrado0 - Dieta1 Castrado0	-0.7754557831281177	0.9786206993672685
2876	Anaerosporobacter	Dieta0 Castrado0 - Dieta0 Castrado1	0.6706041517742644	0.9786206993672685
2876	Anaerosporobacter	Dieta0 Castrado0 - Dieta1 Castrado1	-1.125749280978186	0.9786206993672685
2876	Anaerosporobacter	Dieta1 Castrado0 - Dieta0 Castrado1	1.5084206292792572	0.9786206993672685
2876	Anaerosporobacter	Dieta1 Castrado0 - Dieta1 Castrado1	-0.3982137638184209	0.9786206993672685
2876	Anaerosporobacter	Dieta0 Castrado1 - Dieta1 Castrado1	-1.8509444268426023	0.9786206993672685
2877	Anaerostipes	Dieta0 Castrado0 - Dieta1 Castrado0	3.2924757865718353	0.032909321593683316
2877	Anaerostipes	Dieta0 Castrado0 - Dieta0 Castrado1	1.3607731859781569	0.6289326821430842
2877	Anaerostipes	Dieta0 Castrado0 - Dieta1 Castrado1	2.8750433363680243	0.06316896859313292
2877	Anaerostipes	Dieta1 Castrado0 - Dieta0 Castrado1	-2.02295449722884	0.35890826692048705
2877	Anaerostipes	Dieta1 Castrado0 - Dieta1 Castrado1	-0.3535676811187521	0.9848481315731819
2877	Anaerostipes	Dieta0 Castrado1 - Dieta1 Castrado1	1.6248631428988911	0.5467617874728765
2878	Blautia	Dieta0 Castrado0 - Dieta1 Castrado0	-2.208944917196897	0.4359788152438726
2878	Blautia	Dieta0 Castrado0 - Dieta0 Castrado1	-0.1820977682776702	0.997857968352157
2878	Blautia	Dieta0 Castrado0 - Dieta1 Castrado1	-1.6532971861486754	0.6229292674515606
2878	Blautia	Dieta1 Castrado0 - Dieta0 Castrado1	2.1243517461932426	0.4359788152438726
2878	Blautia	Dieta1 Castrado0 - Dieta1 Castrado1	0.5804775153457389	0.997857968352157
2878	Blautia	Dieta0 Castrado1 - Dieta1 Castrado1	-1.5369615222865283	0.6229292674515606
2879	Butyrivibrio	Dieta0 Castrado0 - Dieta1 Castrado0	0.6121907974020343	0.9999948422481741
2879	Butyrivibrio	Dieta0 Castrado0 - Dieta0 Castrado1	0.6177223243616935	0.9999948422481741
2879	Butyrivibrio	Dieta0 Castrado0 - Dieta1 Castrado1	-0.8994926264594406	0.9999948422481741
2879	Butyrivibrio	Dieta1 Castrado0 - Dieta0 Castrado1	0.02430807091456961	0.9999948422481741
2879	Butyrivibrio	Dieta1 Castrado0 - Dieta1 Castrado1	-1.590675410550491	0.9999948422481741
2879	Butyrivibrio	Dieta0 Castrado1 - Dieta1 Castrado1	-1.5612180265349531	0.9999948422481741
288	Gp7	Dieta0 Castrado0 - Dieta1 Castrado0	0.9581004431733011	0.992503972705862
288	Gp7	Dieta0 Castrado0 - Dieta0 Castrado1	-0.27798670972475176	0.992503972705862
288	Gp7	Dieta0 Castrado0 - Dieta1 Castrado1	0.6668402994520702	0.992503972705862
288	Gp7	Dieta1 Castrado0 - Dieta0 Castrado1	-1.2869640906971103	0.992503972705862
288	Gp7	Dieta1 Castrado0 - Dieta1 Castrado1	-0.2811819162359222	0.992503972705862
288	Gp7	Dieta0 Castrado1 - Dieta1 Castrado1	0.9758895343774759	0.992503972705862
2880	Catonella	Dieta0 Castrado0 - Dieta1 Castrado0	0.17346843183716934	1
2880	Catonella	Dieta0 Castrado0 - Dieta0 Castrado1	0.09520007257929691	1
2880	Catonella	Dieta0 Castrado0 - Dieta1 Castrado1	0.09520007259748006	1
2880	Catonella	Dieta1 Castrado0 - Dieta0 Castrado1	-0.07842831179313588	1
2880	Catonella	Dieta1 Castrado0 - Dieta1 Castrado1	-0.07842831179353818	1
2880	Catonella	Dieta0 Castrado1 - Dieta1 Castrado1	4.043540126264047e-14	1
2881	Cellulosilyticum	Dieta0 Castrado0 - Dieta1 Castrado0	1.2300305439272607	0.9999809883480593
2881	Cellulosilyticum	Dieta0 Castrado0 - Dieta0 Castrado1	1.1586226859756197	0.9999809883480593
2881	Cellulosilyticum	Dieta0 Castrado0 - Dieta1 Castrado1	1.8250760822425771	0.9999809883480593
2881	Cellulosilyticum	Dieta1 Castrado0 - Dieta0 Castrado1	-0.037553300261447396	0.9999809883480593
2881	Cellulosilyticum	Dieta1 Castrado0 - Dieta1 Castrado1	0.6772018336690142	0.9999809883480593
2881	Cellulosilyticum	Dieta0 Castrado1 - Dieta1 Castrado1	0.6957316834609824	0.9999809883480593
2882	Clostridium XlVa	Dieta0 Castrado0 - Dieta1 Castrado0	0.19899296292460933	0.9972114422148368
2882	Clostridium XlVa	Dieta0 Castrado0 - Dieta0 Castrado1	0.9029518475500385	0.9972114422148368
2882	Clostridium XlVa	Dieta0 Castrado0 - Dieta1 Castrado1	-2.1408861305169	0.28050089407862
2882	Clostridium XlVa	Dieta1 Castrado0 - Dieta0 Castrado1	0.752086136246741	0.9972114422148368
2882	Clostridium XlVa	Dieta1 Castrado0 - Dieta1 Castrado1	-2.5094675192638998	0.1753434763975974
2882	Clostridium XlVa	Dieta0 Castrado1 - Dieta1 Castrado1	-3.08393103043681	0.06597767660354736
2883	Clostridium XlVb	Dieta0 Castrado0 - Dieta1 Castrado0	1.2648892942268586	0.9987679643541374
2883	Clostridium XlVb	Dieta0 Castrado0 - Dieta0 Castrado1	0.1959168804559263	0.9987679643541374
2883	Clostridium XlVb	Dieta0 Castrado0 - Dieta1 Castrado1	0.34221551361884855	0.9987679643541374
2883	Clostridium XlVb	Dieta1 Castrado0 - Dieta0 Castrado1	-1.0987974877748596	0.9987679643541374
2883	Clostridium XlVb	Dieta1 Castrado0 - Dieta1 Castrado1	-0.944158566696556	0.9987679643541374
2883	Clostridium XlVb	Dieta0 Castrado1 - Dieta1 Castrado1	0.1512446516000157	0.9987679643541374
2884	Coprococcus	Dieta0 Castrado0 - Dieta1 Castrado0	-0.5166639271930202	0.9940473863286194
2884	Coprococcus	Dieta0 Castrado0 - Dieta0 Castrado1	-1.2496406074753141	0.9940473863286194
2884	Coprococcus	Dieta0 Castrado0 - Dieta1 Castrado1	-0.7427000175052201	0.9940473863286194
2884	Coprococcus	Dieta1 Castrado0 - Dieta0 Castrado1	-0.8088417463237515	0.9940473863286194
2884	Coprococcus	Dieta1 Castrado0 - Dieta1 Castrado1	-0.2570664489030902	0.9940473863286194
2884	Coprococcus	Dieta0 Castrado1 - Dieta1 Castrado1	0.5357758565123318	0.9940473863286194
2885	Dorea	Dieta0 Castrado0 - Dieta1 Castrado0	0.8898074013899128	0.9999999302273759
2885	Dorea	Dieta0 Castrado0 - Dieta0 Castrado1	0.8705933292776853	0.9999999302273759
2885	Dorea	Dieta0 Castrado0 - Dieta1 Castrado1	0.6842247225514142	0.9999999302273759
2885	Dorea	Dieta1 Castrado0 - Dieta0 Castrado1	0.005791554025886054	0.9999999302273759
2885	Dorea	Dieta1 Castrado0 - Dieta1 Castrado1	-0.19310769908250439	0.9999999302273759
2885	Dorea	Dieta0 Castrado1 - Dieta1 Castrado1	-0.19324051197944905	0.9999999302273759
2886	Eisenbergiella	Dieta0 Castrado0 - Dieta1 Castrado0	0.6706687072474103	0.9892838718563941
2886	Eisenbergiella	Dieta0 Castrado0 - Dieta0 Castrado1	0.3139845306934277	0.9892838718563941
2886	Eisenbergiella	Dieta0 Castrado0 - Dieta1 Castrado1	-0.6709061541026777	0.9892838718563941
2886	Eisenbergiella	Dieta1 Castrado0 - Dieta0 Castrado1	-0.3596959160791402	0.9892838718563941
2886	Eisenbergiella	Dieta1 Castrado0 - Dieta1 Castrado1	-1.4061032348716582	0.9892838718563941
2886	Eisenbergiella	Dieta0 Castrado1 - Dieta1 Castrado1	-1.0177961797404391	0.9892838718563941
2887	Fusicatenibacter	Dieta0 Castrado0 - Dieta1 Castrado0	-0.7133040741345125	0.9999085868295534
2887	Fusicatenibacter	Dieta0 Castrado0 - Dieta0 Castrado1	0.1344708419666395	0.9999085868295534
2887	Fusicatenibacter	Dieta0 Castrado0 - Dieta1 Castrado1	-0.6372627112330072	0.9999085868295534
2887	Fusicatenibacter	Dieta1 Castrado0 - Dieta0 Castrado1	0.8829299106008045	0.9999085868295534
2887	Fusicatenibacter	Dieta1 Castrado0 - Dieta1 Castrado1	0.06340440028146556	0.9999085868295534
2887	Fusicatenibacter	Dieta0 Castrado1 - Dieta1 Castrado1	-0.7993468142970573	0.9999085868295534
2890	Hungatella	Dieta0 Castrado0 - Dieta1 Castrado0	-1.096119442189543	0.9646641545159209
2890	Hungatella	Dieta0 Castrado0 - Dieta0 Castrado1	0.474707114347277	0.9646641545159209
2890	Hungatella	Dieta0 Castrado0 - Dieta1 Castrado1	-1.7689573902630797	0.7175825560543023
2890	Hungatella	Dieta1 Castrado0 - Dieta0 Castrado1	1.6351009554240699	0.7175825560543023
2890	Hungatella	Dieta1 Castrado0 - Dieta1 Castrado1	-0.7617684785355735	0.9646641545159209
2890	Hungatella	Dieta0 Castrado1 - Dieta1 Castrado1	-2.3163428443274863	0.565754434357745
2892	Lachnoanaerobaculum	Dieta0 Castrado0 - Dieta1 Castrado0	-0.9538152588390014	0.9951987586966142
2892	Lachnoanaerobaculum	Dieta0 Castrado0 - Dieta0 Castrado1	-0.2390253071085315	0.9951987586966142
2892	Lachnoanaerobaculum	Dieta0 Castrado0 - Dieta1 Castrado1	-0.5850913478542047	0.9951987586966142
2892	Lachnoanaerobaculum	Dieta1 Castrado0 - Dieta0 Castrado1	0.7401709355050684	0.9951987586966142
2892	Lachnoanaerobaculum	Dieta1 Castrado0 - Dieta1 Castrado1	0.37200065866134535	0.9951987586966142
2892	Lachnoanaerobaculum	Dieta0 Castrado1 - Dieta1 Castrado1	-0.35966692932259	0.9951987586966142
2895	Lachnospiracea_incertae_sedis	Dieta0 Castrado0 - Dieta1 Castrado0	-1.0501170827548274	0.995111954940588
2895	Lachnospiracea_incertae_sedis	Dieta0 Castrado0 - Dieta0 Castrado1	-0.24047803488773603	0.995111954940588
2895	Lachnospiracea_incertae_sedis	Dieta0 Castrado0 - Dieta1 Castrado1	-1.8316739408210816	0.995111954940588
2895	Lachnospiracea_incertae_sedis	Dieta1 Castrado0 - Dieta0 Castrado1	0.8394544968638136	0.995111954940588
2895	Lachnospiracea_incertae_sedis	Dieta1 Castrado0 - Dieta1 Castrado1	-0.8890403852729362	0.995111954940588
2895	Lachnospiracea_incertae_sedis	Dieta0 Castrado1 - Dieta1 Castrado1	-1.6652892168215152	0.995111954940588
2898	Mobilitalea	Dieta0 Castrado0 - Dieta1 Castrado0	0.6533250010325942	0.9865671831156967
2898	Mobilitalea	Dieta0 Castrado0 - Dieta0 Castrado1	-1.1258302453361697	0.9865671831156967
2898	Mobilitalea	Dieta0 Castrado0 - Dieta1 Castrado1	-0.33923904876051286	0.9865671831156967
2898	Mobilitalea	Dieta1 Castrado0 - Dieta0 Castrado1	-1.877953014785662	0.9865671831156967
2898	Mobilitalea	Dieta1 Castrado0 - Dieta1 Castrado1	-1.038087412802575	0.9865671831156967
2898	Mobilitalea	Dieta0 Castrado1 - Dieta1 Castrado1	0.8190575792175965	0.9865671831156967
2901	Oribacterium	Dieta0 Castrado0 - Dieta1 Castrado0	-1.1958545043359552	0.9996080452236333
2901	Oribacterium	Dieta0 Castrado0 - Dieta0 Castrado1	-1.0743783320754092	0.9996080452236333
2901	Oribacterium	Dieta0 Castrado0 - Dieta1 Castrado1	-0.7340789866377678	0.9996080452236333
2901	Oribacterium	Dieta1 Castrado0 - Dieta0 Castrado1	0.103090890291102	0.9996080452236333
2901	Oribacterium	Dieta1 Castrado0 - Dieta1 Castrado1	0.47055671307440133	0.9996080452236333
2901	Oribacterium	Dieta0 Castrado1 - Dieta1 Castrado1	0.3579819014480337	0.9996080452236333
2903	Pseudobutyrivibrio	Dieta0 Castrado0 - Dieta1 Castrado0	1.3748252867722603	0.995415734570163
2903	Pseudobutyrivibrio	Dieta0 Castrado0 - Dieta0 Castrado1	0.8287470576577941	0.995415734570163
2903	Pseudobutyrivibrio	Dieta0 Castrado0 - Dieta1 Castrado1	0.23531751150461724	0.995415734570163
2903	Pseudobutyrivibrio	Dieta1 Castrado0 - Dieta0 Castrado1	-0.540464675245102	0.995415734570163
2903	Pseudobutyrivibrio	Dieta1 Castrado0 - Dieta1 Castrado1	-1.1704745378603139	0.995415734570163
2903	Pseudobutyrivibrio	Dieta0 Castrado1 - Dieta1 Castrado1	-0.613160056937533	0.995415734570163
2904	Robinsoniella	Dieta0 Castrado0 - Dieta1 Castrado0	-0.6520776174822502	1
2904	Robinsoniella	Dieta0 Castrado0 - Dieta0 Castrado1	2.4566373047774388e-14	1
2904	Robinsoniella	Dieta0 Castrado0 - Dieta1 Castrado1	-2.231431437980661	0.34434691501665626
2904	Robinsoniella	Dieta1 Castrado0 - Dieta0 Castrado1	0.6771000117111149	1
2904	Robinsoniella	Dieta1 Castrado0 - Dieta1 Castrado1	-1.7196316219160128	0.626697304147728
2904	Robinsoniella	Dieta0 Castrado1 - Dieta1 Castrado1	-2.3191906231653356	0.34434691501665626
2905	Roseburia	Dieta0 Castrado0 - Dieta1 Castrado0	0.24472896657599125	0.9948520921228046
2905	Roseburia	Dieta0 Castrado0 - Dieta0 Castrado1	0.9268252029988164	0.9948520921228046
2905	Roseburia	Dieta0 Castrado0 - Dieta1 Castrado1	-0.4974807862493001	0.9948520921228046
2905	Roseburia	Dieta1 Castrado0 - Dieta0 Castrado1	0.7305209349000749	0.9948520921228046
2905	Roseburia	Dieta1 Castrado0 - Dieta1 Castrado1	-0.7849829531624539	0.9948520921228046
2905	Roseburia	Dieta0 Castrado1 - Dieta1 Castrado1	-1.4622817737057576	0.9948520921228046
2906	Ruminococcus2	Dieta0 Castrado0 - Dieta1 Castrado0	1.9761189719895094	0.3949841516974941
2906	Ruminococcus2	Dieta0 Castrado0 - Dieta0 Castrado1	1.9541945791274613	0.3949841516974941
2906	Ruminococcus2	Dieta0 Castrado0 - Dieta1 Castrado1	0.18785715160871447	0.9999639025529441
2906	Ruminococcus2	Dieta1 Castrado0 - Dieta0 Castrado1	0.04650587660354799	0.9999639025529441
2906	Ruminococcus2	Dieta1 Castrado0 - Dieta1 Castrado1	-1.8397123155560975	0.3949841516974941
2906	Ruminococcus2	Dieta0 Castrado1 - Dieta1 Castrado1	-1.8210202700851617	0.3949841516974941
2907	Shuttleworthia	Dieta0 Castrado0 - Dieta1 Castrado0	0.7840207648949399	1
2907	Shuttleworthia	Dieta0 Castrado0 - Dieta0 Castrado1	0.15957825002498782	1
2907	Shuttleworthia	Dieta0 Castrado0 - Dieta1 Castrado1	0.15957825003184553	1
2907	Shuttleworthia	Dieta1 Castrado0 - Dieta0 Castrado1	-0.6416030783941	1
2907	Shuttleworthia	Dieta1 Castrado0 - Dieta1 Castrado1	-0.6416030782766975	1
2907	Shuttleworthia	Dieta0 Castrado1 - Dieta1 Castrado1	-1.6917445610473897e-14	1
2909	Stomatobaculum	Dieta0 Castrado0 - Dieta1 Castrado0	1.3547144896449135	0.6634903383714524
2909	Stomatobaculum	Dieta0 Castrado0 - Dieta0 Castrado1	1.315609362752719	0.6634903383714524
2909	Stomatobaculum	Dieta0 Castrado0 - Dieta1 Castrado1	-2.122121933090301	0.2920421972984415
2909	Stomatobaculum	Dieta1 Castrado0 - Dieta0 Castrado1	-1.1133298709492676e-14	1
2909	Stomatobaculum	Dieta1 Castrado0 - Dieta1 Castrado1	-3.6522680921485513	0.007140747064902753
2909	Stomatobaculum	Dieta0 Castrado1 - Dieta1 Castrado1	-3.526317213396671	0.007140747064902753
291	Holophagales	Dieta0 Castrado0 - Dieta1 Castrado0	0.4090431508968152	0.9995230642373059
291	Holophagales	Dieta0 Castrado0 - Dieta0 Castrado1	1.7676459551525057	0.9995230642373059
291	Holophagales	Dieta0 Castrado0 - Dieta1 Castrado1	0.5013819572742579	0.9995230642373059
