NCBI	Name	contrast	z.ratio	padj
1131	Tangfeifania	Castrado0 - Castrado1	0.7325713913983859	0.46381988522447676
1132	unclassified_Prolixibacteraceae	Castrado0 - Castrado1	1.5221572440416475	0.12796968541340825
1134	Algoriphagus	Castrado0 - Castrado1	-1.2882242887111617	0.1976678993922972
114	Acidobacteria_Gp2	Castrado0 - Castrado1	-0.3549658864388642	0.7226151478733759
115	Acidobacteria_Gp3	Castrado0 - Castrado1	-1.2155690511537074	0.22414912970234474
1150	Arcicella	Castrado0 - Castrado1	-1.2652816954300348	0.2057703658479428
1154	Emticicia	Castrado0 - Castrado1	1.7372760393155249	0.08233845875782797
116	Acidobacteria_Gp4	Castrado0 - Castrado1	-1.334342719521051	0.18209156320444422
1161	Hymenobacter	Castrado0 - Castrado1	0.4031397205401116	0.6868454414598342
117	Acidobacteria_Gp5	Castrado0 - Castrado1	-0.4808525148693284	0.6306213235841327
1170	Pontibacter	Castrado0 - Castrado1	-0.48085251527766426	0.6306213232938982
1171	Pseudarcicella	Castrado0 - Castrado1	0.09250484073108844	0.9262969453666672
1179	Sporocytophaga	Castrado0 - Castrado1	0.09250484065966744	0.9262969454234096
118	Acidobacteria_Gp6	Castrado0 - Castrado1	-0.8821198724282511	0.37771198677291545
1180	unclassified_Cytophagaceae	Castrado0 - Castrado1	0.6242745437511642	0.5324472988641917
119	Acidobacteria_Gp7	Castrado0 - Castrado1	0.09250484068550006	0.9262969454028862
1200	unclassified_Flammeovirgaceae	Castrado0 - Castrado1	0.14691892148534738	0.8831960168020793
121	Holophagae	Castrado0 - Castrado1	-1.6225682687631977	0.10468172827822686
1212	unclassified_Cryomorphaceae	Castrado0 - Castrado1	0.09250484070401253	0.9262969453881784
122	unclassified_Acidobacteria	Castrado0 - Castrado1	0.3776478006902243	0.705692249914275
123	Actinobacteria	Castrado0 - Castrado1	-0.6259149732539941	0.531370712835288
1232	Cloacibacterium	Castrado0 - Castrado1	-0.139442023240614	0.8891008669652897
124	Thermoleophilia	Castrado0 - Castrado1	0.19263819723522377	0.8472423281117518
125	unclassified_Actinobacteria	Castrado0 - Castrado1	0.8059252198366486	0.4202859685184577
1251	Flavobacterium	Castrado0 - Castrado1	0.34701161676556264	0.7285825915110578
126	Aquificae	Castrado0 - Castrado1	0.711332120771694	0.4768784514626528
127	Armatimonadetes_gp2	Castrado0 - Castrado1	0.20492824550283914	0.8376281867902636
128	Armatimonadetes_gp4	Castrado0 - Castrado1	0.09250484069722091	0.9262969453935742
1290	Moheibacter	Castrado0 - Castrado1	-1.0530187645805087	0.2923323920517404
1304	Psychroflexus	Castrado0 - Castrado1	-0.28804481394835724	0.7733124350901972
132	Armatimonadia	Castrado0 - Castrado1	0.37764780122501285	0.7056922495169435
133	Chthonomonadetes	Castrado0 - Castrado1	0.6944200554773291	0.4874188200187567
1338	unclassified_Flavobacteriaceae	Castrado0 - Castrado1	0.7912676546554224	0.428787819196284
1343	Salinibacter	Castrado0 - Castrado1	-1.363717533632372	0.17265648350743754
1352	unclassified_Saprospiraceae	Castrado0 - Castrado1	-0.5418029327961246	0.5879542708022645
137	Bacteroidia	Castrado0 - Castrado1	0.7101210622389689	0.47762906622189716
1370	Niastella	Castrado0 - Castrado1	0.09250484034113156	0.9262969456764794
1373	Sediminibacterium	Castrado0 - Castrado1	0.7325713921434123	0.4638198847699313
1374	Segetibacter	Castrado0 - Castrado1	-1.3637175334407687	0.1726564835677641
1379	unclassified_Chitinophagaceae	Castrado0 - Castrado1	-1.0858003932290978	0.2775673123984334
138	Cytophagia	Castrado0 - Castrado1	0.5853341997506112	0.558323023264971
139	Flavobacteriia	Castrado0 - Castrado1	0.7749952782205081	0.4383424497042742
1391	Caldisericum	Castrado0 - Castrado1	0.09250484062799845	0.9262969454485699
1396	Parachlamydia	Castrado0 - Castrado1	0.09250484068479466	0.9262969454034466
1397	unclassified_Parachlamydiaceae	Castrado0 - Castrado1	0.893557510883361	0.3715586884060354
140	Sphingobacteriia	Castrado0 - Castrado1	0.40278993499560284	0.6871027661191815
1400	Chlorobaculum	Castrado0 - Castrado1	0.3061359055115181	0.7595011708095851
1404	unclassified_Chlorobiaceae	Castrado0 - Castrado1	0.7325713909947631	0.4638198854707296
141	unclassified_Bacteroidetes	Castrado0 - Castrado1	0.20964099517487572	0.8339478810255723
1413	unclassified_Anaerolineaceae	Castrado0 - Castrado1	-1.9223939396593486	0.05455620757573447
1416	Litorilinea	Castrado0 - Castrado1	0.09250484067867586	0.9262969454083079
1418	Chloroflexaceae	Castrado0 - Castrado1	0.6879785483653242	0.49146629021608534
142	Caldisericia	Castrado0 - Castrado1	0.09250484067016311	0.926296945415071
1421	Herpetosiphon	Castrado0 - Castrado1	1.609171058991503	0.10757894281065895
1423	Dehalococcoides	Castrado0 - Castrado1	0.04040540671037969	0.9677699198394645
1424	Ktedonobacter	Castrado0 - Castrado1	-0.08197221003261561	0.9346688122471957
1428	Sphaerobacterineae	Castrado0 - Castrado1	-0.7433356545560212	0.45727849033825135
143	Chlamydiia	Castrado0 - Castrado1	0.6734749389337867	0.5006451871625841
1439	Geovibrio	Castrado0 - Castrado1	0.09250484068346879	0.9262969454045
144	Chlorobia	Castrado0 - Castrado1	0.6874855816172191	0.4917767836235394
1440	Mucispirillum	Castrado0 - Castrado1	-0.5983086051757953	0.5496340358697225
1445	Deinococcus	Castrado0 - Castrado1	0.5615214154261609	0.5744421354003235
1447	Truepera	Castrado0 - Castrado1	-1.2452936877501575	0.21302381510003907
1449	Meiothermus	Castrado0 - Castrado1	-1.363717533010846	0.17265648370312595
1452	Thermus	Castrado0 - Castrado1	-0.1254146254698959	0.900195310081397
1456	Elusimicrobium	Castrado0 - Castrado1	-1.8364254177128676	0.06629476322614417
1457	Fibrobacter	Castrado0 - Castrado1	0.09250484064480875	0.9262969454352146
1458	Chitinivibrio	Castrado0 - Castrado1	0.20492824514316224	0.8376281870712812
146	Anaerolineae	Castrado0 - Castrado1	-1.3987442014501532	0.16188970420540685
1460	Fusobacterium	Castrado0 - Castrado1	-0.11165233798713908	0.9110990717138151
1465	Leptotrichia	Castrado0 - Castrado1	0.09250484065203891	0.9262969454294703
1470	Gemmatimonas	Castrado0 - Castrado1	-0.9830564059013687	0.32557967826559814
1472	Victivallis	Castrado0 - Castrado1	-0.5006921902373268	0.6165877694590389
1473	Oligosphaera	Castrado0 - Castrado1	-0.4808525147273689	0.6306213236850338
1474	Phycisphaera	Castrado0 - Castrado1	-1.8364254198578098	0.06629476290916142
148	Caldilineae	Castrado0 - Castrado1	0.7325713921153332	0.46381988478706265
1480	unclassified_Candidatus Brocadiaceae	Castrado0 - Castrado1	0.09250484071646892	0.9262969453782821
1483	Gemmata	Castrado0 - Castrado1	0.0925048404730912	0.9262969455716403
1484	Gimesia	Castrado0 - Castrado1	-1.4773140263661062	0.1395914798495627
149	Chloroflexia	Castrado0 - Castrado1	0.734748761925321	0.46249251730888064
1490	Rubinisphaera	Castrado0 - Castrado1	-1.3637175329892732	0.17265648370991815
1494	Thermogutta	Castrado0 - Castrado1	-1.504949643364112	0.13233702374210277
1496	unclassified_Planctomycetaceae	Castrado0 - Castrado1	-0.45656992463284296	0.6479802005299182
1497	Mariprofundus	Castrado0 - Castrado1	-0.36489766193987305	0.7151877996586922
150	Dehalococcoidia	Castrado0 - Castrado1	-1.836425420438934	0.06629476282328202
1504	Phenylobacterium	Castrado0 - Castrado1	0.09250484073108844	0.9262969453666672
151	Ktedonobacteria	Castrado0 - Castrado1	-1.1631570245377882	0.24476579921458705
1510	Henriciella	Castrado0 - Castrado1	0.09250484033859556	0.9262969456784942
1512	Hyphomonas	Castrado0 - Castrado1	-2.3781876055626388	0.0173979717778999
1517	Ponticaulis	Castrado0 - Castrado1	-0.542798712888701	0.5872683995236723
1520	unclassified_Hyphomonadaceae	Castrado0 - Castrado1	0.09250484056456479	0.9262969454989666
1524	Magnetococcus	Castrado0 - Castrado1	0.09250484061295006	0.9262969454605255
1526	Aureimonas	Castrado0 - Castrado1	0.09250484068550006	0.9262969454028862
153	Thermomicrobia	Castrado0 - Castrado1	-0.49933980862731214	0.617540015133647
154	unclassified_Chloroflexi	Castrado0 - Castrado1	-0.7072231754790144	0.4794277985507568
1542	Afipia	Castrado0 - Castrado1	1.6091710612057657	0.1075789423266189
1544	Bradyrhizobium	Castrado0 - Castrado1	0.2049282452153088	0.8376281870149126
156	Deferribacteres	Castrado0 - Castrado1	-0.5747288451654055	0.5654746959923793
157	Deinococci	Castrado0 - Castrado1	0.48638061181620806	0.626697334321347
1578	Methylobacterium	Castrado0 - Castrado1	-1.486970777095953	0.13702252928189243
159	Elusimicrobia	Castrado0 - Castrado1	0.7113321201469984	0.4768784518496729
1595	Mesorhizobium	Castrado0 - Castrado1	0.7325713923137867	0.46381988466598495
1602	Ensifer	Castrado0 - Castrado1	-1.3637175318295196	0.17265648407506837
1605	Rhizobium	Castrado0 - Castrado1	0.09250484067867586	0.9262969454083079
162	Fibrobacteria	Castrado0 - Castrado1	0.1466460950013255	0.8834113684137445
163	Chitinivibrionia	Castrado0 - Castrado1	1.3216948511572721	0.18626978388854049
164	Fusobacteriia	Castrado0 - Castrado1	-0.13288629862389836	0.8942833029118831
165	Gemmatimonadetes	Castrado0 - Castrado1	-0.8002378431834859	0.4235730079551227
166	Lentisphaeria	Castrado0 - Castrado1	-0.48085251519730843	0.6306213233510131
1669	Jannaschia	Castrado0 - Castrado1	-1.2452936867279298	0.21302381547565602
167	Oligosphaeria	Castrado0 - Castrado1	-1.0431495752386022	0.29687902319173637
168	unclassified_Lentisphaerae	Castrado0 - Castrado1	-0.27204208054493795	0.7855896634431073
169	Phycisphaerae	Castrado0 - Castrado1	-2.0353568866027745	0.04181497607442792
1698	Paracoccus	Castrado0 - Castrado1	-0.6325388902503916	0.5270348043269131
17	Acidobacteria	Castrado0 - Castrado1	-1.2058724546078061	0.22786667302880922
170	Planctomycetia	Castrado0 - Castrado1	-0.9974329467749073	0.31855440584822026
1703	Planktomarina	Castrado0 - Castrado1	0.09250484067509326	0.9262969454111541
171	unclassified_Planctomycetes	Castrado0 - Castrado1	0.4799555096738382	0.6312590288865397
1716	Pseudorhodobacter	Castrado0 - Castrado1	0.14664609516810853	0.8834113682820941
172	Zetaproteobacteria	Castrado0 - Castrado1	-1.1773599249031599	0.23905187809465775
173	Alphaproteobacteria	Castrado0 - Castrado1	-2.7962777788666697	0.005169494786094186
1734	Rubellimicrobium	Castrado0 - Castrado1	-0.20441465846021004	0.8380294762287708
174	Betaproteobacteria	Castrado0 - Castrado1	0.5232573418614757	0.6007951822709416
175	Deltaproteobacteria	Castrado0 - Castrado1	-0.3384017709690238	0.735060439733979
176	Epsilonproteobacteria	Castrado0 - Castrado1	-0.09591155536785155	0.923590817036208
1760	unclassified_Rhodobacteraceae	Castrado0 - Castrado1	-1.4234710772050854	0.15459964073319982
177	Gammaproteobacteria	Castrado0 - Castrado1	0.32072867715011144	0.7484160132313002
1787	Roseomonas	Castrado0 - Castrado1	-1.3637175329892732	0.17265648370991815
179	unclassified_Proteobacteria	Castrado0 - Castrado1	-0.5464542480917346	0.5847537290591227
1795	Aestuariispira	Castrado0 - Castrado1	-0.8319582748443147	0.40543249668316844
1796	Azospirillum	Castrado0 - Castrado1	0.09250484068242763	0.9262969454053271
1799	Defluviicoccus	Castrado0 - Castrado1	-0.3648976620412061	0.7151877995830476
18	Actinobacteria	Castrado0 - Castrado1	-0.6469297462482108	0.5176774129218699
180	Spirochaetia	Castrado0 - Castrado1	-0.25767750210742446	0.7966558106158137
181	Synergistia	Castrado0 - Castrado1	0.35764631179391465	0.7206080158193682
1818	Pelagibius	Castrado0 - Castrado1	-0.08197221005324014	0.9346688122307949
182	Mollicutes	Castrado0 - Castrado1	-0.1999254602648013	0.8415388779940028
1832	unclassified_Rhodospirillaceae	Castrado0 - Castrado1	1.0536382114463971	0.29204858769237096
1833	Anaplasma	Castrado0 - Castrado1	-1.363717533632372	0.17265648350743754
1837	Orientia	Castrado0 - Castrado1	0.09250484043204243	0.9262969456042527
1838	Rickettsia	Castrado0 - Castrado1	0.7325713911376334	0.4638198853835635
184	Thermotogae	Castrado0 - Castrado1	-0.9406761739163129	0.34687083250701645
1844	unclassified_Sneathiellaceae	Castrado0 - Castrado1	-1.3637175371722863	0.1726564823928901
185	Opitutae	Castrado0 - Castrado1	-0.03878533179574043	0.9690615395667528
1853	Novosphingobium	Castrado0 - Castrado1	-1.479833421884485	0.13891770694970482
186	Spartobacteria	Castrado0 - Castrado1	6.41113703742275e-4	0.9994884653091073
1861	Sphingobium	Castrado0 - Castrado1	-1.363717533010846	0.17265648370312595
1863	Sphingomonas	Castrado0 - Castrado1	-0.510795047738773	0.6094945772305782
1865	Sphingorhabdus	Castrado0 - Castrado1	0.09250484063096341	0.9262969454462143
1869	unclassified_Sphingomonadaceae	Castrado0 - Castrado1	-0.7637438583377365	0.44501989892250227
187	Subdivision3	Castrado0 - Castrado1	-2.93127903289693	0.0033756942181641138
1871	Achromobacter	Castrado0 - Castrado1	-0.23099725007228475	0.8173169383888087
188	Subdivision5	Castrado0 - Castrado1	-0.9406761742473154	0.3468708323373391
1883	Oligella	Castrado0 - Castrado1	0.37764780125268643	0.7056922494963829
1884	Paenalcaligenes	Castrado0 - Castrado1	-1.3637175322006723	0.17265648395821037
189	Verrucomicrobiae	Castrado0 - Castrado1	0.09447875201690142	0.9247288603706489
1890	Taylorella	Castrado0 - Castrado1	0.09250484067509326	0.9262969454111541
1891	unclassified_Alcaligenaceae	Castrado0 - Castrado1	0.27755859636740465	0.7813512189736267
1892	Burkholderia	Castrado0 - Castrado1	0.7325713925680322	0.46381988451086814
1896	Limnobacter	Castrado0 - Castrado1	-1.8364254169025922	0.06629476334588788
19	Aquificae	Castrado0 - Castrado1	0.14664609510121182	0.8834113683348991
190	unclassified_Verrucomicrobia	Castrado0 - Castrado1	0.3582559095049821	0.7201518103108329
1900	Ralstonia	Castrado0 - Castrado1	-0.48085251518213146	0.6306213233618004
1902	Aquabacterium	Castrado0 - Castrado1	0.4110594260121429	0.6810289603821816
1914	Tepidimonas	Castrado0 - Castrado1	0.14664609512647261	0.8834113683149595
1918	unclassified_Burkholderiales_incertae_sedis	Castrado0 - Castrado1	-0.39760008393966717	0.6909249986364374
1919	Acidovorax	Castrado0 - Castrado1	0.3950146278788941	0.6928320925470841
1924	Comamonas	Castrado0 - Castrado1	-0.7533481638780015	0.4512407233094195
1926	Delftia	Castrado0 - Castrado1	1.5668342668010087	0.11715343551216555
1927	Diaphorobacter	Castrado0 - Castrado1	0.573323310231781	0.5664258051788316
1930	Hydrogenophaga	Castrado0 - Castrado1	-1.2452936866486495	0.21302381550478758
1939	Pelomonas	Castrado0 - Castrado1	0.0018295793716906238	0.9985402076809733
194	BRC1_genera_incertae_sedis	Castrado0 - Castrado1	0.8747433985431932	0.38171354079660685
1942	Pseudorhodoferax	Castrado0 - Castrado1	-0.48085251465932166	0.6306213237334
1944	Rhodoferax	Castrado0 - Castrado1	-0.8319582753089408	0.405432496420901
1953	unclassified_Comamonadaceae	Castrado0 - Castrado1	0.8930522272947425	0.37182920452442847
1959	Janthinobacterium	Castrado0 - Castrado1	-0.6949259732979063	0.4871016945203533
196	Saccharibacteria_genera_incertae_sedis	Castrado0 - Castrado1	0.07664588677819206	0.9389052539223951
1969	unclassified_Oxalobacteraceae	Castrado0 - Castrado1	0.09250484071646892	0.9262969453782821
197	Candidatus Cloacamonas	Castrado0 - Castrado1	0.7786408634246189	0.43619130058685235
1970	Parasutterella	Castrado0 - Castrado1	0.5357918222341034	0.5921024346459332
1971	Sutterella	Castrado0 - Castrado1	0.09250484090688178	0.9262969452270032
1974	Ferrovum	Castrado0 - Castrado1	-0.4808525148467989	0.6306213236001461
198	Chloroplast	Castrado0 - Castrado1	-2.269342428638344	0.02324751026411782
1981	Thiobacillus	Castrado0 - Castrado1	0.09250484043204243	0.9262969456042527
1985	Methylotenera	Castrado0 - Castrado1	-0.975968963136752	0.3290798450021904
199	Cyanobacteria	Castrado0 - Castrado1	-2.4460702145303896	0.014442287138674662
20	Armatimonadetes	Castrado0 - Castrado1	-2.5046269193211397	0.012258061685486802
2001	Eikenella	Castrado0 - Castrado1	-2.0353568867920595	0.04181497605539587
201	Bacilli	Castrado0 - Castrado1	0.3396976082108525	0.7340842631234603
2010	Morococcus	Castrado0 - Castrado1	0.09250484063096341	0.9262969454462143
2011	Neisseria	Castrado0 - Castrado1	-1.2648688647823292	0.20591834011306503
202	Clostridia	Castrado0 - Castrado1	0.6328666528826498	0.5268207260109845
2022	unclassified_Neisseriaceae	Castrado0 - Castrado1	-2.378187605177058	0.01739797179609353
2023	Nitrosomonas	Castrado0 - Castrado1	-1.245293687410246	0.21302381522493938
2025	unclassified_Nitrosomonadaceae	Castrado0 - Castrado1	-0.507912464068167	0.6115147332918187
203	Erysipelotrichia	Castrado0 - Castrado1	-1.189464140925636	0.23425707378717994
2031	Dechloromonas	Castrado0 - Castrado1	-1.4278226864821408	0.1533429012295536
2032	Denitratisoma	Castrado0 - Castrado1	-0.480852515832464	0.630621322899561
204	Negativicutes	Castrado0 - Castrado1	-1.3906288298827578	0.164338009307557
2045	unclassified_Rhodocyclaceae	Castrado0 - Castrado1	-0.12541462540569617	0.9001953101322197
2053	Bdellovibrio	Castrado0 - Castrado1	0.8903055609929051	0.3733018359416359
2054	Vampirovibrio	Castrado0 - Castrado1	-0.13751477972898957	0.8906239111900623
2056	Bradymonas	Castrado0 - Castrado1	-1.5469548532735908	0.12187413251100371
206	unclassified_Firmicutes	Castrado0 - Castrado1	-0.22928491563054043	0.8186474768026799
207	Candidatus Hydrogenedens	Castrado0 - Castrado1	-1.534825663043001	0.12482665722955004
2070	Desulfococcus	Castrado0 - Castrado1	1.6091710596290898	0.10757894267128183
2076	Desulfonema	Castrado0 - Castrado1	0.09250484065610948	0.9262969454262363
208	Ignavibacteria	Castrado0 - Castrado1	0.2049282454600083	0.8376281868237276
2082	unclassified_Desulfobacteraceae	Castrado0 - Castrado1	0.9180884664692487	0.35857255253807985
2083	Desulfobulbus	Castrado0 - Castrado1	0.76468418626129675	0.44445962502582365
2084	Desulfocapsa	Castrado0 - Castrado1	0.0925048404730912	0.9262969455716403
209	Latescibacteria_genera_incertae_sedis	Castrado0 - Castrado1	0.5156869206681741	0.6060730910880785
2090	Desulfurivibrio	Castrado0 - Castrado1	-1.0319386825196482	0.3021008432334351
2091	unclassified_Desulfobulbaceae	Castrado0 - Castrado1	0.3061359059062041	0.7595011705090876
2092	Desulfohalobium	Castrado0 - Castrado1	-0.9210646135527574	0.35701669382093715
2098	unclassified_Desulfohalobiaceae	Castrado0 - Castrado1	0.09250484048980141	0.9262969455583644
21	Bacteroidetes	Castrado0 - Castrado1	0.9314927944237009	0.35159871017157995
2101	Bilophila	Castrado0 - Castrado1	-1.1025959969310628	0.270202649422694
2104	Desulfovibrio	Castrado0 - Castrado1	-0.21308559234488744	0.831260202229724
2105	Lawsonia	Castrado0 - Castrado1	0.09250484077204651	0.9262969453341269
2106	unclassified_Desulfovibrionaceae	Castrado0 - Castrado1	-0.4006976264086351	0.6886427585558474
2109	Desulfuromonas	Castrado0 - Castrado1	-1.6681256680323227	0.09529078272565236
211	Microgenomates_genera_incertae_sedis	Castrado0 - Castrado1	-0.9759689631516982	0.3290798449947835
2115	Geobacter	Castrado0 - Castrado1	-0.8404715306284226	0.40064405749602905
2116	Geopsychrobacter	Castrado0 - Castrado1	0.09250484056456479	0.9262969454989666
2119	Cystobacteraceae	Castrado0 - Castrado1	1.6091710611703451	0.10757894233436183
2122	unclassified_Cystobacterineae	Castrado0 - Castrado1	-1.0530187627777499	0.29233239287795765
2126	unclassified_Nannocystineae	Castrado0 - Castrado1	2.1609256333732594	0.030701084448778154
2127	Sandaracinus	Castrado0 - Castrado1	0.7325713911828003	0.463819885356007
213	Nitrospira	Castrado0 - Castrado1	-0.21083138628781692	0.8330188462593214
2130	Polyangiaceae	Castrado0 - Castrado1	-1.6861333504068536	0.09177011766302648
2131	unclassified_Sorangiineae	Castrado0 - Castrado1	-2.035356886792776	0.04181497605532386
2135	Syntrophus	Castrado0 - Castrado1	-1.3637175326868105	0.17265648380514897
2136	unclassified_Syntrophaceae	Castrado0 - Castrado1	-0.48085251488724956	0.6306213235713949
2141	Desulfovirga	Castrado0 - Castrado1	-1.3637175327618523	0.17265648378152199
2146	Arcobacter	Castrado0 - Castrado1	-0.8319582753690641	0.4054324963869635
2147	Campylobacter	Castrado0 - Castrado1	-1.3637175329892732	0.17265648370991815
215	Parcubacteria_genera_incertae_sedis	Castrado0 - Castrado1	-0.06426743686194582	0.9487572814538928
2151	Helicobacter	Castrado0 - Castrado1	-0.3493381062400706	0.7268354936430431
2154	Sulfurovum	Castrado0 - Castrado1	0.7113321204694126	0.4768784516499263
217	SR1_genera_incertae_sedis	Castrado0 - Castrado1	1.4690520942308956	0.1418186600161501
2172	Citrobacter	Castrado0 - Castrado1	0.09250484090688178	0.9262969452270032
2177	Enterobacter	Castrado0 - Castrado1	0.6340910275189906	0.526021417988755
2179	Escherichia/Shigella	Castrado0 - Castrado1	0.3214635986834964	0.7478590935679852
2183	Hafnia	Castrado0 - Castrado1	-0.4808525157827248	0.6306213229349145
2184	Klebsiella	Castrado0 - Castrado1	0.6699364765359631	0.5028982856266506
2187	Leclercia	Castrado0 - Castrado1	0.3776478011454576	0.7056922495760507
219	WPS-2_genera_incertae_sedis	Castrado0 - Castrado1	-0.6325388908430657	0.5270348039397676
2195	Pantoea	Castrado0 - Castrado1	-0.7298599632221505	0.4654757871323251
2202	Proteus	Castrado0 - Castrado1	0.5185677556090106	0.6040621994711034
2210	Serratia	Castrado0 - Castrado1	0.5229914294484905	0.600980217468462
2213	Sodalis	Castrado0 - Castrado1	1.2405363678771588	0.2147770712842885
2218	Yersinia	Castrado0 - Castrado1	1.2405363678771588	0.2147770712842885
2220	unclassified_Enterobacteriaceae	Castrado0 - Castrado1	-0.01288054950755388	0.9897230925851958
2227	Lucibacterium	Castrado0 - Castrado1	-2.1745728457950686	0.02966214103035353
2230	Vibrio	Castrado0 - Castrado1	-0.2328303773151372	0.8158931233862141
2231	unclassified_Vibrionaceae	Castrado0 - Castrado1	-0.7768880789997995	0.43722480506571487
2232	Acidithiobacillus	Castrado0 - Castrado1	-0.2331438528475389	0.8156497033595349
2234	Aeromonas	Castrado0 - Castrado1	0.7330384320769006	0.4635349894289394
2252	Alteromonas	Castrado0 - Castrado1	-1.1351830290665499	0.25629863865879216
2256	Glaciecola	Castrado0 - Castrado1	-1.3637175334130849	0.1726564835764804
2259	Marinobacter	Castrado0 - Castrado1	-1.2087353915662666	0.2267645201509474
2273	Colwellia	Castrado0 - Castrado1	-0.6325388906895888	0.5270348040400215
2287	Psychrosphaera	Castrado0 - Castrado1	-0.48085251513761385	0.6306213233934423
2290	Shewanella	Castrado0 - Castrado1	1.0971146272480226	0.2725912867991426
23	Chlamydiae	Castrado0 - Castrado1	0.6006234915770188	0.5480907877740422
2304	Nitrosococcus	Castrado0 - Castrado1	-0.4808525156335531	0.6306213230409418
