NCBI	Name	contrast	z.ratio	padj
1036	Geothrix	Sexo0 DisfuncionGonadal0 Dieta0 - Sexo1 DisfuncionGonadal1 Dieta1	0.22899077291335865	0.9999999999676066
1036	Geothrix	Sexo1 DisfuncionGonadal0 Dieta0 - Sexo0 DisfuncionGonadal1 Dieta0	-0.42279911563624417	0.9999999999676066
1036	Geothrix	Sexo1 DisfuncionGonadal0 Dieta0 - Sexo1 DisfuncionGonadal1 Dieta0	-0.9855650298270314	0.9999999999676066
1036	Geothrix	Sexo1 DisfuncionGonadal0 Dieta0 - Sexo0 DisfuncionGonadal0 Dieta1	0.8156416824106145	0.9999999999676066
1036	Geothrix	Sexo1 DisfuncionGonadal0 Dieta0 - Sexo1 DisfuncionGonadal0 Dieta1	1.124438599069012	0.9999999999676066
1036	Geothrix	Sexo1 DisfuncionGonadal0 Dieta0 - Sexo0 DisfuncionGonadal1 Dieta1	0.09104529919424374	0.9999999999676066
1036	Geothrix	Sexo1 DisfuncionGonadal0 Dieta0 - Sexo1 DisfuncionGonadal1 Dieta1	0.3614123338872793	0.9999999999676066
1036	Geothrix	Sexo0 DisfuncionGonadal1 Dieta0 - Sexo1 DisfuncionGonadal1 Dieta0	-0.17468342572924597	0.9999999999676066
1036	Geothrix	Sexo0 DisfuncionGonadal1 Dieta0 - Sexo0 DisfuncionGonadal0 Dieta1	1.152169190364894	0.9999999999676066
1036	Geothrix	Sexo0 DisfuncionGonadal1 Dieta0 - Sexo1 DisfuncionGonadal0 Dieta1	1.3890904747561967	0.9999999999676066
1036	Geothrix	Sexo0 DisfuncionGonadal1 Dieta0 - Sexo0 DisfuncionGonadal1 Dieta1	0.6593337406066112	0.9999999999676066
1036	Geothrix	Sexo0 DisfuncionGonadal1 Dieta0 - Sexo1 DisfuncionGonadal1 Dieta1	0.9809979863315336	0.9999999999676066
1036	Geothrix	Sexo1 DisfuncionGonadal1 Dieta0 - Sexo0 DisfuncionGonadal0 Dieta1	1.2841866860115385	0.9999999999676066
1036	Geothrix	Sexo1 DisfuncionGonadal1 Dieta0 - Sexo1 DisfuncionGonadal0 Dieta1	1.5136655392044458	0.9999999999676066
1036	Geothrix	Sexo1 DisfuncionGonadal1 Dieta0 - Sexo0 DisfuncionGonadal1 Dieta1	0.8156416824106145	0.9999999999676066
1036	Geothrix	Sexo1 DisfuncionGonadal1 Dieta0 - Sexo1 DisfuncionGonadal1 Dieta1	1.124438599069012	0.9999999999676066
1036	Geothrix	Sexo0 DisfuncionGonadal0 Dieta1 - Sexo1 DisfuncionGonadal0 Dieta1	0.3475359443645865	0.9999999999676066
1036	Geothrix	Sexo0 DisfuncionGonadal0 Dieta1 - Sexo0 DisfuncionGonadal1 Dieta1	-0.9855650298270314	0.9999999999676066
1036	Geothrix	Sexo0 DisfuncionGonadal0 Dieta1 - Sexo1 DisfuncionGonadal1 Dieta1	-0.2950416676717095	0.9999999999676066
1036	Geothrix	Sexo1 DisfuncionGonadal0 Dieta1 - Sexo0 DisfuncionGonadal1 Dieta1	-0.8408627321359268	0.9999999999676066
1036	Geothrix	Sexo1 DisfuncionGonadal0 Dieta1 - Sexo1 DisfuncionGonadal1 Dieta1	-0.9855650298270314	0.9999999999676066
1036	Geothrix	Sexo0 DisfuncionGonadal1 Dieta1 - Sexo1 DisfuncionGonadal1 Dieta1	0.3475359443645865	0.9999999999676066
1037	Holophaga	Sexo0 DisfuncionGonadal0 Dieta0 - Sexo1 DisfuncionGonadal0 Dieta0	0.5946953511140806	1
1037	Holophaga	Sexo0 DisfuncionGonadal0 Dieta0 - Sexo0 DisfuncionGonadal1 Dieta0	1.388886728305662	1
1037	Holophaga	Sexo0 DisfuncionGonadal0 Dieta0 - Sexo1 DisfuncionGonadal1 Dieta0	1.2773576110899798	1
1037	Holophaga	Sexo0 DisfuncionGonadal0 Dieta0 - Sexo0 DisfuncionGonadal0 Dieta1	-0.4963309395253321	1
1037	Holophaga	Sexo0 DisfuncionGonadal0 Dieta0 - Sexo1 DisfuncionGonadal0 Dieta1	-0.9706179109409623	1
1037	Holophaga	Sexo0 DisfuncionGonadal0 Dieta0 - Sexo0 DisfuncionGonadal1 Dieta1	0.4032164447793426	1
1037	Holophaga	Sexo0 DisfuncionGonadal0 Dieta0 - Sexo1 DisfuncionGonadal1 Dieta1	0.021388461841010616	1
1037	Holophaga	Sexo1 DisfuncionGonadal0 Dieta0 - Sexo0 DisfuncionGonadal1 Dieta0	0.270191365110752	1
1037	Holophaga	Sexo1 DisfuncionGonadal0 Dieta0 - Sexo1 DisfuncionGonadal1 Dieta0	1.388886728305662	1
1037	Holophaga	Sexo1 DisfuncionGonadal0 Dieta0 - Sexo0 DisfuncionGonadal0 Dieta1	-1.085009764777535	1
1037	Holophaga	Sexo1 DisfuncionGonadal0 Dieta0 - Sexo1 DisfuncionGonadal0 Dieta1	-1.5268359697364737	1
1037	Holophaga	Sexo1 DisfuncionGonadal0 Dieta0 - Sexo0 DisfuncionGonadal1 Dieta1	-0.10250507843380388	1
1037	Holophaga	Sexo1 DisfuncionGonadal0 Dieta0 - Sexo1 DisfuncionGonadal1 Dieta1	-0.4617046566290023	1
1037	Holophaga	Sexo0 DisfuncionGonadal1 Dieta0 - Sexo1 DisfuncionGonadal1 Dieta0	0.5946953511140806	1
1037	Holophaga	Sexo0 DisfuncionGonadal1 Dieta0 - Sexo0 DisfuncionGonadal0 Dieta1	-1.2608483129607624	1
1037	Holophaga	Sexo0 DisfuncionGonadal1 Dieta0 - Sexo1 DisfuncionGonadal0 Dieta1	-1.6606833995777304	1
1037	Holophaga	Sexo0 DisfuncionGonadal1 Dieta0 - Sexo0 DisfuncionGonadal1 Dieta1	-0.4963309395253321	1
1037	Holophaga	Sexo0 DisfuncionGonadal1 Dieta0 - Sexo1 DisfuncionGonadal1 Dieta1	-0.9706179109409623	1
1037	Holophaga	Sexo1 DisfuncionGonadal1 Dieta0 - Sexo0 DisfuncionGonadal0 Dieta1	-1.7556001916532342	1
1037	Holophaga	Sexo1 DisfuncionGonadal1 Dieta0 - Sexo1 DisfuncionGonadal0 Dieta1	-2.1419734055075317	1
1037	Holophaga	Sexo1 DisfuncionGonadal1 Dieta0 - Sexo0 DisfuncionGonadal1 Dieta1	-1.085009764777535	1
1037	Holophaga	Sexo1 DisfuncionGonadal1 Dieta0 - Sexo1 DisfuncionGonadal1 Dieta1	-1.5268359697364737	1
1037	Holophaga	Sexo0 DisfuncionGonadal0 Dieta1 - Sexo1 DisfuncionGonadal0 Dieta1	-0.5050960674321554	1
1037	Holophaga	Sexo0 DisfuncionGonadal0 Dieta1 - Sexo0 DisfuncionGonadal1 Dieta1	1.388886728305662	1
1037	Holophaga	Sexo0 DisfuncionGonadal0 Dieta1 - Sexo1 DisfuncionGonadal1 Dieta1	0.43154743440161797	1
1037	Holophaga	Sexo1 DisfuncionGonadal0 Dieta1 - Sexo0 DisfuncionGonadal1 Dieta1	1.245685976838099	1
1037	Holophaga	Sexo1 DisfuncionGonadal0 Dieta1 - Sexo1 DisfuncionGonadal1 Dieta1	1.388886728305662	1
1037	Holophaga	Sexo0 DisfuncionGonadal1 Dieta1 - Sexo1 DisfuncionGonadal1 Dieta1	-0.5050960674321554	1
1039	Acidimicrobineae	Sexo0 DisfuncionGonadal0 Dieta0 - Sexo1 DisfuncionGonadal0 Dieta0	-1.8000030174587414	1
1039	Acidimicrobineae	Sexo0 DisfuncionGonadal0 Dieta0 - Sexo0 DisfuncionGonadal1 Dieta0	-2.1169286981369964	1
1039	Acidimicrobineae	Sexo0 DisfuncionGonadal0 Dieta0 - Sexo1 DisfuncionGonadal1 Dieta0	-2.7092162057778437	1
1039	Acidimicrobineae	Sexo0 DisfuncionGonadal0 Dieta0 - Sexo0 DisfuncionGonadal0 Dieta1	0.013378449475418833	1
1039	Acidimicrobineae	Sexo0 DisfuncionGonadal0 Dieta0 - Sexo1 DisfuncionGonadal0 Dieta1	-1.6631110335943353	1
1039	Acidimicrobineae	Sexo0 DisfuncionGonadal0 Dieta0 - Sexo0 DisfuncionGonadal1 Dieta1	-1.2156540836976562	1
1039	Acidimicrobineae	Sexo0 DisfuncionGonadal0 Dieta0 - Sexo1 DisfuncionGonadal1 Dieta1	-2.536012961840354	1
1039	Acidimicrobineae	Sexo1 DisfuncionGonadal0 Dieta0 - Sexo0 DisfuncionGonadal1 Dieta0	0.2579750212446412	1
1039	Acidimicrobineae	Sexo1 DisfuncionGonadal0 Dieta0 - Sexo1 DisfuncionGonadal1 Dieta0	-2.1169286981369964	1
1039	Acidimicrobineae	Sexo1 DisfuncionGonadal0 Dieta0 - Sexo0 DisfuncionGonadal0 Dieta1	1.8529866968308573	1
1039	Acidimicrobineae	Sexo1 DisfuncionGonadal0 Dieta0 - Sexo1 DisfuncionGonadal0 Dieta1	0.1770932274345171	1
1039	Acidimicrobineae	Sexo1 DisfuncionGonadal0 Dieta0 - Sexo0 DisfuncionGonadal1 Dieta1	0.27852864136714794	1
1039	Acidimicrobineae	Sexo1 DisfuncionGonadal0 Dieta0 - Sexo1 DisfuncionGonadal1 Dieta1	-1.0894246622242212	1
1039	Acidimicrobineae	Sexo0 DisfuncionGonadal1 Dieta0 - Sexo1 DisfuncionGonadal1 Dieta0	-1.8000030174587414	1
1039	Acidimicrobineae	Sexo0 DisfuncionGonadal1 Dieta0 - Sexo0 DisfuncionGonadal0 Dieta1	1.1905254690975102	1
1039	Acidimicrobineae	Sexo0 DisfuncionGonadal1 Dieta0 - Sexo1 DisfuncionGonadal0 Dieta1	-0.12694734177316921	1
1039	Acidimicrobineae	Sexo0 DisfuncionGonadal1 Dieta0 - Sexo0 DisfuncionGonadal1 Dieta1	0.013378449475418833	1
1039	Acidimicrobineae	Sexo0 DisfuncionGonadal1 Dieta0 - Sexo1 DisfuncionGonadal1 Dieta1	-1.6631110335943353	1
1039	Acidimicrobineae	Sexo1 DisfuncionGonadal1 Dieta0 - Sexo0 DisfuncionGonadal0 Dieta1	2.7043789248721377	1
1039	Acidimicrobineae	Sexo1 DisfuncionGonadal1 Dieta0 - Sexo1 DisfuncionGonadal0 Dieta1	1.4447868982994678	1
1039	Acidimicrobineae	Sexo1 DisfuncionGonadal1 Dieta0 - Sexo0 DisfuncionGonadal1 Dieta1	1.8529866968308573	1
1039	Acidimicrobineae	Sexo1 DisfuncionGonadal1 Dieta0 - Sexo1 DisfuncionGonadal1 Dieta1	0.1770932274345171	1
1039	Acidimicrobineae	Sexo0 DisfuncionGonadal0 Dieta1 - Sexo1 DisfuncionGonadal0 Dieta1	-1.710515046555766	1
1039	Acidimicrobineae	Sexo0 DisfuncionGonadal0 Dieta1 - Sexo0 DisfuncionGonadal1 Dieta1	-2.1169286981369964	1
1039	Acidimicrobineae	Sexo0 DisfuncionGonadal0 Dieta1 - Sexo1 DisfuncionGonadal1 Dieta1	-2.528636611218852	1
1039	Acidimicrobineae	Sexo1 DisfuncionGonadal0 Dieta1 - Sexo0 DisfuncionGonadal1 Dieta1	0.14348257171164805	1
1039	Acidimicrobineae	Sexo1 DisfuncionGonadal0 Dieta1 - Sexo1 DisfuncionGonadal1 Dieta1	-2.1169286981369964	1
1039	Acidimicrobineae	Sexo0 DisfuncionGonadal1 Dieta1 - Sexo1 DisfuncionGonadal1 Dieta1	-1.710515046555766	1
1040	Actinomycineae	Sexo0 DisfuncionGonadal0 Dieta0 - Sexo1 DisfuncionGonadal0 Dieta0	-0.23382195543677894	0.9999981101155693
1040	Actinomycineae	Sexo0 DisfuncionGonadal0 Dieta0 - Sexo0 DisfuncionGonadal1 Dieta0	-1.0704747373241572	0.9999981101155693
1040	Actinomycineae	Sexo0 DisfuncionGonadal0 Dieta0 - Sexo1 DisfuncionGonadal1 Dieta0	-0.7267842226752713	0.9999981101155693
1040	Actinomycineae	Sexo0 DisfuncionGonadal0 Dieta0 - Sexo0 DisfuncionGonadal0 Dieta1	-3.4261526866380065	0.1946782145826606
1040	Actinomycineae	Sexo0 DisfuncionGonadal0 Dieta0 - Sexo1 DisfuncionGonadal0 Dieta1	-2.8592164823181374	0.2837610015547156
1040	Actinomycineae	Sexo0 DisfuncionGonadal0 Dieta0 - Sexo0 DisfuncionGonadal1 Dieta1	-3.2139954955214356	0.1946782145826606
1040	Actinomycineae	Sexo0 DisfuncionGonadal0 Dieta0 - Sexo1 DisfuncionGonadal1 Dieta1	-2.7486507463563234	0.33708822016340045
1040	Actinomycineae	Sexo1 DisfuncionGonadal0 Dieta0 - Sexo0 DisfuncionGonadal1 Dieta0	-0.3725098766107701	0.9999981101155693
1040	Actinomycineae	Sexo1 DisfuncionGonadal0 Dieta0 - Sexo1 DisfuncionGonadal1 Dieta0	-1.0704747373241572	0.9999981101155693
1040	Actinomycineae	Sexo1 DisfuncionGonadal0 Dieta0 - Sexo0 DisfuncionGonadal0 Dieta1	-3.0918457714964838	0.1946782145826606
1040	Actinomycineae	Sexo1 DisfuncionGonadal0 Dieta0 - Sexo1 DisfuncionGonadal0 Dieta1	-2.5619821317744593	0.39664821585819876
1040	Actinomycineae	Sexo1 DisfuncionGonadal0 Dieta0 - Sexo0 DisfuncionGonadal1 Dieta1	-3.1086971629681863	0.1946782145826606
1040	Actinomycineae	Sexo1 DisfuncionGonadal0 Dieta0 - Sexo1 DisfuncionGonadal1 Dieta1	-2.636591574940973	0.39664821585819876
1040	Actinomycineae	Sexo0 DisfuncionGonadal1 Dieta0 - Sexo1 DisfuncionGonadal1 Dieta0	-0.23382195543677894	0.9999981101155693
1040	Actinomycineae	Sexo0 DisfuncionGonadal1 Dieta0 - Sexo0 DisfuncionGonadal0 Dieta1	-2.3448178327556777	0.5798443412605139
1040	Actinomycineae	Sexo0 DisfuncionGonadal1 Dieta0 - Sexo1 DisfuncionGonadal0 Dieta1	-1.936684855812933	0.980720672826599
1040	Actinomycineae	Sexo0 DisfuncionGonadal1 Dieta0 - Sexo0 DisfuncionGonadal1 Dieta1	-3.4261526866380065	0.1946782145826606
1040	Actinomycineae	Sexo0 DisfuncionGonadal1 Dieta0 - Sexo1 DisfuncionGonadal1 Dieta1	-2.8592164823181374	0.2837610015547156
1040	Actinomycineae	Sexo1 DisfuncionGonadal1 Dieta0 - Sexo0 DisfuncionGonadal0 Dieta1	-1.966387703196438	0.980720672826599
1040	Actinomycineae	Sexo1 DisfuncionGonadal1 Dieta0 - Sexo1 DisfuncionGonadal0 Dieta1	-1.593536144438318	0.9999981101155693
1040	Actinomycineae	Sexo1 DisfuncionGonadal1 Dieta0 - Sexo0 DisfuncionGonadal1 Dieta1	-3.0918457714964838	0.1946782145826606
1040	Actinomycineae	Sexo1 DisfuncionGonadal1 Dieta0 - Sexo1 DisfuncionGonadal1 Dieta1	-2.5619821317744593	0.39664821585819876
1040	Actinomycineae	Sexo0 DisfuncionGonadal0 Dieta1 - Sexo1 DisfuncionGonadal0 Dieta1	0.5201100220107658	0.9999981101155693
1040	Actinomycineae	Sexo0 DisfuncionGonadal0 Dieta1 - Sexo0 DisfuncionGonadal1 Dieta1	-1.0704747373241572	0.9999981101155693
1040	Actinomycineae	Sexo0 DisfuncionGonadal0 Dieta1 - Sexo1 DisfuncionGonadal1 Dieta1	-0.2632721199550474	0.9999981101155693
1040	Actinomycineae	Sexo1 DisfuncionGonadal0 Dieta1 - Sexo0 DisfuncionGonadal1 Dieta1	-1.1079108867492122	0.9999981101155693
1040	Actinomycineae	Sexo1 DisfuncionGonadal0 Dieta1 - Sexo1 DisfuncionGonadal1 Dieta1	-1.0704747373241572	0.9999981101155693
1040	Actinomycineae	Sexo0 DisfuncionGonadal1 Dieta1 - Sexo1 DisfuncionGonadal1 Dieta1	0.5201100220107658	0.9999981101155693
1043	Corynebacterineae	Sexo0 DisfuncionGonadal0 Dieta0 - Sexo1 DisfuncionGonadal0 Dieta0	0.576019774213498	0.9999999872164895
1043	Corynebacterineae	Sexo0 DisfuncionGonadal0 Dieta0 - Sexo0 DisfuncionGonadal1 Dieta0	-1.0632035317310584	0.9999999872164895
1043	Corynebacterineae	Sexo0 DisfuncionGonadal0 Dieta0 - Sexo1 DisfuncionGonadal1 Dieta0	-0.1140342230114253	0.9999999872164895
1043	Corynebacterineae	Sexo0 DisfuncionGonadal0 Dieta0 - Sexo0 DisfuncionGonadal0 Dieta1	-1.9414717321532786	0.9999999872164895
1043	Corynebacterineae	Sexo0 DisfuncionGonadal0 Dieta0 - Sexo1 DisfuncionGonadal0 Dieta1	0.3829132084948399	0.9999999872164895
1043	Corynebacterineae	Sexo0 DisfuncionGonadal0 Dieta0 - Sexo0 DisfuncionGonadal1 Dieta1	-2.0213141395795065	0.9999999872164895
1043	Corynebacterineae	Sexo0 DisfuncionGonadal0 Dieta0 - Sexo1 DisfuncionGonadal1 Dieta1	-0.27539979476427073	0.9999999872164895
1043	Corynebacterineae	Sexo1 DisfuncionGonadal0 Dieta0 - Sexo0 DisfuncionGonadal1 Dieta0	-1.0580486249638146	0.9999999872164895
1043	Corynebacterineae	Sexo1 DisfuncionGonadal0 Dieta0 - Sexo1 DisfuncionGonadal1 Dieta0	-1.0632035317310584	0.9999999872164895
1043	Corynebacterineae	Sexo1 DisfuncionGonadal0 Dieta0 - Sexo0 DisfuncionGonadal0 Dieta1	-2.412254794701962	0.9999999872164895
1043	Corynebacterineae	Sexo1 DisfuncionGonadal0 Dieta0 - Sexo1 DisfuncionGonadal0 Dieta1	-0.20057853581468757	0.9999999872164895
1043	Corynebacterineae	Sexo1 DisfuncionGonadal0 Dieta0 - Sexo0 DisfuncionGonadal1 Dieta1	-2.3767324763295643	0.9999999872164895
1043	Corynebacterineae	Sexo1 DisfuncionGonadal0 Dieta0 - Sexo1 DisfuncionGonadal1 Dieta1	-0.7058989408266345	0.9999999872164895
1043	Corynebacterineae	Sexo0 DisfuncionGonadal1 Dieta0 - Sexo1 DisfuncionGonadal1 Dieta0	0.576019774213498	0.9999999872164895
1043	Corynebacterineae	Sexo0 DisfuncionGonadal1 Dieta0 - Sexo0 DisfuncionGonadal0 Dieta1	-0.9864021375871458	0.9999999872164895
1043	Corynebacterineae	Sexo0 DisfuncionGonadal1 Dieta0 - Sexo1 DisfuncionGonadal0 Dieta1	0.9764131717401061	0.9999999872164895
1043	Corynebacterineae	Sexo0 DisfuncionGonadal1 Dieta0 - Sexo0 DisfuncionGonadal1 Dieta1	-1.9414717321532786	0.9999999872164895
1043	Corynebacterineae	Sexo0 DisfuncionGonadal1 Dieta0 - Sexo1 DisfuncionGonadal1 Dieta1	0.3829132084948399	0.9999999872164895
1043	Corynebacterineae	Sexo1 DisfuncionGonadal1 Dieta0 - Sexo0 DisfuncionGonadal0 Dieta1	-1.4949168247890177	0.9999999872164895
1043	Corynebacterineae	Sexo1 DisfuncionGonadal1 Dieta0 - Sexo1 DisfuncionGonadal0 Dieta1	0.44139816668575077	0.9999999872164895
1043	Corynebacterineae	Sexo1 DisfuncionGonadal1 Dieta0 - Sexo0 DisfuncionGonadal1 Dieta1	-2.412254794701962	0.9999999872164895
1043	Corynebacterineae	Sexo1 DisfuncionGonadal1 Dieta0 - Sexo1 DisfuncionGonadal1 Dieta1	-0.20057853581468757	0.9999999872164895
1043	Corynebacterineae	Sexo0 DisfuncionGonadal0 Dieta1 - Sexo1 DisfuncionGonadal0 Dieta1	2.3434492950847567	0.9999999872164895
1043	Corynebacterineae	Sexo0 DisfuncionGonadal0 Dieta1 - Sexo0 DisfuncionGonadal1 Dieta1	-1.0632035317310584	0.9999999872164895
1043	Corynebacterineae	Sexo0 DisfuncionGonadal0 Dieta1 - Sexo1 DisfuncionGonadal1 Dieta1	1.2544366812681629	0.9999999872164895
1043	Corynebacterineae	Sexo1 DisfuncionGonadal0 Dieta1 - Sexo0 DisfuncionGonadal1 Dieta1	-2.456567286957736	0.9999999872164895
1043	Corynebacterineae	Sexo1 DisfuncionGonadal0 Dieta1 - Sexo1 DisfuncionGonadal1 Dieta1	-1.0632035317310584	0.9999999872164895
1043	Corynebacterineae	Sexo0 DisfuncionGonadal1 Dieta1 - Sexo1 DisfuncionGonadal1 Dieta1	2.3434492950847567	0.9999999872164895
1044	Frankineae	Sexo0 DisfuncionGonadal0 Dieta0 - Sexo1 DisfuncionGonadal0 Dieta0	-1.5075924069103233	0.9999999991779204
1044	Frankineae	Sexo0 DisfuncionGonadal0 Dieta0 - Sexo0 DisfuncionGonadal1 Dieta0	-2.6736687255409817	0.36572981770115653
1044	Frankineae	Sexo0 DisfuncionGonadal0 Dieta0 - Sexo1 DisfuncionGonadal1 Dieta0	-2.7002197219863215	0.36572981770115653
1044	Frankineae	Sexo0 DisfuncionGonadal0 Dieta0 - Sexo0 DisfuncionGonadal0 Dieta1	1.812474481358247	0.9999999991779204
1044	Frankineae	Sexo0 DisfuncionGonadal0 Dieta0 - Sexo1 DisfuncionGonadal0 Dieta1	0.906098787933265	0.9999999991779204
1044	Frankineae	Sexo0 DisfuncionGonadal0 Dieta0 - Sexo0 DisfuncionGonadal1 Dieta1	-0.07699584345023337	0.9999999991779204
1044	Frankineae	Sexo0 DisfuncionGonadal0 Dieta0 - Sexo1 DisfuncionGonadal1 Dieta1	-0.8240575580018221	0.9999999991779204
1044	Frankineae	Sexo1 DisfuncionGonadal0 Dieta0 - Sexo0 DisfuncionGonadal1 Dieta0	-0.4313752706458503	0.9999999991779204
1044	Frankineae	Sexo1 DisfuncionGonadal0 Dieta0 - Sexo1 DisfuncionGonadal1 Dieta0	-2.6736687255409817	0.36572981770115653
1044	Frankineae	Sexo1 DisfuncionGonadal0 Dieta0 - Sexo0 DisfuncionGonadal0 Dieta1	3.261348160830031	0.1720774175463422
1044	Frankineae	Sexo1 DisfuncionGonadal0 Dieta0 - Sexo1 DisfuncionGonadal0 Dieta1	2.3572902913762572	0.6129685990737034
1044	Frankineae	Sexo1 DisfuncionGonadal0 Dieta0 - Sexo0 DisfuncionGonadal1 Dieta1	1.1436445135288524	0.9999999991779204
1044	Frankineae	Sexo1 DisfuncionGonadal0 Dieta0 - Sexo1 DisfuncionGonadal1 Dieta1	0.3578612726444345	0.9999999991779204
1044	Frankineae	Sexo0 DisfuncionGonadal1 Dieta0 - Sexo1 DisfuncionGonadal1 Dieta0	-1.5075924069103233	0.9999999991779204
