NCBI	Name	contrast	z.ratio	padj
2413	Oceanospirillum	Castrado0 - Castrado1	0.20982699016847467	0.8338027068504406
2414	Oleibacter	Castrado0 - Castrado1	0.358815732745327	0.7197329423419823
2420	Thalassolituus	Castrado0 - Castrado1	-0.9759689635905019	0.32907984477732616
2428	Gilliamella	Castrado0 - Castrado1	0.1466460950910267	0.8834113683429388
2430	unclassified_Orbaceae	Castrado0 - Castrado1	-1.3637175338857708	0.17265648342765452
2431	Actinobacillus	Castrado0 - Castrado1	-1.073462269818557	0.283063758526958
2441	Haemophilus	Castrado0 - Castrado1	-0.0066183550492676	0.9947193552393216
245	Gp10	Castrado0 - Castrado1	-1.3637175332578895	0.17265648362534392
2454	unclassified_Pasteurellaceae	Castrado0 - Castrado1	0.3714763875471383	0.7102827398037936
2455	Acinetobacter	Castrado0 - Castrado1	-1.192596108414914	0.2330275906868978
2459	Moraxella	Castrado0 - Castrado1	-0.7801229386851316	0.43531851569427815
246	Gp11	Castrado0 - Castrado1	-1.245293687410246	0.21302381522493938
2462	Psychrobacter	Castrado0 - Castrado1	-0.018841694665491328	0.9849673921852968
2463	unclassified_Moraxellaceae	Castrado0 - Castrado1	-2.0598949383010656	0.03940858571478088
2467	Cellvibrio	Castrado0 - Castrado1	0.7325713915061249	0.46381988515874456
2469	Pseudomonas	Castrado0 - Castrado1	-1.4337271007785726	0.15165015528898168
2471	Serpens	Castrado0 - Castrado1	-1.9295597498384256	0.05366141006354574
2472	Thiopseudomonas	Castrado0 - Castrado1	0.09250484065610948	0.9262969454262363
2473	unclassified_Pseudomonadaceae	Castrado0 - Castrado1	1.7568431120189723	0.07894455437439891
2479	Methylophaga	Castrado0 - Castrado1	0.3776478011832371	0.7056922495479816
2480	Piscirickettsia	Castrado0 - Castrado1	-1.135145025733686	0.25631455878050463
2483	Thiomicrospira	Castrado0 - Castrado1	1.4690520941259555	0.14181866004461124
2487	Thiothrix	Castrado0 - Castrado1	1.6091710606285148	0.10757894245280651
2489	Fangia	Castrado0 - Castrado1	-0.48085251600669626	0.6306213227757214
2496	Povalibacter	Castrado0 - Castrado1	0.7325713907367017	0.4638198856281747
2499	unclassified_Sinobacteraceae	Castrado0 - Castrado1	1.3216948510301356	0.1862697839308932
25	Chloroflexi	Castrado0 - Castrado1	0.1409721216204263	0.8878919660963498
2504	Dokdonella	Castrado0 - Castrado1	1.6091710596290898	0.10757894267128183
2508	Ignatzschineria	Castrado0 - Castrado1	-1.2513778323413205	0.210796661041403
2509	Luteibacter	Castrado0 - Castrado1	0.09250484065610948	0.9262969454262363
2511	Lysobacter	Castrado0 - Castrado1	-0.34933810643276425	0.7268354934983968
2518	Rhodanobacter	Castrado0 - Castrado1	-0.20441465846989862	0.8380294762212003
252	Gp17	Castrado0 - Castrado1	0.14664609502953613	0.8834113683914764
2521	Stenotrophomonas	Castrado0 - Castrado1	-1.3860179816158404	0.16574141283222638
2523	Thermomonas	Castrado0 - Castrado1	0.0925048405397188	0.9262969455187061
2528	unclassified_Xanthomonadaceae	Castrado0 - Castrado1	-1.5721968810930713	0.11590489855740915
2532	Leptonema	Castrado0 - Castrado1	0.006133844391525819	0.9951059309507676
2534	Turneriella	Castrado0 - Castrado1	-0.4808525150608046	0.6306213234480365
2538	Salinispira	Castrado0 - Castrado1	1.3216948501486077	0.1862697842245543
2539	Sphaerochaeta	Castrado0 - Castrado1	1.9741632023941462	0.04836318866129902
2540	Spirochaeta	Castrado0 - Castrado1	0.34960244035290844	0.7266370792394943
2541	Treponema	Castrado0 - Castrado1	1.0778739020901964	0.2810900335477022
2542	unclassified_Spirochaetaceae	Castrado0 - Castrado1	-0.13656104304218478	0.8913777710882345
2558	unclassified_Synergistaceae	Castrado0 - Castrado1	0.14664609517186392	0.8834113682791298
2559	Acholeplasma	Castrado0 - Castrado1	-0.381186402585421	0.7030649380031109
2560	Anaeroplasma	Castrado0 - Castrado1	0.6958359203149576	0.48653159116262257
2565	Spiroplasma	Castrado0 - Castrado1	-1.680297592776726	0.09289942919854202
2567	Mycoplasma	Castrado0 - Castrado1	0.3061359054728384	0.7595011708390342
2576	Mesotoga	Castrado0 - Castrado1	-1.680297593792792	0.09289942900095047
259	Candidatus Koribacter	Castrado0 - Castrado1	0.09250484043009324	0.9262969456058012
2590	Alterococcus	Castrado0 - Castrado1	1.6091710596290898	0.10757894267128183
2591	Opitutus	Castrado0 - Castrado1	0.07533849029994509	0.9399453976556664
2596	Puniceicoccus	Castrado0 - Castrado1	0.957037622913269	0.33854826563535817
2597	unclassified_Puniceicoccaceae	Castrado0 - Castrado1	-0.7650050780962787	0.4442685207752701
2599	Akkermansia	Castrado0 - Castrado1	0.10963600594966662	0.9126980541529849
2602	Luteolibacter	Castrado0 - Castrado1	-0.6325388900613323	0.5270348044504101
2604	Prosthecobacter	Castrado0 - Castrado1	-1.363717532040997	0.1726564840084843
2605	Roseibacillus	Castrado0 - Castrado1	0.09250484067867586	0.9262969454083079
2607	Verrucomicrobium	Castrado0 - Castrado1	0.09250484050786889	0.9262969455440102
2608	unclassified_Verrucomicrobiaceae	Castrado0 - Castrado1	-0.6381781150274823	0.5233577416458615
2609	Alicyclobacillus	Castrado0 - Castrado1	-0.48085251592074535	0.6306213228368129
261	Gp1	Castrado0 - Castrado1	-0.20441465867037253	0.8380294760645525
2612	Tumebacillus	Castrado0 - Castrado1	0.0925048404730912	0.9262969455716403
2613	unclassified_Alicyclobacillaceae	Castrado0 - Castrado1	1.609171060010312	0.10757894258794626
2614	Aeribacillus	Castrado0 - Castrado1	0.8822577144227998	0.37763745778302826
2616	Anaerobacillus	Castrado0 - Castrado1	0.30613590554197107	0.7595011707863996
2617	Anoxybacillus	Castrado0 - Castrado1	0.2442227506858604	0.8070583079510228
2618	Bacillus	Castrado0 - Castrado1	0.5700296255792828	0.5686576047538505
2621	Falsibacillus	Castrado0 - Castrado1	-0.15125663934185674	0.8797732724618652
2622	Fictibacillus	Castrado0 - Castrado1	0.14664609508887644	0.8834113683446361
2623	Geobacillus	Castrado0 - Castrado1	0.9886215235418024	0.3228483514539374
2626	unclassified_Bacillaceae 1	Castrado0 - Castrado1	1.3012659276873233	0.19316744562023616
2638	Halobacillus	Castrado0 - Castrado1	0.3061359054913708	0.7595011708249245
265	unclassified_Acidobacteria_Gp1	Castrado0 - Castrado1	-0.06426743686759641	0.9487572814493936
2656	Salsuginibacillus	Castrado0 - Castrado1	1.3216948500168602	0.1862697842684431
2668	unclassified_Bacillaceae 2	Castrado0 - Castrado1	0.03174212001856592	0.9746777048792497
267	Gp21	Castrado0 - Castrado1	-2.0782978439004904	0.03768193492198712
2670	Gemella	Castrado0 - Castrado1	-1.3723404017175997	0.1699574939284532
2671	Exiguobacterium	Castrado0 - Castrado1	1.4321627712781484	0.15209724342024752
2681	Brevibacillus	Castrado0 - Castrado1	1.2358227661172094	0.21652445061717418
2682	Cohnella	Castrado0 - Castrado1	0.37764780097798967	0.7056922497004743
2684	Paenibacillus	Castrado0 - Castrado1	-0.4144282243168384	0.678560522246087
2687	unclassified_Paenibacillaceae 1	Castrado0 - Castrado1	-1.6681256674134708	0.0952907828484764
2689	Aneurinibacillus	Castrado0 - Castrado1	0.14664609495159384	0.8834113684530003
269	Gp23	Castrado0 - Castrado1	0.1466460950063736	0.8834113684097598
2694	Chryseomicrobium	Castrado0 - Castrado1	0.14664609514419522	0.8834113683009701
2698	Kurthia	Castrado0 - Castrado1	-0.15826048160231013	0.8742515467565865
2699	Lysinibacillus	Castrado0 - Castrado1	1.9207086857743185	0.05476844397563836
27	Deferribacteres	Castrado0 - Castrado1	-0.3408444988156873	0.7332206489232809
2700	Paenisporosarcina	Castrado0 - Castrado1	-2.3781876047973705	0.017397971814009077
2706	Solibacillus	Castrado0 - Castrado1	0.09250484068550006	0.9262969454028862
2708	Ureibacillus	Castrado0 - Castrado1	-0.9876420597847987	0.32332797986608314
2710	unclassified_Planococcaceae	Castrado0 - Castrado1	0.7220293563877178	0.47027642895731625
2712	Sporolactobacillaceae_incertae_sedis	Castrado0 - Castrado1	-0.34933810657763115	0.7268354933896518
2716	Jeotgalicoccus	Castrado0 - Castrado1	0.09250484070524603	0.9262969453871984
2720	Staphylococcus	Castrado0 - Castrado1	-2.563341105214259	0.010367014125747925
2721	unclassified_Staphylococcaceae	Castrado0 - Castrado1	-2.378187604226141	0.017397971840962517
2734	unclassified_Thermoactinomycetaceae 1	Castrado0 - Castrado1	-1.363717532040997	0.1726564840084843
2740	Aerococcus	Castrado0 - Castrado1	-0.7617218709093948	0.44622601912997706
2743	Facklamia	Castrado0 - Castrado1	2.9946994826969204	0.002747153551658026
2744	Globicatella	Castrado0 - Castrado1	0.09250484064480875	0.9262969454352146
2749	Alloiococcus	Castrado0 - Castrado1	0.14664609513797372	0.8834113683058811
275	Gp2	Castrado0 - Castrado1	-0.05062558063914416	0.9596238785553779
2752	Atopostipes	Castrado0 - Castrado1	-1.0166836800466836	0.30930393183670085
2756	Dolosigranulum	Castrado0 - Castrado1	-0.586831805753869	0.5573166734113242
2757	Granulicatella	Castrado0 - Castrado1	-3.720492563063827	1.988345974822377e-4
2759	Jeotgalibaca	Castrado0 - Castrado1	0.37764780120697006	0.7056922495303488
2762	Pisciglobus	Castrado0 - Castrado1	0.14664609510380983	0.8834113683328484
2763	Trichococcus	Castrado0 - Castrado1	-0.005776936453668219	0.9953906972325993
2764	unclassified_Carnobacteriaceae	Castrado0 - Castrado1	-1.2491069646629218	0.21162595361423125
2766	Enterococcus	Castrado0 - Castrado1	-0.1245884778432765	0.900849350667423
2768	Pilibacter	Castrado0 - Castrado1	0.09250484055010848	0.9262969455104518
2771	unclassified_Enterococcaceae	Castrado0 - Castrado1	0.7325713921398815	0.4638198847720856
2772	Lactobacillus	Castrado0 - Castrado1	0.20225727262443452	0.8397156011186971
2773	Pediococcus	Castrado0 - Castrado1	-0.5987338570259255	0.5493503758542435
2775	Fructobacillus	Castrado0 - Castrado1	-0.5006921898102069	0.6165877697596831
2776	Leuconostoc	Castrado0 - Castrado1	0.576785233147411	0.5640845462321811
2778	Weissella	Castrado0 - Castrado1	0.29758185927144676	0.766022321843878
278	Gp3	Castrado0 - Castrado1	-0.8884398112467159	0.37430421848601825
2780	Lactococcus	Castrado0 - Castrado1	0.21442102058433898	0.8302187507877573
2782	Streptococcus	Castrado0 - Castrado1	0.4345931170463548	0.6638577919357248
2783	unclassified_Streptococcaceae	Castrado0 - Castrado1	0.22792535189077023	0.8197042734370442
2784	Catabacter	Castrado0 - Castrado1	0.49164896936204994	0.622967519123678
2785	Christensenella	Castrado0 - Castrado1	-0.47071621542779174	0.6378434031455802
2786	Anaerobacter	Castrado0 - Castrado1	-0.841445941389552	0.40009815751246286
2787	Caloramator	Castrado0 - Castrado1	-0.967322448317627	0.3333828650511448
2788	Clostridium sensu stricto	Castrado0 - Castrado1	-0.6281346252268933	0.5299157521381552
279	Paludibaculum	Castrado0 - Castrado1	1.6091710635576815	0.10757894181248771
2790	Fonticella	Castrado0 - Castrado1	-1.053018762589983	0.2923323929640126
2792	Oceanirhabdus	Castrado0 - Castrado1	-0.9759689635753566	0.32907984478483165
2794	Proteiniclasticum	Castrado0 - Castrado1	-1.0989779951584455	0.2717776641681419
2797	unclassified_Clostridiaceae 1	Castrado0 - Castrado1	-1.161395916126833	0.24548092901461074
2799	Anaerovirgula	Castrado0 - Castrado1	-1.3637175329892732	0.17265648370991815
28	Deinococcus-Thermus	Castrado0 - Castrado1	-0.02485742212719192	0.9801686889505887
280	unclassified_Acidobacteria_Gp3	Castrado0 - Castrado1	0.14664609520539626	0.883411368252661
2809	unclassified_Clostridiaceae 3	Castrado0 - Castrado1	-1.3637175369653152	0.17265648245805523
281	Aridibacter	Castrado0 - Castrado1	0.17222382565376657	0.8632615675711319
2810	Anaerosolibacter	Castrado0 - Castrado1	0.0925048406495291	0.9262969454314643
2815	unclassified_Clostridiaceae 4	Castrado0 - Castrado1	-0.4808525147186983	0.6306213236911966
2817	Caldicellulosiruptor	Castrado0 - Castrado1	-0.2622876896569017	0.7930996521275189
2819	Tepidanaerobacter	Castrado0 - Castrado1	0.7921068904736935	0.42829835270470107
2827	Anaerococcus	Castrado0 - Castrado1	-0.9794973811524911	0.3273342819617878
283	Gp4	Castrado0 - Castrado1	-0.2991817532625601	0.7648013708350188
2830	Dethiosulfatibacter	Castrado0 - Castrado1	-1.3637175332578895	0.17265648362534392
2831	Ezakiella	Castrado0 - Castrado1	-0.4808525153840028	0.6306213232183155
2832	Finegoldia	Castrado0 - Castrado1	-0.06333968580202545	0.9494960144909852
2834	Helcococcus	Castrado0 - Castrado1	-0.764262979381554	0.44471054218177153
2836	Parvimonas	Castrado0 - Castrado1	-0.47097533096612154	0.6376583515224173
2837	Sedimentibacter	Castrado0 - Castrado1	0.7113321214572046	0.47687845103795595
2839	Sporanaerobacter	Castrado0 - Castrado1	-1.363717532040997	0.1726564840084843
2840	Tepidimicrobium	Castrado0 - Castrado1	-0.4808525147842599	0.6306213236445972
2842	unclassified_Clostridiales_Incertae Sedis XI	Castrado0 - Castrado1	-2.727326628314347	0.006384980099635479
2843	Acidaminobacter	Castrado0 - Castrado1	-0.9759689632683713	0.3290798449369639
2844	Fusibacter	Castrado0 - Castrado1	1.321694850326265	0.18626978416537182
2847	Anaerovorax	Castrado0 - Castrado1	-2.035012844981984	0.04184958053474317
2848	Mogibacterium	Castrado0 - Castrado1	-0.45906210131564773	0.6461895711080858
2849	unclassified_Clostridiales_Incertae Sedis XIII	Castrado0 - Castrado1	0.09250484062799845	0.9262969454485699
285	unclassified_Acidobacteria_Gp4	Castrado0 - Castrado1	0.8747433974601679	0.3817135413860239
2851	Carboxydocella	Castrado0 - Castrado1	-0.5006921901728502	0.6165877695044232
2852	Sulfobacillus	Castrado0 - Castrado1	-1.782846816524171	0.07461124243148623
2854	Symbiobacterium	Castrado0 - Castrado1	-1.3637175342564962	0.17265648331093103
2856	Defluviitalea	Castrado0 - Castrado1	-0.09057401951713177	0.9278310764811315
2857	Acetobacterium	Castrado0 - Castrado1	-0.7197136506457471	0.47170131975126595
2859	Alkalibaculum	Castrado0 - Castrado1	-1.3637175338230991	0.1726564834473868
286	Gp5	Castrado0 - Castrado1	-0.3247329168525008	0.7453832195839027
2860	Anaerofustis	Castrado0 - Castrado1	0.14664609509862991	0.8834113683369371
2861	Eubacterium	Castrado0 - Castrado1	0.17296725389047798	0.8626771672349242
2863	Pseudoramibacter	Castrado0 - Castrado1	0.09250484061354061	0.9262969454600564
2864	unclassified_Eubacteriaceae	Castrado0 - Castrado1	0.09250484072061234	0.9262969453749902
2865	Gracilibacter	Castrado0 - Castrado1	0.7325713921503892	0.46381988476567476
287	Gp6	Castrado0 - Castrado1	-1.1651444110768927	0.24396054258865882
2871	Heliorestis	Castrado0 - Castrado1	-1.363717533010846	0.17265648370312595
2872	Hydrogenispora	Castrado0 - Castrado1	2.1226931873964903	0.03377957026509693
2874	Acetatifactor	Castrado0 - Castrado1	1.393856020294789	0.16336108735344962
2877	Anaerostipes	Castrado0 - Castrado1	0.9459996915506449	0.34414874355129643
2878	Blautia	Castrado0 - Castrado1	-0.4343442737979806	0.6640384579849585
2879	Butyrivibrio	Castrado0 - Castrado1	0.9436512502005653	0.34534789345276806
288	Gp7	Castrado0 - Castrado1	-1.6802975957550657	0.09289942861935246
2880	Catonella	Castrado0 - Castrado1	0.37764780087692373	0.7056922497755631
2881	Cellulosilyticum	Castrado0 - Castrado1	0.16687261420514626	0.8674702816784147
2882	Clostridium XlVa	Castrado0 - Castrado1	0.40060172378288184	0.6887133763339717
2883	Clostridium XlVb	Castrado0 - Castrado1	0.9389822968228562	0.34773983366352423
2884	Coprococcus	Castrado0 - Castrado1	-0.0543447167443812	0.9566605233588549
2885	Dorea	Castrado0 - Castrado1	0.76222853877848	0.44592361592738405
2886	Eisenbergiella	Castrado0 - Castrado1	0.07531196576935145	0.9399665012144698
2887	Fusicatenibacter	Castrado0 - Castrado1	-0.5135773317100644	0.6075475314767758
2890	Hungatella	Castrado0 - Castrado1	0.5615214160562347	0.574442134970922
2892	Lachnoanaerobaculum	Castrado0 - Castrado1	0.7325713915206876	0.4638198851498598
2895	Lachnospiracea_incertae_sedis	Castrado0 - Castrado1	-0.04004715384908396	0.9680555330882654
2897	Marvinbryantia	Castrado0 - Castrado1	0.09250484070401253	0.9262969453881784
2898	Mobilitalea	Castrado0 - Castrado1	-0.18410115646776232	0.8539340992566148
2901	Oribacterium	Castrado0 - Castrado1	-0.27275204845324347	0.7850438221197307
2903	Pseudobutyrivibrio	Castrado0 - Castrado1	0.7558110667664238	0.4497624805896865
2905	Roseburia	Castrado0 - Castrado1	0.9415368592285112	0.34642980958448744
2906	Ruminococcus2	Castrado0 - Castrado1	1.241269794383659	0.21450609919392125
2907	Shuttleworthia	Castrado0 - Castrado1	0.7325713918519969	0.46381988494772575
2909	Stomatobaculum	Castrado0 - Castrado1	0.09250484045685985	0.9262969455845358
291	Holophagales	Castrado0 - Castrado1	0.6996277214748897	0.4841598256039287
2911	unclassified_Lachnospiraceae	Castrado0 - Castrado1	0.4567993780413101	0.647815252870833
2912	Dehalobacter	Castrado0 - Castrado1	1.967783208647654	0.04909298699999162
2917	Desulfosporosinus	Castrado0 - Castrado1	-2.174572844369295	0.02966214113729644
2918	Peptococcus	Castrado0 - Castrado1	0.09250484068584619	0.9262969454026112
2920	Thermincola	Castrado0 - Castrado1	-2.1320895452542987	0.032999485929437154
2921	unclassified_Peptococcaceae 1	Castrado0 - Castrado1	-0.5335280263806395	0.593668115630218
2923	Desulfotomaculum	Castrado0 - Castrado1	-0.12541462552043223	0.9001953100413906
2925	Pelotomaculum	Castrado0 - Castrado1	-0.48085251571525944	0.630621322982867
2926	Sporotomaculum	Castrado0 - Castrado1	0.7325713920947731	0.4638198847996064
2927	unclassified_Peptococcaceae 2	Castrado0 - Castrado1	-0.63253889083795245	0.5270348039431076
2929	Peptoniphilus	Castrado0 - Castrado1	0.3265702260281814	0.7439929660272451
293	Acidimicrobidae	Castrado0 - Castrado1	-0.7921776778928886	0.42825708231699894
2931	Acetoanaerobium	Castrado0 - Castrado1	-0.13727355071424968	0.8908145759719693
2932	Asaccharospora	Castrado0 - Castrado1	-0.9759689615202723	0.3290798458032673
2933	Clostridium XI	Castrado0 - Castrado1	-0.5501866255603511	0.5821913759684212
2935	Intestinibacter	Castrado0 - Castrado1	0.18164298936934006	0.8558629093806807
2936	Peptostreptococcaceae_incertae_sedis	Castrado0 - Castrado1	0.0925048405397188	0.9262969455187061
2937	Peptostreptococcus	Castrado0 - Castrado1	-1.801571900148695	0.0716127856018171
2938	Proteocatella	Castrado0 - Castrado1	0.08682163438164751	0.9308132908070186
2939	Romboutsia	Castrado0 - Castrado1	-0.3520895254599436	0.7247711235526256
294	Actinobacteridae	Castrado0 - Castrado1	-0.5521452332199803	0.5808488532922289
2940	Sporacetigenium	Castrado0 - Castrado1	0.6394581457186271	0.5225249332163162
2942	Terrisporobacter	Castrado0 - Castrado1	0.26112294282531445	0.7939976994718346
2943	unclassified_Peptostreptococcaceae	Castrado0 - Castrado1	0.009030606695860713	0.9927947162768679
2947	Anaerobacterium	Castrado0 - Castrado1	0.9316813092213283	0.35150124862214926
2949	Anaerotruncus	Castrado0 - Castrado1	-0.7475157164041247	0.454752319533785
295	Coriobacteridae	Castrado0 - Castrado1	-0.675977353968056	0.4990550232538722
2950	Butyricicoccus	Castrado0 - Castrado1	-0.7580151706809047	0.4484419008134783
2952	Clostridium III	Castrado0 - Castrado1	1.7985745059592972	0.07208601312978583
2953	Clostridium IV	Castrado0 - Castrado1	-1.0438918966195199	0.2965354077385128
2954	Ercella	Castrado0 - Castrado1	-0.5110658407027155	0.6093049541635628
2955	Ethanoligenens	Castrado0 - Castrado1	-0.39166172131612875	0.6953081768244509
2956	Faecalibacterium	Castrado0 - Castrado1	-0.3126356426885619	0.7545574956266625
2957	Fastidiosipila	Castrado0 - Castrado1	0.25621146561660507	0.7977875557686074
2958	Flavonifractor	Castrado0 - Castrado1	0.1735130681787208	0.8622481567559767
2959	Gemmiger	Castrado0 - Castrado1	-0.16874834758641935	0.8659945881828794
296	Nitriliruptoridae	Castrado0 - Castrado1	-0.7689710985721335	0.4419104679448522
2961	Intestinimonas	Castrado0 - Castrado1	-0.8659728076654157	0.3865050739566002
2962	Oscillibacter	Castrado0 - Castrado1	0.23187694552598934	0.816633591361001
2963	Papillibacter	Castrado0 - Castrado1	0.8576282437743871	0.39109777412739694
2964	Pseudobacteroides	Castrado0 - Castrado1	-0.20441465835605757	0.8380294763101542
2965	Pseudoflavonifractor	Castrado0 - Castrado1	-0.8516851447631989	0.3943888678055177
2966	Ruminococcus	Castrado0 - Castrado1	0.7790988942305332	0.43592146146308486
2967	Saccharofermentans	Castrado0 - Castrado1	-1.5612285449609467	0.11846983619246325
2968	Sporobacter	Castrado0 - Castrado1	-0.5726485907893608	0.566882652455575
2969	Subdoligranulum	Castrado0 - Castrado1	-0.6686174404078845	0.5037395444141023
297	Rubrobacteridae	Castrado0 - Castrado1	-0.873797085202426	0.3822287680911291
2970	unclassified_Ruminococcaceae	Castrado0 - Castrado1	-0.42727264379554875	0.6691807556268701
2972	Syntrophomonas	Castrado0 - Castrado1	-1.0185467862787272	0.30841817836599394
2974	Thermohydrogenium	Castrado0 - Castrado1	-0.4808525154596446	0.6306213231645513
298	unclassified_Actinobacteria	Castrado0 - Castrado1	-2.125103045207739	0.033578015543047436
2984	Halanaerobacter	Castrado0 - Castrado1	0.30613590579652694	0.7595011705925911
299	Thermoleophilales	Castrado0 - Castrado1	0.13196656746117136	0.8950107357278219
2992	unclassified_Halobacteroidaceae	Castrado0 - Castrado1	-0.2044146585703701	0.8380294761426931
30	Elusimicrobia	Castrado0 - Castrado1	1.3056339175260783	0.19167708030964364
300	Aquificales	Castrado0 - Castrado1	0.09250484064487342	0.9262969454351632
3007	Moorella	Castrado0 - Castrado1	0.09250484070524603	0.9262969453871984
3009	Thermacetogenium	Castrado0 - Castrado1	-1.9826128814242447	0.04741068740209628
3012	unclassified_Thermoanaerobacteraceae	Castrado0 - Castrado1	-1.3637175365809795	0.17265648257906396
3013	Coprothermobacter	Castrado0 - Castrado1	0.09250484048980141	0.9262969455583644
3015	Allobaculum	Castrado0 - Castrado1	-0.9154393205229471	0.35996104401044887
3016	Bulleidia	Castrado0 - Castrado1	0.09250484067867586	0.9262969454083079
3017	Catenibacterium	Castrado0 - Castrado1	-0.9574072324358732	0.3383617493860559
3019	Clostridium XVIII	Castrado0 - Castrado1	-0.4263049371196843	0.669885660808883
3020	Coprobacillus	Castrado0 - Castrado1	-0.9094935013886886	0.3630896865944735
3023	Erysipelotrichaceae_incertae_sedis	Castrado0 - Castrado1	-0.7532606678163445	0.4512932892639788
3026	Holdemanella	Castrado0 - Castrado1	-1.2324894605332555	0.21776630125017474
303	Armatimonadales	Castrado0 - Castrado1	-0.975968963121947	0.32907984500952725
3030	Solobacterium	Castrado0 - Castrado1	0.09469423632648032	0.9245576961516804
3031	Turicibacter	Castrado0 - Castrado1	-0.7454452265682325	0.4560026116738907
3032	unclassified_Erysipelotrichaceae	Castrado0 - Castrado1	-1.2806243243971527	0.20032565195168425
3033	Acidaminococcus	Castrado0 - Castrado1	-0.3851545299396285	0.7001229293344022
3034	Phascolarctobacterium	Castrado0 - Castrado1	-1.2452936877501575	0.21302381510003907
3035	Succiniclasticum	Castrado0 - Castrado1	-0.4808525151063366	0.6306213234156735
304	Chthonomonadales	Castrado0 - Castrado1	-1.4506014100985036	0.14689088243200837
3040	Psychrosinus	Castrado0 - Castrado1	1.6091710606285148	0.10757894245280651
3044	Anaeroglobus	Castrado0 - Castrado1	-1.3637175327618523	0.17265648378152199
3050	Dialister	Castrado0 - Castrado1	-1.1791471036922927	0.23833960486516617
3051	Megamonas	Castrado0 - Castrado1	-1.9788241888540716	0.04783580409733548
3052	Megasphaera	Castrado0 - Castrado1	-0.01884169467111898	0.9849673921808073
3055	Pectinatus	Castrado0 - Castrado1	-0.48085251527766426	0.6306213232938982
3056	Pelosinus	Castrado0 - Castrado1	0.09250484067016311	0.926296945415071
3059	Schwartzia	Castrado0 - Castrado1	-1.3637175363809222	0.1726564826420523
3061	Sporolituus	Castrado0 - Castrado1	-0.5382270033020943	0.5904203396613638
3064	Veillonella	Castrado0 - Castrado1	-0.3833864332611556	0.7014332609933415
3065	unclassified_Veillonellaceae	Castrado0 - Castrado1	-0.001151960115879366	0.9990808690121622
3069	unclassified_Ignavibacteriaceae	Castrado0 - Castrado1	-0.4808525148693284	0.6306213235841327
307	Bacteroidales	Castrado0 - Castrado1	0.7425078118745295	0.457779720510814
3071	Leptospirillum	Castrado0 - Castrado1	-0.20441465864613378	0.8380294760834923
3072	Nitrospira	Castrado0 - Castrado1	0.7646841861489749	0.4444596250927242
3075	Acidimicrobineae_incertae_sedis	Castrado0 - Castrado1	0.6629707380800024	0.5073492952125871
3076	Acidimicrobiaceae	Castrado0 - Castrado1	-0.9427233016411783	0.34582245144313867
3077	Iamiaceae	Castrado0 - Castrado1	0.17123984931454758	0.8640351750002921
3078	unclassified_Acidimicrobineae	Castrado0 - Castrado1	-0.7086549970343868	0.47853859830594575
3079	Actinomycetaceae	Castrado0 - Castrado1	0.33983673813649506	0.7339794796572714
308	Cytophagales	Castrado0 - Castrado1	1.421589792620956	0.15514536971986298
3082	Catenulisporaceae	Castrado0 - Castrado1	0.14664609518387345	0.88341136826965
3083	Corynebacteriaceae	Castrado0 - Castrado1	0.7114469783466825	0.4768072962215941
3085	Dietziaceae	Castrado0 - Castrado1	0.4761304413833684	0.633981450966508
3086	Mycobacteriaceae	Castrado0 - Castrado1	-0.31112752241613967	0.755703678892902
3087	Nocardiaceae	Castrado0 - Castrado1	0.10200935762143107	0.9187492475255821
309	Flavobacteriales	Castrado0 - Castrado1	0.7653835083476839	0.4440432103157429
3090	unclassified_Corynebacterineae	Castrado0 - Castrado1	1.6091710611703451	0.10757894233436183
3093	Geodermatophilaceae	Castrado0 - Castrado1	-1.789504061031881	0.07353367404951022
3095	Nakamurellaceae	Castrado0 - Castrado1	1.6091710642697388	0.1075789416568313
31	Fibrobacteres	Castrado0 - Castrado1	0.7325713921819227	0.46381988474643593
310	Sphingobacteriales	Castrado0 - Castrado1	-0.5939297073223119	0.5525591285600879
3100	Kineosporiaceae	Castrado0 - Castrado1	0.7325713913853065	0.46381988523245665
3103	Brevibacteriaceae	Castrado0 - Castrado1	0.6350892247061029	0.5253702242839656
3104	Cellulomonadaceae	Castrado0 - Castrado1	0.3776478006927193	0.7056922499124214
3105	Demequinaceae	Castrado0 - Castrado1	-1.6802975932853381	0.09289942909963365
3106	Dermabacteraceae	Castrado0 - Castrado1	-0.4184083852415801	0.6756485568376362
3107	Dermacoccaceae	Castrado0 - Castrado1	0.1466460950013255	0.8834113684137445
3109	Intrasporangiaceae	Castrado0 - Castrado1	0.604790720408448	0.5453180601849925
3111	Microbacteriaceae	Castrado0 - Castrado1	-1.5853810195843856	0.112879790960651
3112	Micrococcaceae	Castrado0 - Castrado1	1.2026697332584095	0.22910415082897984
3113	Micrococcineae_incertae_sedis	Castrado0 - Castrado1	1.3615186460869244	0.17334984509940643
3114	Promicromonosporaceae	Castrado0 - Castrado1	-0.31438234803940845	0.7532306612403389
3118	unclassified_Micrococcineae	Castrado0 - Castrado1	-1.0615116170811985	0.2884574562823685
3119	Micromonosporaceae	Castrado0 - Castrado1	0.9143128177290137	0.36055249733374106
312	Chlamydiales	Castrado0 - Castrado1	0.13101295907586813	0.8957650559085764
3120	Nocardioidaceae	Castrado0 - Castrado1	-1.6852794154556654	0.09193467527273678
