NCBI	Name	contrast	z.ratio	padj
3071	Leptospirillum	Tratamiento0 - Tratamiento1	0.5239886875877272	0.6002864080226666
3072	Nitrospira	Tratamiento0 - Tratamiento1	-0.13749224778699667	0.8906417199236113
3073	Thermodesulfovibrio	Tratamiento0 - Tratamiento1	-0.27936798940369106	0.7799624342450308
3075	Acidimicrobineae_incertae_sedis	Tratamiento0 - Tratamiento1	-2.121867253310184	0.03384888704781767
3076	Acidimicrobiaceae	Tratamiento0 - Tratamiento1	-1.271225023061369	0.20364860690428602
3077	Iamiaceae	Tratamiento0 - Tratamiento1	-0.14547859665376928	0.8843330133627193
3078	unclassified_Acidimicrobineae	Tratamiento0 - Tratamiento1	-1.3724597538016974	0.16992035946487408
3079	Actinomycetaceae	Tratamiento0 - Tratamiento1	-2.147358404887892	0.031764759415649525
308	Cytophagales	Tratamiento0 - Tratamiento1	-1.7034068823089565	0.08849195064068471
3083	Corynebacteriaceae	Tratamiento0 - Tratamiento1	-1.1259411040185954	0.26019044944338404
3086	Mycobacteriaceae	Tratamiento0 - Tratamiento1	1.3896943082117574	0.16462172393607777
3087	Nocardiaceae	Tratamiento0 - Tratamiento1	0.5115160054772714	0.608989783866441
309	Flavobacteriales	Tratamiento0 - Tratamiento1	-1.139203415310509	0.2546183214150793
3090	unclassified_Corynebacterineae	Tratamiento0 - Tratamiento1	-0.27936798987547734	0.7799624338830065
3093	Geodermatophilaceae	Tratamiento0 - Tratamiento1	2.132766201419094	0.032943910140215034
3095	Nakamurellaceae	Tratamiento0 - Tratamiento1	-1.074128208635726	0.2827652231795803
3097	unclassified_Frankineae	Tratamiento0 - Tratamiento1	-1.174683406550466	0.2401214004055352
3098	Glycomycetaceae	Tratamiento0 - Tratamiento1	0.38557815277090646	0.6998091159340276
3099	Jiangellaceae	Tratamiento0 - Tratamiento1	0.03406879256843334	0.9728222939546662
31	Fibrobacteres	Tratamiento0 - Tratamiento1	-1.1642464009492337	0.24432417093198083
310	Sphingobacteriales	Tratamiento0 - Tratamiento1	-1.6696727205857138	0.09498413384366848
3103	Brevibacteriaceae	Tratamiento0 - Tratamiento1	0.4181596303412526	0.6758304093460672
3104	Cellulomonadaceae	Tratamiento0 - Tratamiento1	1.1587097139699478	0.24657452992936615
3106	Dermabacteraceae	Tratamiento0 - Tratamiento1	-0.2793679895095264	0.7799624341638183
3107	Dermacoccaceae	Tratamiento0 - Tratamiento1	-0.7315057431570934	0.46447029784588073
3109	Intrasporangiaceae	Tratamiento0 - Tratamiento1	0.43118677740955336	0.6663325674627545
311	Caldisericales	Tratamiento0 - Tratamiento1	-0.440456735432415	0.6596063409055815
3111	Microbacteriaceae	Tratamiento0 - Tratamiento1	-0.971907110915429	0.33109676187277154
3112	Micrococcaceae	Tratamiento0 - Tratamiento1	1.529681288640842	0.12609563737778048
3113	Micrococcineae_incertae_sedis	Tratamiento0 - Tratamiento1	1.0011147766056794	0.31677132196046903
3114	Promicromonosporaceae	Tratamiento0 - Tratamiento1	0.9417939256677769	0.34629815570398553
3118	unclassified_Micrococcineae	Tratamiento0 - Tratamiento1	-1.8018327047510523	0.07157173052355773
3119	Micromonosporaceae	Tratamiento0 - Tratamiento1	-1.5309368297986665	0.1257850057333306
312	Chlamydiales	Tratamiento0 - Tratamiento1	0.5959491912267861	0.5512091697926358
3120	Nocardioidaceae	Tratamiento0 - Tratamiento1	-0.5327046486033613	0.5942380477311051
3121	Propionibacteriaceae	Tratamiento0 - Tratamiento1	-3.183749115171697	0.0014538095724825227
3123	Pseudonocardiaceae	Tratamiento0 - Tratamiento1	-0.0928120813588192	0.926052852905552
3124	Streptomycetaceae	Tratamiento0 - Tratamiento1	-0.043793967576235104	0.9650686356494866
3126	Nocardiopsaceae	Tratamiento0 - Tratamiento1	0.3855781525035556	0.699809116132061
3127	Streptosporangiaceae	Tratamiento0 - Tratamiento1	-0.2793679892647476	0.7799624343516488
3129	Thermomonosporaceae	Tratamiento0 - Tratamiento1	1.7786110737941687	0.07530354732278009
3133	Bifidobacterium	Tratamiento0 - Tratamiento1	-1.7048577751089247	0.08822095311580858
3135	Gardnerella	Tratamiento0 - Tratamiento1	-0.41342667894354157	0.6792940314199919
3139	unclassified_Bifidobacteriaceae	Tratamiento0 - Tratamiento1	-1.5116245882484816	0.13062939287922667
3140	Coriobacteriaceae	Tratamiento0 - Tratamiento1	-1.6107202576234354	0.10724070833844451
3143	Gaiella	Tratamiento0 - Tratamiento1	-2.458276839883338	0.013960551058846119
3144	Rubrobacteraceae	Tratamiento0 - Tratamiento1	-0.2678554979043906	0.7888105498331941
3145	Conexibacter	Tratamiento0 - Tratamiento1	-0.9249265436543266	0.35500411836932755
3147	Solirubrobacter	Tratamiento0 - Tratamiento1	-0.7039196415672166	0.48148281877749555
3149	Heliothrix	Tratamiento0 - Tratamiento1	-0.27936798951022573	0.7799624341632816
315	Anaerolineales	Tratamiento0 - Tratamiento1	-1.3374768816392442	0.18106702360305985
3150	Roseiflexus	Tratamiento0 - Tratamiento1	-1.1332782195711062	0.25709743531559776
3153	Sphaerobacteraceae	Tratamiento0 - Tratamiento1	-1.1246913236374736	0.2607198596101329
317	Caldilineales	Tratamiento0 - Tratamiento1	0.9417939254528626	0.34629815581403833
3171	Nannocystis	Tratamiento0 - Tratamiento1	0.2460367125529101	0.8056538133045916
318	Chloroflexales	Tratamiento0 - Tratamiento1	-1.5580609141138944	0.11921880896091948
3181	Polyangium	Tratamiento0 - Tratamiento1	-1.1785227164485659	0.2385882815354793
3183	unclassified_Polyangiaceae	Tratamiento0 - Tratamiento1	-1.9235207122820488	0.05441468785301872
3184	Aciditerrimonas	Tratamiento0 - Tratamiento1	-2.216978451256795	0.026624564095665288
3185	Acidimicrobium	Tratamiento0 - Tratamiento1	0.708887857155695	0.4783940710497648
3188	Ilumatobacter	Tratamiento0 - Tratamiento1	-1.7785056899529694	0.07532083826865273
319	Herpetosiphonales	Tratamiento0 - Tratamiento1	-0.27936798925979983	0.7799624343554454
3190	Aquihabitans	Tratamiento0 - Tratamiento1	-0.2793679895873738	0.7799624341040822
3191	Iamia	Tratamiento0 - Tratamiento1	4.133764590076409	3.568690165533816e-5
3192	unclassified_Iamiaceae	Tratamiento0 - Tratamiento1	-0.6149316322486111	0.5385998716959037
3194	Actinomyces	Tratamiento0 - Tratamiento1	-0.05574276391959986	0.9555467317620558
3197	Flaviflexus	Tratamiento0 - Tratamiento1	-0.0600300347952656	0.9521317135108548
32	Fusobacteria	Tratamiento0 - Tratamiento1	-0.32548827842102607	0.7448115525524341
3201	unclassified_Actinomycetaceae	Tratamiento0 - Tratamiento1	1.8089611040532954	0.07045704631095623
3207	Corynebacterium	Tratamiento0 - Tratamiento1	-2.8745273396614723	0.004046327366448797
3209	unclassified_Corynebacteriaceae	Tratamiento0 - Tratamiento1	0.9417939258588127	0.3462981556061604
3211	Dietzia	Tratamiento0 - Tratamiento1	-0.24309303734444743	0.8079333248611548
3214	Mycobacterium	Tratamiento0 - Tratamiento1	0.7807694656606189	0.4349380958766721
3219	Rhodococcus	Tratamiento0 - Tratamiento1	0.4788660829714802	0.6320339010994349
322	Dehalococcoidales	Tratamiento0 - Tratamiento1	-1.1424926660481356	0.25324929278825553
3223	unclassified_Nocardiaceae	Tratamiento0 - Tratamiento1	1.808961104030622	0.07045704631447892
3229	Jatrophihabitans	Tratamiento0 - Tratamiento1	-0.06380555765439974	0.9491250529104877
323	Ktedonobacterales	Tratamiento0 - Tratamiento1	-0.8512073630825296	0.3946541733543492
3231	Blastococcus	Tratamiento0 - Tratamiento1	-0.27936798920058586	0.7799624344008832
3233	Modestobacter	Tratamiento0 - Tratamiento1	0.523988688247933	0.6002864075634703
3239	Stackebrandtia	Tratamiento0 - Tratamiento1	-1.0741282074984526	0.28276522368922913
3243	unclassified_Jiangellaceae	Tratamiento0 - Tratamiento1	-0.8800266449906504	0.3788448753866576
3245	Kineococcus	Tratamiento0 - Tratamiento1	-0.2793679897092407	0.7799624340105679
3259	Brevibacterium	Tratamiento0 - Tratamiento1	0.8076767081573131	0.41927671536992067
3263	Cellulomonas	Tratamiento0 - Tratamiento1	0.38557815225879594	0.6998091163133604
3269	Demequina	Tratamiento0 - Tratamiento1	-1.4155543549597864	0.15690602347525187
327	Sphaerobacteridae	Tratamiento0 - Tratamiento1	-1.694398194359559	0.09018964241360979
3272	Brachybacterium	Tratamiento0 - Tratamiento1	-0.10438662924378317	0.9168625330297179
3273	Dermabacter	Tratamiento0 - Tratamiento1	-1.1746834053364166	0.24012140089142642
3276	unclassified_Dermabacteraceae	Tratamiento0 - Tratamiento1	-1.9235207072330647	0.05441468848647121
3281	Dermacoccus	Tratamiento0 - Tratamiento1	-1.1746834058786926	0.24012140067439477
3287	unclassified_Dermacoccaceae	Tratamiento0 - Tratamiento1	-0.9809506184893597	0.3266170939029638
3299	Intrasporangium	Tratamiento0 - Tratamiento1	0.10093861358779829	0.9195991904160488
33	Gemmatimonadetes	Tratamiento0 - Tratamiento1	-1.133119138757	0.25716422518159066
3300	Janibacter	Tratamiento0 - Tratamiento1	1.1683200739307102	0.24267768110144788
3308	Oryzihumus	Tratamiento0 - Tratamiento1	1.8089611053795593	0.07045704610489778
331	Deferribacterales	Tratamiento0 - Tratamiento1	-0.4404567352865085	0.6596063410112358
3314	unclassified_Intrasporangiaceae	Tratamiento0 - Tratamiento1	1.0810527588813719	0.2796736457750506
3318	Agromyces	Tratamiento0 - Tratamiento1	-0.48377355631624397	0.6285465839775972
332	Deinococcales	Tratamiento0 - Tratamiento1	-1.5403251974067658	0.12348110475273119
333	Thermales	Tratamiento0 - Tratamiento1	-0.279367989378721	0.7799624342641915
3344	Leucobacter	Tratamiento0 - Tratamiento1	-1.1746834062135154	0.2401214005403908
3347	Microbacterium	Tratamiento0 - Tratamiento1	0.2475516033334037	0.8044813602009545
3352	Okibacterium	Tratamiento0 - Tratamiento1	0.24603671231081678	0.8056538134919953
3366	unclassified_Microbacteriaceae	Tratamiento0 - Tratamiento1	-1.1408699072221586	0.2539240639132709
3368	Arthrobacter	Tratamiento0 - Tratamiento1	0.8722178634564924	0.3830895361103513
337	Candidatus Endomicrobium	Tratamiento0 - Tratamiento1	-1.074128209067842	0.2827652229859353
3371	Enteractinococcus	Tratamiento0 - Tratamiento1	1.1904213675901842	0.23388081882800899
3372	Garicola	Tratamiento0 - Tratamiento1	2.5006916944042485	0.012395103152319498
3373	Kocuria	Tratamiento0 - Tratamiento1	0.2575970548748965	0.796717902894002
3374	Micrococcus	Tratamiento0 - Tratamiento1	-0.3952378879752646	0.6926673335620981
3375	Nesterenkonia	Tratamiento0 - Tratamiento1	1.1205822422654939	0.2624657272559788
3377	Rothia	Tratamiento0 - Tratamiento1	1.8082009238487768	0.0705752349018304
3378	Sinomonas	Tratamiento0 - Tratamiento1	-0.26785549822550037	0.7888105495860138
338	Fibrobacterales	Tratamiento0 - Tratamiento1	-0.5070231279529933	0.6121385908606655
3382	unclassified_Micrococcaceae	Tratamiento0 - Tratamiento1	-0.4020968218446126	0.6876127716431991
3383	Luteimicrobium	Tratamiento0 - Tratamiento1	0.6197221030670035	0.5354407611242074
339	Chitinivibrionales	Tratamiento0 - Tratamiento1	0.6305140223273393	0.5283583313857745
3397	Actinoplanes	Tratamiento0 - Tratamiento1	0.38557815285926805	0.699809115868576
34	Lentisphaerae	Tratamiento0 - Tratamiento1	-0.3697551403679568	0.7115649427506612
340	Fusobacteriales	Tratamiento0 - Tratamiento1	-0.6066530571957468	0.5440811814104722
341	Gemmatimonadales	Tratamiento0 - Tratamiento1	-1.0538190086623502	0.2919657889638677
3410	Micromonospora	Tratamiento0 - Tratamiento1	0.0994817934834237	0.9207557428811448
3422	Verrucosispora	Tratamiento0 - Tratamiento1	-0.49103052222007776	0.6234048600264719
3424	unclassified_Micromonosporaceae	Tratamiento0 - Tratamiento1	-0.5271594087069857	0.5980828940452422
3428	Kribbella	Tratamiento0 - Tratamiento1	-0.2793679892368581	0.7799624343730498
3429	Marmoricola	Tratamiento0 - Tratamiento1	0.704787879435578	0.48094225250624595
3430	Mumia	Tratamiento0 - Tratamiento1	-0.7039196411367488	0.4814828190455875
3431	Nocardioides	Tratamiento0 - Tratamiento1	0.8118687823170821	0.4168669290408037
3433	unclassified_Nocardioidaceae	Tratamiento0 - Tratamiento1	1.5839157223332332	0.11321289902517681
3441	Microlunatus	Tratamiento0 - Tratamiento1	-1.1746834090299432	0.24012139941318994
3444	Propionibacterium	Tratamiento0 - Tratamiento1	-2.9610287170290723	0.0030661334885166446
3447	Propionicimonas	Tratamiento0 - Tratamiento1	-1.5403251968352925	0.12348110489196097
345	Oligosphaerales	Tratamiento0 - Tratamiento1	-0.7039196411463171	0.48148281903962825
3451	unclassified_Propionibacteriaceae	Tratamiento0 - Tratamiento1	0.4994812735914784	0.6174403759710769
346	Phycisphaerales	Tratamiento0 - Tratamiento1	-0.7910105134190936	0.42893785644871785
3466	Lechevalieria	Tratamiento0 - Tratamiento1	-1.174683408044763	0.2401213998074823
3470	Pseudonocardia	Tratamiento0 - Tratamiento1	-0.5569376214805938	0.5775700491420732
348	unclassified_Phycisphaerae	Tratamiento0 - Tratamiento1	0.24755160332219053	0.8044813602096313
3481	unclassified_Pseudonocardiaceae	Tratamiento0 - Tratamiento1	-0.3462929819746522	0.7291225423025016
3484	Streptomyces	Tratamiento0 - Tratamiento1	-2.3786122023209857	0.017377947297492206
3485	unclassified_Streptomycetaceae	Tratamiento0 - Tratamiento1	0.2460367125139071	0.8056538133347837
349	Candidatus Brocadiales	Tratamiento0 - Tratamiento1	0.10093861360652988	0.9195991904011791
3498	Microbispora	Tratamiento0 - Tratamiento1	0.24603671358007503	0.8056538125094665
35	Planctomycetes	Tratamiento0 - Tratamiento1	-1.2829036750060576	0.19952582517762915
350	Planctomycetales	Tratamiento0 - Tratamiento1	-1.8463228026217464	0.06484534874350532
3509	unclassified_Streptosporangiaceae	Tratamiento0 - Tratamiento1	-1.1746834078498587	0.24012139988548753
3513	Actinomadura	Tratamiento0 - Tratamiento1	-1.0741282082526542	0.28276522335124715
3517	Adlercreutzia	Tratamiento0 - Tratamiento1	-1.2286193941586305	0.21921454052725764
3519	Atopobium	Tratamiento0 - Tratamiento1	-0.1690231626731974	0.8657784223398393
352	Mariprofundales	Tratamiento0 - Tratamiento1	-1.102423669760188	0.2702775258791115
3520	Collinsella	Tratamiento0 - Tratamiento1	-1.9455033805955133	0.051714423243065424
3522	Cryptobacterium	Tratamiento0 - Tratamiento1	0.24603671233618551	0.8056538134723574
3524	Eggerthella	Tratamiento0 - Tratamiento1	-0.5763296936483839	0.5643923559571449
3525	Enterorhabdus	Tratamiento0 - Tratamiento1	-0.3517547673953986	0.7250221835942586
3527	Olsenella	Tratamiento0 - Tratamiento1	-0.8648489531798318	0.3871216984259702
3529	Parvibacter	Tratamiento0 - Tratamiento1	-0.1867477314877968	0.8518584300474472
3530	Senegalimassilia	Tratamiento0 - Tratamiento1	-0.11503147603222756	0.908420173369447
3531	Slackia	Tratamiento0 - Tratamiento1	0.3328051883036959	0.7392813415877382
3532	unclassified_Coriobacteriaceae	Tratamiento0 - Tratamiento1	-1.3439033479961473	0.1789796432522495
3533	Rubrobacter	Tratamiento0 - Tratamiento1	-0.25801447154380486	0.7963957385940384
3536	unclassified_Sphaerobacteraceae	Tratamiento0 - Tratamiento1	-0.05742699204518316	0.9542050619340509
355	Caulobacterales	Tratamiento0 - Tratamiento1	-0.31870067729101426	0.7499535010107492
356	Eilatimonas	Tratamiento0 - Tratamiento1	-1.1746834072852526	0.24012140011145625
359	Magnetococcales	Tratamiento0 - Tratamiento1	0.24603671227550353	0.8056538135193312
36	Proteobacteria	Tratamiento0 - Tratamiento1	-3.0195150146847856	0.0025317974335509123
360	Rhizobiales	Tratamiento0 - Tratamiento1	-0.3838289908845923	0.7011051992342936
361	Rhodobacterales	Tratamiento0 - Tratamiento1	-1.7165688074179306	0.08605798586994921
362	Rhodospirillales	Tratamiento0 - Tratamiento1	-1.7826239929837142	0.07464753148174486
363	Rickettsiales	Tratamiento0 - Tratamiento1	-0.2580144713061856	0.7963957387774243
364	SAR11	Tratamiento0 - Tratamiento1	-2.7552106446412354	0.00586543598601792
366	Sphingomonadales	Tratamiento0 - Tratamiento1	-1.4439306206526354	0.14875849222523113
367	unclassified_Alphaproteobacteria	Tratamiento0 - Tratamiento1	-2.300761355838879	0.02140512388060653
369	Burkholderiales	Tratamiento0 - Tratamiento1	-1.6853611856635653	0.09191890748101583
37	Spirochaetes	Tratamiento0 - Tratamiento1	-1.862559219517525	0.0625243063765271
372	Ferrovales	Tratamiento0 - Tratamiento1	0.2460367131845864	0.805653812815613
374	Hydrogenophilales	Tratamiento0 - Tratamiento1	0.3855781527425027	0.699809115955067
375	Methylophilales	Tratamiento0 - Tratamiento1	-0.2793679891179709	0.7799624344642777
376	Neisseriales	Tratamiento0 - Tratamiento1	-1.822205664750606	0.06842378538193487
377	Nitrosomonadales	Tratamiento0 - Tratamiento1	-1.611249796632036	0.1071252881686779
378	Rhodocyclales	Tratamiento0 - Tratamiento1	-1.0691828365517533	0.28498729102845827
38	Synergistetes	Tratamiento0 - Tratamiento1	-0.967322703817263	0.33338273736526935
380	unclassified_Betaproteobacteria	Tratamiento0 - Tratamiento1	-1.3784951575471633	0.16805046192373896
381	Bdellovibrionales	Tratamiento0 - Tratamiento1	-0.5968439193492899	0.5506115922232188
382	Bradymonadales	Tratamiento0 - Tratamiento1	0.3855781527425027	0.699809115955067
385	Desulfobacterales	Tratamiento0 - Tratamiento1	-2.9516576518344335	0.003160731504766902
386	Desulfovibrionales	Tratamiento0 - Tratamiento1	-2.515017314208581	0.011902653820394725
388	Desulfuromonadales	Tratamiento0 - Tratamiento1	-2.3139070429944573	0.02067282170517406
389	Myxococcales	Tratamiento0 - Tratamiento1	-1.3690116283896903	0.17099564005315793
39	Tenericutes	Tratamiento0 - Tratamiento1	-0.43448616522907624	0.6639354390762968
390	Syntrophobacterales	Tratamiento0 - Tratamiento1	-1.605654008348068	0.10834995175072916
391	Syntrophorhabdaceae	Tratamiento0 - Tratamiento1	-1.5403251975345968	0.12348110472158726
392	unclassified_Deltaproteobacteria	Tratamiento0 - Tratamiento1	-2.3332403904872696	0.019635532059858657
393	Campylobacterales	Tratamiento0 - Tratamiento1	-1.0442113028812492	0.2963876386834098
394	Nautiliales	Tratamiento0 - Tratamiento1	-1.1746834068853322	0.24012140027151382
396	Enterobacteriales	Tratamiento0 - Tratamiento1	-1.7090412440815355	0.08744330991531031
398	Vibrionales	Tratamiento0 - Tratamiento1	-2.1545137327323274	0.03119990619613335
399	Acidithiobacillales	Tratamiento0 - Tratamiento1	-0.3518486330790559	0.724951783733025
400	Aeromonadales	Tratamiento0 - Tratamiento1	-0.9416727163455831	0.34636022781622516
401	Alteromonadales	Tratamiento0 - Tratamiento1	-2.4211612697781346	0.015471012037616754
402	Arenicellales	Tratamiento0 - Tratamiento1	-1.1746834102877155	0.2401213989097998
403	Cardiobacteriales	Tratamiento0 - Tratamiento1	0.24603671255602727	0.8056538133021787
404	Chromatiales	Tratamiento0 - Tratamiento1	-2.863142890413031	0.004194613513801047
405	Gammaproteobacteria_incertae_sedis	Tratamiento0 - Tratamiento1	-2.107312402661143	0.03509050897995379
406	Legionellales	Tratamiento0 - Tratamiento1	-0.6126607450234378	0.5401006836074997
407	Methylococcales	Tratamiento0 - Tratamiento1	-1.1003235418661992	0.2711911783775073
408	Oceanospirillales	Tratamiento0 - Tratamiento1	-1.383335252006446	0.16656209369977876
409	Orbales	Tratamiento0 - Tratamiento1	-1.5998598496317917	0.10962967807687293
41	Thermotogae	Tratamiento0 - Tratamiento1	0.9417939244384751	0.3462981563334833
410	Pasteurellales	Tratamiento0 - Tratamiento1	-3.8092260069212713	1.3940249073312954e-4
411	Pseudomonadales	Tratamiento0 - Tratamiento1	-5.2809939565509	1.2848492923054144e-7
412	Thiotrichales	Tratamiento0 - Tratamiento1	-1.4764053533872232	0.13983510644010166
413	Xanthomonadales	Tratamiento0 - Tratamiento1	-4.014291226073753	5.962469196352467e-5
414	unclassified_Gammaproteobacteria	Tratamiento0 - Tratamiento1	-4.5555867983232625	5.223953819029449e-6
416	Spirochaetales	Tratamiento0 - Tratamiento1	-1.6170936173146346	0.10585807442017463
417	Synergistales	Tratamiento0 - Tratamiento1	-0.6066530572660149	0.5440811813638297
418	Acholeplasmatales	Tratamiento0 - Tratamiento1	0.5862628071041527	0.5576989207292379
419	Anaeroplasmatales	Tratamiento0 - Tratamiento1	-0.3981879861577093	0.6904916210197596
42	Verrucomicrobia	Tratamiento0 - Tratamiento1	-1.0125530770520113	0.31127368225029123
420	Entomoplasmatales	Tratamiento0 - Tratamiento1	-1.7306465392248276	0.08351482572286621
422	Mycoplasmatales	Tratamiento0 - Tratamiento1	-0.14998391945995385	0.8807773021561714
425	Kosmotogales	Tratamiento0 - Tratamiento1	-1.5403251991749776	0.12348110432193639
429	Opitutales	Tratamiento0 - Tratamiento1	-0.22833296284000149	0.8193874006634312
430	Puniceicoccales	Tratamiento0 - Tratamiento1	-1.5184039371105766	0.12891259977026365
431	unclassified_Opitutae	Tratamiento0 - Tratamiento1	-0.6066530566744557	0.5440811817564946
432	Spartobacteria_genera_incertae_sedis	Tratamiento0 - Tratamiento1	-1.4412946520473342	0.14950145752195013
433	Terrimicrobium	Tratamiento0 - Tratamiento1	-1.4200907614661706	0.15558125952805757
435	unclassified_Spartobacteria	Tratamiento0 - Tratamiento1	-1.764635854487498	0.07762498553647791
437	Subdivision3_genera_incertae_sedis	Tratamiento0 - Tratamiento1	-0.2553769902614135	0.7984319408416757
439	Subdivision5_genera_incertae_sedis	Tratamiento0 - Tratamiento1	0.17146845580129877	0.863855431713328
44	Aminicenantes	Tratamiento0 - Tratamiento1	-0.27936798951910113	0.779962434156471
440	Verrucomicrobiales	Tratamiento0 - Tratamiento1	-1.0256822095935316	0.30504140274035596
441	Chloroplast	Tratamiento0 - Tratamiento1	-1.820433425098266	0.06869302610864247
442	Family I	Tratamiento0 - Tratamiento1	-0.27936798932701223	0.7799624343038701
443	Family II	Tratamiento0 - Tratamiento1	0.20374901307309734	0.8385496385966572
445	Family IV	Tratamiento0 - Tratamiento1	-1.174683406550466	0.2401214004055352
449	Family VII	Tratamiento0 - Tratamiento1	-0.7910105119070561	0.42893785733105405
450	Family VIII	Tratamiento0 - Tratamiento1	-1.0741282088669568	0.2827652230759583
452	Family XI	Tratamiento0 - Tratamiento1	0.2460367126958074	0.8056538131939752
455	unclassified_Cyanobacteria	Tratamiento0 - Tratamiento1	-0.8081045938910131	0.4190303732810013
456	Bacillales	Tratamiento0 - Tratamiento1	0.019331712849202997	0.9845764854564987
457	Lactobacillales	Tratamiento0 - Tratamiento1	0.04484618669524619	0.9642299104442045
458	unclassified_Bacilli	Tratamiento0 - Tratamiento1	0.2612672122326356	0.7938864495021987
459	Clostridiales	Tratamiento0 - Tratamiento1	0.1918031032954516	0.8478964400207019
460	Halanaerobiales	Tratamiento0 - Tratamiento1	-0.12575861920511786	0.8999229987293514
462	Thermoanaerobacterales	Tratamiento0 - Tratamiento1	1.442585369456504	0.14913730722035703
463	unclassified_Clostridia	Tratamiento0 - Tratamiento1	0.9724729037773115	0.33081533856075196
464	Erysipelotrichales	Tratamiento0 - Tratamiento1	0.5424747394434069	0.587491504607734
465	Selenomonadales	Tratamiento0 - Tratamiento1	0.2793126220582117	0.7800049206071119
467	Ignavibacteriales	Tratamiento0 - Tratamiento1	-1.1024236692557594	0.2702775260983073
468	Nitrospinales	Tratamiento0 - Tratamiento1	0.2460367123831773	0.8056538134359812
469	Nitrospirales	Tratamiento0 - Tratamiento1	0.2612672121365156	0.793886449576318
47	BRC1	Tratamiento0 - Tratamiento1	-1.5571927923085152	0.11942471913361434
49	Candidatus Saccharibacteria	Tratamiento0 - Tratamiento1	-0.8467893956058496	0.3971125200268555
496	Methanobacteriaceae	Tratamiento0 - Tratamiento1	1.8089611087614073	0.07045704557946829
5	Euryarchaeota	Tratamiento0 - Tratamiento1	1.6538671702955203	0.09815450437825872
50	Cloacimonetes	Tratamiento0 - Tratamiento1	-1.4755004641587866	0.1400780435808415
51	Cyanobacteria/Chloroplast	Tratamiento0 - Tratamiento1	-2.062926222002423	0.03911963834095361
512	Holophagaceae	Tratamiento0 - Tratamiento1	-1.2044184800253335	0.228427872870053
513	Acidimicrobiales	Tratamiento0 - Tratamiento1	-1.4068753238122529	0.1594643619164241
514	Actinomycetales	Tratamiento0 - Tratamiento1	0.7916664433898932	0.42855519357419897
515	Bifidobacteriales	Tratamiento0 - Tratamiento1	-1.4545743703812486	0.14578713067151508
517	Coriobacteriales	Tratamiento0 - Tratamiento1	-1.5935137859702742	0.11104497815093141
519	Nitriliruptorales	Tratamiento0 - Tratamiento1	-1.1746834068853322	0.24012140027151382
52	Firmicutes	Tratamiento0 - Tratamiento1	2.8017342816789474	0.005082871982656343
521	Gaiellales	Tratamiento0 - Tratamiento1	-1.5893220857561068	0.11198769498518404
522	Rubrobacterales	Tratamiento0 - Tratamiento1	-0.4814506689018913	0.630196232479824
523	Solirubrobacterales	Tratamiento0 - Tratamiento1	-2.970162007181805	0.0029764273599727055
525	Thermoleophilaceae	Tratamiento0 - Tratamiento1	-0.9673227038239232	0.3333827373619409
526	Aquificaceae	Tratamiento0 - Tratamiento1	-0.27936798971483284	0.7799624340062767
53	Hydrogenedentes	Tratamiento0 - Tratamiento1	0.06654682606594524	0.9469424784945677
531	Armatimonadaceae	Tratamiento0 - Tratamiento1	-1.5403251968352925	0.12348110489196097
532	Chthonomonadaceae	Tratamiento0 - Tratamiento1	-0.8951194473056477	0.3707232391626319
535	Porphyromonadaceae	Tratamiento0 - Tratamiento1	-1.175229349592187	0.2399029711785724
536	Prevotellaceae	Tratamiento0 - Tratamiento1	-0.6116570634406268	0.5407646751820399
537	Rikenellaceae	Tratamiento0 - Tratamiento1	-1.3381025154998023	0.18086302088162254
538	Bacteroidaceae	Tratamiento0 - Tratamiento1	-0.5934293702561467	0.5528938380451592
539	Marinilabiliaceae	Tratamiento0 - Tratamiento1	-0.2793679898563551	0.7799624338976798
54	Ignavibacteriae	Tratamiento0 - Tratamiento1	-1.7745019522718275	0.07598015945369141
540	Prolixibacteraceae	Tratamiento0 - Tratamiento1	-1.4808774833553935	0.13863922417274246
541	unclassified_Bacteroidales	Tratamiento0 - Tratamiento1	-1.7061516976352187	0.08797983927766782
544	Cyclobacteriaceae	Tratamiento0 - Tratamiento1	-2.9213517941701954	0.0034851604808760215
545	Cytophagaceae	Tratamiento0 - Tratamiento1	-2.3885571094296485	0.01691467922172825
546	Flammeovirgaceae	Tratamiento0 - Tratamiento1	0.8200809593642818	0.4121699559788448
549	Ohtaekwangia	Tratamiento0 - Tratamiento1	-0.7915989933810006	0.42859453406077513
55	Latescibacteria	Tratamiento0 - Tratamiento1	-0.7039196417808128	0.4814828186444697
550	unclassified_Cytophagales	Tratamiento0 - Tratamiento1	2.8376378177176007	0.004544872135525024
551	Cryomorphaceae	Tratamiento0 - Tratamiento1	0.7047878795779918	0.480942252417606
552	Flavobacteriaceae	Tratamiento0 - Tratamiento1	-1.0537075351961696	0.2920168380029767
555	Rhodothermaceae	Tratamiento0 - Tratamiento1	1.196901752951763	0.23134485085270584
556	Saprospiraceae	Tratamiento0 - Tratamiento1	-0.41437253038155275	0.6786013032372555
558	Chitinophagaceae	Tratamiento0 - Tratamiento1	-1.5357278423545704	0.12460514348641649
56	Marinimicrobia	Tratamiento0 - Tratamiento1	0.246036712371526	0.8056538134450004
560	Sphingobacteriaceae	Tratamiento0 - Tratamiento1	-0.8802772006606546	0.378709160525652
