NCBI	Name	contrast	z.ratio	padj
1037	Holophaga	Dieta0 Tratamiento0 - Dieta0 Tratamiento1	-1.1981218405572058	0.9097132701380319
1037	Holophaga	Dieta0 Tratamiento0 - Dieta1 Tratamiento1	-1.4746961933696339	0.9097132701380319
1037	Holophaga	Dieta1 Tratamiento0 - Dieta0 Tratamiento1	-0.15988723159658688	0.9985459227821449
1037	Holophaga	Dieta1 Tratamiento0 - Dieta1 Tratamiento1	-1.1981218405572058	0.9097132701380319
1037	Holophaga	Dieta0 Tratamiento1 - Dieta1 Tratamiento1	-0.9848744883429035	0.9097132701380319
1039	Acidimicrobineae	Dieta0 Tratamiento0 - Dieta1 Tratamiento0	0.07863419799590475	0.9998257660423568
1039	Acidimicrobineae	Dieta0 Tratamiento0 - Dieta0 Tratamiento1	-0.8639023211407937	0.9998257660423568
1039	Acidimicrobineae	Dieta0 Tratamiento0 - Dieta1 Tratamiento1	-0.565313578505296	0.9998257660423568
1039	Acidimicrobineae	Dieta1 Tratamiento0 - Dieta0 Tratamiento1	-0.6594889530914138	0.9998257660423568
1039	Acidimicrobineae	Dieta1 Tratamiento0 - Dieta1 Tratamiento1	-0.8639023211407937	0.9998257660423568
1039	Acidimicrobineae	Dieta0 Tratamiento1 - Dieta1 Tratamiento1	0.07863419799590475	0.9998257660423568
1040	Actinomycineae	Dieta0 Tratamiento0 - Dieta1 Tratamiento0	-1.916511283637608	0.6630001848747055
1040	Actinomycineae	Dieta0 Tratamiento0 - Dieta0 Tratamiento1	-0.30427634455648006	0.9902256540806879
1040	Actinomycineae	Dieta0 Tratamiento0 - Dieta1 Tratamiento1	-1.5215952309983247	0.8488966053797515
1040	Actinomycineae	Dieta1 Tratamiento0 - Dieta0 Tratamiento1	1.2071076231560984	0.9334591900137323
1040	Actinomycineae	Dieta1 Tratamiento0 - Dieta1 Tratamiento1	-0.30427634455648006	0.9902256540806879
1040	Actinomycineae	Dieta0 Tratamiento1 - Dieta1 Tratamiento1	-1.916511283637608	0.6630001848747055
1043	Corynebacterineae	Dieta0 Tratamiento0 - Dieta1 Tratamiento0	-2.118677791782777	0.294198310224705
1043	Corynebacterineae	Dieta0 Tratamiento0 - Dieta0 Tratamiento1	-1.492347493645031	0.5305124908608295
1043	Corynebacterineae	Dieta0 Tratamiento0 - Dieta1 Tratamiento1	-2.334886513055839	0.294198310224705
1043	Corynebacterineae	Dieta1 Tratamiento0 - Dieta0 Tratamiento1	0.510986208192012	0.9565033273443033
1043	Corynebacterineae	Dieta1 Tratamiento0 - Dieta1 Tratamiento1	-1.492347493645031	0.5305124908608295
1043	Corynebacterineae	Dieta0 Tratamiento1 - Dieta1 Tratamiento1	-2.118677791782777	0.294198310224705
1044	Frankineae	Dieta0 Tratamiento0 - Dieta1 Tratamiento0	0.39262647343511725	0.9999962757566316
1044	Frankineae	Dieta0 Tratamiento0 - Dieta0 Tratamiento1	-0.35923624014921085	0.9999962757566316
1044	Frankineae	Dieta0 Tratamiento0 - Dieta1 Tratamiento1	0.021807377341957746	0.9999962757566316
1044	Frankineae	Dieta1 Tratamiento0 - Dieta0 Tratamiento1	-0.5569854556638697	0.9999962757566316
1044	Frankineae	Dieta1 Tratamiento0 - Dieta1 Tratamiento1	-0.35923624014921085	0.9999962757566316
1044	Frankineae	Dieta0 Tratamiento1 - Dieta1 Tratamiento1	0.39262647343511725	0.9999962757566316
1045	Glycomycineae	Dieta0 Tratamiento0 - Dieta1 Tratamiento0	-0.8566617429549197	0.9999910783487114
1045	Glycomycineae	Dieta0 Tratamiento0 - Dieta0 Tratamiento1	-0.029180512132582315	0.9999910783487114
1045	Glycomycineae	Dieta0 Tratamiento0 - Dieta1 Tratamiento1	-0.5827654860690489	0.9999910783487114
1045	Glycomycineae	Dieta1 Tratamiento0 - Dieta0 Tratamiento1	0.6385019553066597	0.9999910783487114
1045	Glycomycineae	Dieta1 Tratamiento0 - Dieta1 Tratamiento1	-0.029180512132582315	0.9999910783487114
1045	Glycomycineae	Dieta0 Tratamiento1 - Dieta1 Tratamiento1	-0.8566617429549197	0.9999910783487114
1046	Jiangellineae	Dieta0 Tratamiento0 - Dieta1 Tratamiento0	-0.46618023994891533	0.9998980142245946
1046	Jiangellineae	Dieta0 Tratamiento0 - Dieta0 Tratamiento1	0.367239006409004	0.9998980142245946
1046	Jiangellineae	Dieta0 Tratamiento0 - Dieta1 Tratamiento1	-0.06576268554793253	0.9998980142245946
1046	Jiangellineae	Dieta1 Tratamiento0 - Dieta0 Tratamiento1	0.6476859039608832	0.9998980142245946
1046	Jiangellineae	Dieta1 Tratamiento0 - Dieta1 Tratamiento1	0.367239006409004	0.9998980142245946
1046	Jiangellineae	Dieta0 Tratamiento1 - Dieta1 Tratamiento1	-0.46618023994891533	0.9998980142245946
1048	Micrococcineae	Dieta0 Tratamiento0 - Dieta1 Tratamiento0	-3.999918384259471	0.0011064967953459126
1048	Micrococcineae	Dieta0 Tratamiento0 - Dieta0 Tratamiento1	0.5881974026687873	0.9356847439153069
1048	Micrococcineae	Dieta0 Tratamiento0 - Dieta1 Tratamiento1	-2.3341439985657675	0.13558237908330262
1048	Micrococcineae	Dieta1 Tratamiento0 - Dieta0 Tratamiento1	3.8109565169786963	0.0015956994928720825
1048	Micrococcineae	Dieta1 Tratamiento0 - Dieta1 Tratamiento1	0.5881974026687873	0.9356847439153069
1048	Micrococcineae	Dieta0 Tratamiento1 - Dieta1 Tratamiento1	-3.999918384259471	0.0011064967953459126
1049	Micromonosporineae	Dieta0 Tratamiento0 - Dieta1 Tratamiento0	-1.8010557983747462	0.54553444639618
1049	Micromonosporineae	Dieta0 Tratamiento0 - Dieta0 Tratamiento1	-1.2450951609435692	0.7176651533249617
1049	Micromonosporineae	Dieta0 Tratamiento0 - Dieta1 Tratamiento1	-2.1516502112362725	0.54553444639618
1049	Micromonosporineae	Dieta1 Tratamiento0 - Dieta0 Tratamiento1	0.40277107295524495	0.9779081188940719
1049	Micromonosporineae	Dieta1 Tratamiento0 - Dieta1 Tratamiento1	-1.2450951609435692	0.7176651533249617
1049	Micromonosporineae	Dieta0 Tratamiento1 - Dieta1 Tratamiento1	-1.8010557983747462	0.54553444639618
1050	Propionibacterineae	Dieta0 Tratamiento0 - Dieta1 Tratamiento0	-0.9923342369053831	0.9045763985170072
1050	Propionibacterineae	Dieta0 Tratamiento0 - Dieta0 Tratamiento1	-1.856948944076358	0.4936836201880357
1050	Propionibacterineae	Dieta0 Tratamiento0 - Dieta1 Tratamiento1	-2.0109708424344648	0.4936836201880357
1050	Propionibacterineae	Dieta1 Tratamiento0 - Dieta0 Tratamiento1	-0.6218585538430323	0.9251172608088614
1050	Propionibacterineae	Dieta1 Tratamiento0 - Dieta1 Tratamiento1	-1.856948944076358	0.4936836201880357
1050	Propionibacterineae	Dieta0 Tratamiento1 - Dieta1 Tratamiento1	-0.9923342369053831	0.9045763985170072
1051	Pseudonocardineae	Dieta0 Tratamiento0 - Dieta1 Tratamiento0	-0.81964456295535	0.8452145460737502
1051	Pseudonocardineae	Dieta0 Tratamiento0 - Dieta0 Tratamiento1	-2.096533589758355	0.3847217814461392
1051	Pseudonocardineae	Dieta0 Tratamiento0 - Dieta1 Tratamiento1	-1.9882157061684227	0.3847217814461392
1051	Pseudonocardineae	Dieta1 Tratamiento0 - Dieta0 Tratamiento1	-0.9657800323464283	0.8452145460737502
1051	Pseudonocardineae	Dieta1 Tratamiento0 - Dieta1 Tratamiento1	-2.096533589758355	0.3847217814461392
1051	Pseudonocardineae	Dieta0 Tratamiento1 - Dieta1 Tratamiento1	-0.81964456295535	0.8452145460737502
1052	Streptomycineae	Dieta0 Tratamiento0 - Dieta1 Tratamiento0	-3.1740963838765412	0.024560825816473564
1052	Streptomycineae	Dieta0 Tratamiento0 - Dieta0 Tratamiento1	-0.5199746839115366	0.9543229314562623
1052	Streptomycineae	Dieta0 Tratamiento0 - Dieta1 Tratamiento1	-2.4772156935085845	0.1269923124587362
1052	Streptomycineae	Dieta1 Tratamiento0 - Dieta0 Tratamiento1	2.0997091634766187	0.2297134119453783
1052	Streptomycineae	Dieta1 Tratamiento0 - Dieta1 Tratamiento1	-0.5199746839115366	0.9543229314562623
1052	Streptomycineae	Dieta0 Tratamiento1 - Dieta1 Tratamiento1	-3.1740963838765412	0.024560825816473564
1053	Streptosporangineae	Dieta0 Tratamiento0 - Dieta1 Tratamiento0	-1.455382090580198	0.9905478344633019
1053	Streptosporangineae	Dieta0 Tratamiento0 - Dieta0 Tratamiento1	0.3008176300409694	0.9905478344633019
1053	Streptosporangineae	Dieta0 Tratamiento0 - Dieta1 Tratamiento1	-0.8032370918576064	0.9905478344633019
1053	Streptosporangineae	Dieta1 Tratamiento0 - Dieta0 Tratamiento1	1.2851093941720202	0.9905478344633019
1053	Streptosporangineae	Dieta1 Tratamiento0 - Dieta1 Tratamiento1	0.3008176300409694	0.9905478344633019
1053	Streptosporangineae	Dieta0 Tratamiento1 - Dieta1 Tratamiento1	-1.455382090580198	0.9905478344633019
1054	unclassified_Actinomycetales	Dieta0 Tratamiento0 - Dieta1 Tratamiento0	-0.9924981238063842	0.9825086601967836
1054	unclassified_Actinomycetales	Dieta0 Tratamiento0 - Dieta0 Tratamiento1	-0.3714979958228479	0.9825086601967836
1054	unclassified_Actinomycetales	Dieta0 Tratamiento0 - Dieta1 Tratamiento1	-0.9795801241737436	0.9825086601967836
1054	unclassified_Actinomycetales	Dieta1 Tratamiento0 - Dieta0 Tratamiento1	0.43621766699232284	0.9825086601967836
1054	unclassified_Actinomycetales	Dieta1 Tratamiento0 - Dieta1 Tratamiento1	-0.3714979958228479	0.9825086601967836
1054	unclassified_Actinomycetales	Dieta0 Tratamiento1 - Dieta1 Tratamiento1	-0.9924981238063842	0.9825086601967836
1055	Bifidobacteriaceae	Dieta0 Tratamiento0 - Dieta1 Tratamiento0	2.2773476960008914	0.20662278472352935
1055	Bifidobacteriaceae	Dieta0 Tratamiento0 - Dieta0 Tratamiento1	-1.7882100697627017	0.33474122761727704
1055	Bifidobacteriaceae	Dieta0 Tratamiento0 - Dieta1 Tratamiento1	0.33875651203894064	0.9866227966280213
1055	Bifidobacteriaceae	Dieta1 Tratamiento0 - Dieta0 Tratamiento1	-2.9034391303831546	0.11598329587874301
1055	Bifidobacteriaceae	Dieta1 Tratamiento0 - Dieta1 Tratamiento1	-1.7882100697627017	0.33474122761727704
1055	Bifidobacteriaceae	Dieta0 Tratamiento1 - Dieta1 Tratamiento1	2.2773476960008914	0.20662278472352935
1056	Coriobacterineae	Dieta0 Tratamiento0 - Dieta1 Tratamiento0	3.6124070682750986	0.005176186573050412
1056	Coriobacterineae	Dieta0 Tratamiento0 - Dieta0 Tratamiento1	-1.2759094900393642	0.5783245031969803
1056	Coriobacterineae	Dieta0 Tratamiento0 - Dieta1 Tratamiento1	1.7427163394935172	0.45227008089036735
1056	Coriobacterineae	Dieta1 Tratamiento0 - Dieta0 Tratamiento1	-3.3856991198433386	0.007918831883275912
1056	Coriobacterineae	Dieta1 Tratamiento0 - Dieta1 Tratamiento1	-1.2759094900393642	0.5783245031969803
1056	Coriobacterineae	Dieta0 Tratamiento1 - Dieta1 Tratamiento1	3.6124070682750986	0.005176186573050412
1059	Gaiellaceae	Dieta0 Tratamiento0 - Dieta1 Tratamiento0	0.8308869010582818	0.8398145988435533
1059	Gaiellaceae	Dieta0 Tratamiento0 - Dieta0 Tratamiento1	-2.1219491984959205	0.331498118617195
1059	Gaiellaceae	Dieta0 Tratamiento0 - Dieta1 Tratamiento1	-0.9606852676290809	0.8398145988435533
1059	Gaiellaceae	Dieta1 Tratamiento0 - Dieta0 Tratamiento1	-2.0618369905896023	0.331498118617195
1059	Gaiellaceae	Dieta1 Tratamiento0 - Dieta1 Tratamiento1	-2.1219491984959205	0.331498118617195
1059	Gaiellaceae	Dieta0 Tratamiento1 - Dieta1 Tratamiento1	0.8308869010582818	0.8398145988435533
106	Acidobacteria_Gp1	Dieta0 Tratamiento0 - Dieta1 Tratamiento0	1.8282659558317398	0.5513702059467349
106	Acidobacteria_Gp1	Dieta0 Tratamiento0 - Dieta0 Tratamiento1	0.9094275782486955	0.8921099728036891
106	Acidobacteria_Gp1	Dieta0 Tratamiento0 - Dieta1 Tratamiento1	1.7949728526681148	0.5513702059467349
106	Acidobacteria_Gp1	Dieta1 Tratamiento0 - Dieta0 Tratamiento1	-0.7126917128144425	0.8921099728036891
106	Acidobacteria_Gp1	Dieta1 Tratamiento0 - Dieta1 Tratamiento1	0.9094275782486955	0.8921099728036891
106	Acidobacteria_Gp1	Dieta0 Tratamiento1 - Dieta1 Tratamiento1	1.8282659558317398	0.5513702059467349
1060	Rubrobacterineae	Dieta0 Tratamiento0 - Dieta1 Tratamiento0	-0.3717426326840003	0.9835881433653502
1060	Rubrobacterineae	Dieta0 Tratamiento0 - Dieta0 Tratamiento1	-0.8680110744706856	0.9835881433653502
1060	Rubrobacterineae	Dieta0 Tratamiento0 - Dieta1 Tratamiento1	-0.8518399948393512	0.9835881433653502
1060	Rubrobacterineae	Dieta1 Tratamiento0 - Dieta0 Tratamiento1	-0.3634261312719031	0.9835881433653502
1060	Rubrobacterineae	Dieta1 Tratamiento0 - Dieta1 Tratamiento1	-0.8680110744706856	0.9835881433653502
1060	Rubrobacterineae	Dieta0 Tratamiento1 - Dieta1 Tratamiento1	-0.3717426326840003	0.9835881433653502
1061	Conexibacteraceae	Dieta0 Tratamiento0 - Dieta1 Tratamiento0	0.446268263446529	0.9999931454336354
1061	Conexibacteraceae	Dieta0 Tratamiento0 - Dieta0 Tratamiento1	-0.40757444505387325	0.9999931454336354
1061	Conexibacteraceae	Dieta0 Tratamiento0 - Dieta1 Tratamiento1	0.02672577906172728	0.9999931454336354
1061	Conexibacteraceae	Dieta1 Tratamiento0 - Dieta0 Tratamiento1	-0.5914687601446234	0.9999931454336354
1061	Conexibacteraceae	Dieta1 Tratamiento0 - Dieta1 Tratamiento1	-0.40757444505387325	0.9999931454336354
1061	Conexibacteraceae	Dieta0 Tratamiento1 - Dieta1 Tratamiento1	0.446268263446529	0.9999931454336354
1064	unclassified_Solirubrobacterales	Dieta0 Tratamiento0 - Dieta1 Tratamiento0	0.24651897927376065	0.9947400307347317
1064	unclassified_Solirubrobacterales	Dieta0 Tratamiento0 - Dieta0 Tratamiento1	-0.5890128276208318	0.9947400307347317
1064	unclassified_Solirubrobacterales	Dieta0 Tratamiento0 - Dieta1 Tratamiento1	-0.24863420037604356	0.9947400307347317
1064	unclassified_Solirubrobacterales	Dieta1 Tratamiento0 - Dieta0 Tratamiento1	-0.5796596778683062	0.9947400307347317
1064	unclassified_Solirubrobacterales	Dieta1 Tratamiento0 - Dieta1 Tratamiento1	-0.5890128276208318	0.9947400307347317
1064	unclassified_Solirubrobacterales	Dieta0 Tratamiento1 - Dieta1 Tratamiento1	0.24651897927376065	0.9947400307347317
1065	Thermoleophilum	Dieta0 Tratamiento0 - Dieta1 Tratamiento0	2.8825801249464362	0.061756694926599964
1065	Thermoleophilum	Dieta0 Tratamiento0 - Dieta0 Tratamiento1	0.6283347744822244	0.9229800766806066
1065	Thermoleophilum	Dieta0 Tratamiento0 - Dieta1 Tratamiento1	2.321801290378384	0.1861625895197292
1065	Thermoleophilum	Dieta1 Tratamiento0 - Dieta0 Tratamiento1	-1.7431469550022036	0.45194258304620805
1065	Thermoleophilum	Dieta1 Tratamiento0 - Dieta1 Tratamiento1	0.6283347744822244	0.9229800766806066
1065	Thermoleophilum	Dieta0 Tratamiento1 - Dieta1 Tratamiento1	2.8825801249464362	0.061756694926599964
1078	Balnearium	Dieta0 Tratamiento0 - Dieta1 Tratamiento0	0.99731233255276	0.9983838435529726
1078	Balnearium	Dieta0 Tratamiento0 - Dieta0 Tratamiento1	-0.745753284563489	0.9983838435529726
1078	Balnearium	Dieta0 Tratamiento0 - Dieta1 Tratamiento1	0.1656586836636058	0.9983838435529726
1078	Balnearium	Dieta1 Tratamiento0 - Dieta0 Tratamiento1	-1.3160752832588016	0.9983838435529726
1078	Balnearium	Dieta1 Tratamiento0 - Dieta1 Tratamiento1	-0.745753284563489	0.9983838435529726
1078	Balnearium	Dieta0 Tratamiento1 - Dieta1 Tratamiento1	0.99731233255276	0.9983838435529726
108	Acidobacteria_Gp21	Dieta0 Tratamiento0 - Dieta1 Tratamiento0	0.01188550831549504	0.999999396974801
108	Acidobacteria_Gp21	Dieta0 Tratamiento0 - Dieta0 Tratamiento1	-0.7659372167292123	0.999999396974801
108	Acidobacteria_Gp21	Dieta0 Tratamiento0 - Dieta1 Tratamiento1	-0.5059313914920074	0.999999396974801
108	Acidobacteria_Gp21	Dieta1 Tratamiento0 - Dieta0 Tratamiento1	-0.5864416286012878	0.999999396974801
108	Acidobacteria_Gp21	Dieta1 Tratamiento0 - Dieta1 Tratamiento1	-0.7659372167292123	0.999999396974801
108	Acidobacteria_Gp21	Dieta0 Tratamiento1 - Dieta1 Tratamiento1	0.01188550831549504	0.999999396974801
1083	Armatimonas/Armatimonadetes_gp1	Dieta0 Tratamiento0 - Dieta1 Tratamiento0	-0.26575592464700254	1
1083	Armatimonas/Armatimonadetes_gp1	Dieta0 Tratamiento0 - Dieta0 Tratamiento1	-0.2657559246470021	1
1083	Armatimonas/Armatimonadetes_gp1	Dieta0 Tratamiento0 - Dieta1 Tratamiento1	-0.3569388728623669	1
1083	Armatimonas/Armatimonadetes_gp1	Dieta1 Tratamiento0 - Dieta0 Tratamiento1	3.2641800410364906e-16	1
1083	Armatimonas/Armatimonadetes_gp1	Dieta1 Tratamiento0 - Dieta1 Tratamiento1	-0.2657559246470021	1
1083	Armatimonas/Armatimonadetes_gp1	Dieta0 Tratamiento1 - Dieta1 Tratamiento1	-0.26575592464700254	1
1084	Chthonomonas/Armatimonadetes_gp3	Dieta0 Tratamiento0 - Dieta1 Tratamiento0	0.9731341471951493	0.9547755871881498
1084	Chthonomonas/Armatimonadetes_gp3	Dieta0 Tratamiento0 - Dieta0 Tratamiento1	-0.917244634373479	0.9547755871881498
1084	Chthonomonas/Armatimonadetes_gp3	Dieta0 Tratamiento0 - Dieta1 Tratamiento1	0.033414349296942	0.9999866056271908
1084	Chthonomonas/Armatimonadetes_gp3	Dieta1 Tratamiento0 - Dieta0 Tratamiento1	-1.3649902489793628	0.9547755871881498
1084	Chthonomonas/Armatimonadetes_gp3	Dieta1 Tratamiento0 - Dieta1 Tratamiento1	-0.917244634373479	0.9547755871881498
1084	Chthonomonas/Armatimonadetes_gp3	Dieta0 Tratamiento1 - Dieta1 Tratamiento1	0.9731341471951493	0.9547755871881498
1088	Barnesiella	Dieta0 Tratamiento0 - Dieta1 Tratamiento0	0.5989309275447188	0.9996377814783023
1088	Barnesiella	Dieta0 Tratamiento0 - Dieta0 Tratamiento1	-0.7426991513761181	0.9996377814783023
1088	Barnesiella	Dieta0 Tratamiento0 - Dieta1 Tratamiento1	-0.1004081368735099	0.9996377814783023
1088	Barnesiella	Dieta1 Tratamiento0 - Dieta0 Tratamiento1	-0.9837208871891087	0.9996377814783023
1088	Barnesiella	Dieta1 Tratamiento0 - Dieta1 Tratamiento1	-0.7426991513761181	0.9996377814783023
1088	Barnesiella	Dieta0 Tratamiento1 - Dieta1 Tratamiento1	0.5989309275447188	0.9996377814783023
1089	Butyricimonas	Dieta0 Tratamiento0 - Dieta1 Tratamiento0	-0.2845565119393229	0.9919709052445282
1089	Butyricimonas	Dieta0 Tratamiento0 - Dieta0 Tratamiento1	-0.824549502341471	0.9919709052445282
1089	Butyricimonas	Dieta0 Tratamiento0 - Dieta1 Tratamiento1	-0.7821773625196989	0.9919709052445282
1089	Butyricimonas	Dieta1 Tratamiento0 - Dieta0 Tratamiento1	-0.38545895941641817	0.9919709052445282
1089	Butyricimonas	Dieta1 Tratamiento0 - Dieta1 Tratamiento1	-0.824549502341471	0.9919709052445282
1089	Butyricimonas	Dieta0 Tratamiento1 - Dieta1 Tratamiento1	-0.2845565119393229	0.9919709052445282
1091	Dysgonomonas	Dieta0 Tratamiento0 - Dieta1 Tratamiento0	-0.3140245461953821	1
1091	Dysgonomonas	Dieta0 Tratamiento0 - Dieta0 Tratamiento1	-0.31402454619538167	1
1091	Dysgonomonas	Dieta0 Tratamiento0 - Dieta1 Tratamiento1	-0.4057152548210327	1
1091	Dysgonomonas	Dieta1 Tratamiento0 - Dieta0 Tratamiento1	3.2985325090595605e-16	1
1091	Dysgonomonas	Dieta1 Tratamiento0 - Dieta1 Tratamiento1	-0.31402454619538167	1
1091	Dysgonomonas	Dieta0 Tratamiento1 - Dieta1 Tratamiento1	-0.3140245461953821	1
1093	Macellibacteroides	Dieta0 Tratamiento0 - Dieta1 Tratamiento0	1.0244771785230595	0.882104675452604
1093	Macellibacteroides	Dieta0 Tratamiento0 - Dieta0 Tratamiento1	-1.351095050667762	0.882104675452604
1093	Macellibacteroides	Dieta0 Tratamiento0 - Dieta1 Tratamiento1	-0.23835717159139264	0.9952383413826879
1093	Macellibacteroides	Dieta1 Tratamiento0 - Dieta0 Tratamiento1	-1.7052216790328083	0.882104675452604
1093	Macellibacteroides	Dieta1 Tratamiento0 - Dieta1 Tratamiento1	-1.351095050667762	0.882104675452604
1093	Macellibacteroides	Dieta0 Tratamiento1 - Dieta1 Tratamiento1	1.0244771785230595	0.882104675452604
1095	Odoribacter	Dieta0 Tratamiento0 - Dieta1 Tratamiento0	0.7129145610645699	0.9961417829921679
1095	Odoribacter	Dieta0 Tratamiento0 - Dieta0 Tratamiento1	-1.0134064131849465	0.9961417829921679
1095	Odoribacter	Dieta0 Tratamiento0 - Dieta1 Tratamiento1	-0.222005696481989	0.9961417829921679
1095	Odoribacter	Dieta1 Tratamiento0 - Dieta0 Tratamiento1	-1.201351395430923	0.9961417829921679
1095	Odoribacter	Dieta1 Tratamiento0 - Dieta1 Tratamiento1	-1.0134064131849465	0.9961417829921679
1095	Odoribacter	Dieta0 Tratamiento1 - Dieta1 Tratamiento1	0.7129145610645699	0.9961417829921679
1096	Paludibacter	Dieta0 Tratamiento0 - Dieta1 Tratamiento0	0.5703701203001603	0.9409135682478341
1096	Paludibacter	Dieta0 Tratamiento0 - Dieta0 Tratamiento1	-2.26973642935465	0.3082975062555282
1096	Paludibacter	Dieta0 Tratamiento0 - Dieta1 Tratamiento1	-1.1887935854438418	0.9409135682478341
1096	Paludibacter	Dieta1 Tratamiento0 - Dieta0 Tratamiento1	-2.0966037166728824	0.3082975062555282
1096	Paludibacter	Dieta1 Tratamiento0 - Dieta1 Tratamiento1	-2.26973642935465	0.3082975062555282
1096	Paludibacter	Dieta0 Tratamiento1 - Dieta1 Tratamiento1	0.5703701203001603	0.9409135682478341
1097	Parabacteroides	Dieta0 Tratamiento0 - Dieta1 Tratamiento0	-0.6487800400005155	0.99192421845482
1097	Parabacteroides	Dieta0 Tratamiento0 - Dieta0 Tratamiento1	-1.0318167661498945	0.99192421845482
1097	Parabacteroides	Dieta0 Tratamiento0 - Dieta1 Tratamiento1	-1.1408126764123814	0.99192421845482
1097	Parabacteroides	Dieta1 Tratamiento0 - Dieta0 Tratamiento1	-0.28511831499178975	0.99192421845482
1097	Parabacteroides	Dieta1 Tratamiento0 - Dieta1 Tratamiento1	-1.0318167661498945	0.99192421845482
1097	Parabacteroides	Dieta0 Tratamiento1 - Dieta1 Tratamiento1	-0.6487800400005155	0.99192421845482
1098	Petrimonas	Dieta0 Tratamiento0 - Dieta1 Tratamiento0	0.874426370525397	0.9964457661257933
1098	Petrimonas	Dieta0 Tratamiento0 - Dieta0 Tratamiento1	-0.5424222268321462	0.9964457661257933
1098	Petrimonas	Dieta0 Tratamiento0 - Dieta1 Tratamiento1	0.21594359788604992	0.9964457661257933
1098	Petrimonas	Dieta1 Tratamiento0 - Dieta0 Tratamiento1	-1.0959645630468329	0.9964457661257933
1098	Petrimonas	Dieta1 Tratamiento0 - Dieta1 Tratamiento1	-0.5424222268321462	0.9964457661257933
1098	Petrimonas	Dieta0 Tratamiento1 - Dieta1 Tratamiento1	0.874426370525397	0.9964457661257933
1099	Porphyromonas	Dieta0 Tratamiento0 - Dieta1 Tratamiento0	-0.7111795716697069	0.8927122019550005
1099	Porphyromonas	Dieta0 Tratamiento0 - Dieta0 Tratamiento1	-1.6956256821621833	0.720043933452879
1099	Porphyromonas	Dieta0 Tratamiento0 - Dieta1 Tratamiento1	-1.6328902592318804	0.720043933452879
1099	Porphyromonas	Dieta1 Tratamiento0 - Dieta0 Tratamiento1	-0.7454610051941736	0.8927122019550005
1099	Porphyromonas	Dieta1 Tratamiento0 - Dieta1 Tratamiento1	-1.6956256821621833	0.720043933452879
1099	Porphyromonas	Dieta0 Tratamiento1 - Dieta1 Tratamiento1	-0.7111795716697069	0.8927122019550005
110	Acidobacteria_Gp23	Dieta0 Tratamiento0 - Dieta1 Tratamiento0	2.0031312650245217	0.3734843811240758
110	Acidobacteria_Gp23	Dieta0 Tratamiento0 - Dieta0 Tratamiento1	-0.8844701004223176	0.8650363591511931
110	Acidobacteria_Gp23	Dieta0 Tratamiento0 - Dieta1 Tratamiento1	0.7767082733452245	0.8650363591511931
110	Acidobacteria_Gp23	Dieta1 Tratamiento0 - Dieta0 Tratamiento1	-2.068238416438052	0.3734843811240758
110	Acidobacteria_Gp23	Dieta1 Tratamiento0 - Dieta1 Tratamiento1	-0.8844701004223176	0.8650363591511931
