NCBI	Name	contrast	z.ratio	padj
3135	Gardnerella	Sexo0 Dieta0 - Sexo1 Dieta0	2.0263587728552115	0.5346692044708986
3135	Gardnerella	Sexo0 Dieta0 - Sexo0 Dieta1	1.4386583850680739	0.9502189765829974
3135	Gardnerella	Sexo0 Dieta0 - Sexo1 Dieta1	2.167893104996475	0.5346692044708986
3135	Gardnerella	Sexo1 Dieta0 - Sexo0 Dieta1	-0.7753590633457281	1
3135	Gardnerella	Sexo1 Dieta0 - Sexo1 Dieta1	9.7648095963112e-16	1
3135	Gardnerella	Sexo0 Dieta1 - Sexo1 Dieta1	0.8342096237753422	1
3139	unclassified_Bifidobacteriaceae	Sexo0 Dieta0 - Sexo1 Dieta0	-0.035974873331043655	0.9999832855440394
3139	unclassified_Bifidobacteriaceae	Sexo0 Dieta0 - Sexo0 Dieta1	1.1966482713701156	0.9999832855440394
3139	unclassified_Bifidobacteriaceae	Sexo0 Dieta0 - Sexo1 Dieta1	-0.41540589858787	0.9999832855440394
3139	unclassified_Bifidobacteriaceae	Sexo1 Dieta0 - Sexo0 Dieta1	1.2359015192521758	0.9999832855440394
3139	unclassified_Bifidobacteriaceae	Sexo1 Dieta0 - Sexo1 Dieta1	-0.3775443388742006	0.9999832855440394
3139	unclassified_Bifidobacteriaceae	Sexo0 Dieta1 - Sexo1 Dieta1	-1.721532019631553	0.9999832855440394
314	Dehalogenimonas	Sexo0 Dieta0 - Sexo1 Dieta0	-0.4908025937921825	0.9999690742943512
314	Dehalogenimonas	Sexo0 Dieta0 - Sexo0 Dieta1	-0.4865615966588795	0.9999690742943512
314	Dehalogenimonas	Sexo0 Dieta0 - Sexo1 Dieta1	0.604104369739719	0.9999690742943512
314	Dehalogenimonas	Sexo1 Dieta0 - Sexo0 Dieta1	0.04416830233947469	0.9999690742943512
314	Dehalogenimonas	Sexo1 Dieta0 - Sexo1 Dieta1	1.1271732968438726	0.9999690742943512
314	Dehalogenimonas	Sexo0 Dieta1 - Sexo1 Dieta1	1.1790875217587953	0.9999690742943512
3140	Coriobacteriaceae	Sexo0 Dieta0 - Sexo1 Dieta0	-4.539777856495577	6.671840613692304e-5
3140	Coriobacteriaceae	Sexo0 Dieta0 - Sexo0 Dieta1	1.7019941643664618	0.38707418120549897
3140	Coriobacteriaceae	Sexo0 Dieta0 - Sexo1 Dieta1	-0.04364243027654312	0.9999701652916598
3140	Coriobacteriaceae	Sexo1 Dieta0 - Sexo0 Dieta1	6.491821244772379	3.0523457095199547e-9
3140	Coriobacteriaceae	Sexo1 Dieta0 - Sexo1 Dieta1	4.904543686794803	1.6742208601150388e-5
3140	Coriobacteriaceae	Sexo0 Dieta1 - Sexo1 Dieta1	-1.8513354505624267	0.37405918311995423
3143	Gaiella	Sexo0 Dieta0 - Sexo1 Dieta0	-2.1215277774512566	0.44709760808081067
3143	Gaiella	Sexo0 Dieta0 - Sexo0 Dieta1	-0.23996029509679528	0.9951430074015764
3143	Gaiella	Sexo0 Dieta0 - Sexo1 Dieta1	-0.6994450566472925	0.9951430074015764
3143	Gaiella	Sexo1 Dieta0 - Sexo0 Dieta1	2.1125475959460283	0.44709760808081067
3143	Gaiella	Sexo1 Dieta0 - Sexo1 Dieta1	1.590369258304251	0.7681666894636474
3143	Gaiella	Sexo0 Dieta1 - Sexo1 Dieta1	-0.5146908515751947	0.9951430074015764
3144	Rubrobacteraceae	Sexo0 Dieta0 - Sexo1 Dieta0	-0.7486709048259527	0.9930291681425805
3144	Rubrobacteraceae	Sexo0 Dieta0 - Sexo0 Dieta1	-1.1389243783169858	0.9930291681425805
3144	Rubrobacteraceae	Sexo0 Dieta0 - Sexo1 Dieta1	-0.2712112741441333	0.9930291681425805
3144	Rubrobacteraceae	Sexo1 Dieta0 - Sexo0 Dieta1	-0.33742342428387734	0.9930291681425805
3144	Rubrobacteraceae	Sexo1 Dieta0 - Sexo1 Dieta1	0.5246488490998115	0.9930291681425805
3144	Rubrobacteraceae	Sexo0 Dieta1 - Sexo1 Dieta1	0.9338643933238557	0.9930291681425805
3145	Conexibacter	Sexo0 Dieta0 - Sexo1 Dieta0	-1.525478127317918	0.7938928623271484
3145	Conexibacter	Sexo0 Dieta0 - Sexo0 Dieta1	-2.836596140300875	0.1406821305379724
3145	Conexibacter	Sexo0 Dieta0 - Sexo1 Dieta1	-0.4875187859655572	0.9618984990513508
3145	Conexibacter	Sexo1 Dieta0 - Sexo0 Dieta1	-1.2846444848844136	0.7938928623271484
3145	Conexibacter	Sexo1 Dieta0 - Sexo1 Dieta1	1.1449899115700635	0.7938928623271484
3145	Conexibacter	Sexo0 Dieta1 - Sexo1 Dieta1	2.5930671692683385	0.1406821305379724
3147	Solirubrobacter	Sexo0 Dieta0 - Sexo1 Dieta0	1.6048594731733172	0.7609630300134389
3147	Solirubrobacter	Sexo0 Dieta0 - Sexo0 Dieta1	0.34578394671659723	1
3147	Solirubrobacter	Sexo0 Dieta0 - Sexo1 Dieta1	1.7147437238615608	0.7609630300134389
3147	Solirubrobacter	Sexo1 Dieta0 - Sexo0 Dieta1	-1.3872940541068892	0.7609630300134389
3147	Solirubrobacter	Sexo1 Dieta0 - Sexo1 Dieta1	9.115447077139416e-16	1
3147	Solirubrobacter	Sexo0 Dieta1 - Sexo1 Dieta1	1.4965958003658741	0.7609630300134389
315	Anaerolineales	Sexo0 Dieta0 - Sexo1 Dieta0	-2.0538096624909232	0.5055444901391114
315	Anaerolineales	Sexo0 Dieta0 - Sexo0 Dieta1	0.006172248663636384	0.9999999155442503
315	Anaerolineales	Sexo0 Dieta0 - Sexo1 Dieta1	-1.0036378184066264	0.8967350072184768
315	Anaerolineales	Sexo1 Dieta0 - Sexo0 Dieta1	2.2773882141858977	0.5055444901391114
315	Anaerolineales	Sexo1 Dieta0 - Sexo1 Dieta1	1.2006695526614863	0.8967350072184768
315	Anaerolineales	Sexo0 Dieta1 - Sexo1 Dieta1	-1.1176508419522326	0.8967350072184768
3150	Roseiflexus	Sexo0 Dieta0 - Sexo1 Dieta0	-3.5977506549721188	0.0036470693896977213
3150	Roseiflexus	Sexo0 Dieta0 - Sexo0 Dieta1	1.1185325982033794	0.971304443834714
3150	Roseiflexus	Sexo0 Dieta0 - Sexo1 Dieta1	0.4412200422760592	0.971304443834714
3150	Roseiflexus	Sexo1 Dieta0 - Sexo0 Dieta1	4.971773562955399	2.3740599021326858e-5
3150	Roseiflexus	Sexo1 Dieta0 - Sexo1 Dieta1	4.2768648367881195	3.3453218665946416e-4
3150	Roseiflexus	Sexo0 Dieta1 - Sexo1 Dieta1	-0.7112728016571398	0.971304443834714
3153	Sphaerobacteraceae	Sexo0 Dieta0 - Sexo1 Dieta0	0.4233861576587877	0.9999997550309877
3153	Sphaerobacteraceae	Sexo0 Dieta0 - Sexo0 Dieta1	0.10469345168486242	0.9999997550309877
3153	Sphaerobacteraceae	Sexo0 Dieta0 - Sexo1 Dieta1	0.11038630794098842	0.9999997550309877
3153	Sphaerobacteraceae	Sexo1 Dieta0 - Sexo0 Dieta1	-0.35367757920425036	0.9999997550309877
3153	Sphaerobacteraceae	Sexo1 Dieta0 - Sexo1 Dieta1	-0.33818355897779406	0.9999997550309877
3153	Sphaerobacteraceae	Sexo0 Dieta1 - Sexo1 Dieta1	0.008802503260288147	0.9999997550309877
3154	Anaeromyxobacter	Sexo0 Dieta0 - Sexo1 Dieta0	-0.6780156742672491	0.999236056448336
3154	Anaeromyxobacter	Sexo0 Dieta0 - Sexo0 Dieta1	-1.033432876624842	0.999236056448336
3154	Anaeromyxobacter	Sexo0 Dieta0 - Sexo1 Dieta1	-1.1282701180446715	0.999236056448336
3154	Anaeromyxobacter	Sexo1 Dieta0 - Sexo0 Dieta1	-0.3041698918150069	0.999236056448336
3154	Anaeromyxobacter	Sexo1 Dieta0 - Sexo1 Dieta1	-0.4146849878115503	0.999236056448336
3154	Anaeromyxobacter	Sexo0 Dieta1 - Sexo1 Dieta1	-0.1288703465290125	0.999236056448336
317	Caldilineales	Sexo0 Dieta0 - Sexo1 Dieta0	0.745649469074075	0.9979518979484903
317	Caldilineales	Sexo0 Dieta0 - Sexo0 Dieta1	-0.33451113391088166	0.9979518979484903
317	Caldilineales	Sexo0 Dieta0 - Sexo1 Dieta1	0.1793741631875202	0.9979518979484903
317	Caldilineales	Sexo1 Dieta0 - Sexo0 Dieta1	-1.1364285977403976	0.9979518979484903
317	Caldilineales	Sexo1 Dieta0 - Sexo1 Dieta1	-0.61050481741353	0.9979518979484903
317	Caldilineales	Sexo0 Dieta1 - Sexo1 Dieta1	0.5554660934728377	0.9979518979484903
318	Chloroflexales	Sexo0 Dieta0 - Sexo1 Dieta0	-3.0720036599433063	0.0228528141648332
318	Chloroflexales	Sexo0 Dieta0 - Sexo0 Dieta1	1.78485648293885	0.4208686384863506
318	Chloroflexales	Sexo0 Dieta0 - Sexo1 Dieta1	0.9580138856507853	0.8258213703572642
318	Chloroflexales	Sexo1 Dieta0 - Sexo0 Dieta1	4.973370634640135	2.3546169367616443e-5
318	Chloroflexales	Sexo1 Dieta0 - Sexo1 Dieta1	4.158605756320594	5.628370625908596e-4
318	Chloroflexales	Sexo0 Dieta1 - Sexo1 Dieta1	-0.8592476995201145	0.8258213703572642
3183	unclassified_Polyangiaceae	Sexo0 Dieta0 - Sexo1 Dieta0	-1.5054062893960032	0.9995743515421647
3183	unclassified_Polyangiaceae	Sexo0 Dieta0 - Sexo0 Dieta1	0.10597204821610318	0.9995743515421647
3183	unclassified_Polyangiaceae	Sexo0 Dieta0 - Sexo1 Dieta1	-0.42223998077348796	0.9995743515421647
3183	unclassified_Polyangiaceae	Sexo1 Dieta0 - Sexo0 Dieta1	1.762458927194416	0.9995743515421647
3183	unclassified_Polyangiaceae	Sexo1 Dieta0 - Sexo1 Dieta1	1.1892749875158188	0.9995743515421647
3183	unclassified_Polyangiaceae	Sexo0 Dieta1 - Sexo1 Dieta1	-0.5785224397651562	0.9995743515421647
3184	Aciditerrimonas	Sexo0 Dieta0 - Sexo1 Dieta0	-0.9334703761891329	0.9442260721655474
3184	Aciditerrimonas	Sexo0 Dieta0 - Sexo0 Dieta1	-1.0332437494122595	0.9442260721655474
3184	Aciditerrimonas	Sexo0 Dieta0 - Sexo1 Dieta1	-1.9842617835797225	0.9442260721655474
3184	Aciditerrimonas	Sexo1 Dieta0 - Sexo0 Dieta1	-0.03207101227972819	0.9999881566193548
3184	Aciditerrimonas	Sexo1 Dieta0 - Sexo1 Dieta1	-1.039914785339356	0.9442260721655474
3184	Aciditerrimonas	Sexo0 Dieta1 - Sexo1 Dieta1	-1.1180688793150413	0.9442260721655474
3185	Acidimicrobium	Sexo0 Dieta0 - Sexo1 Dieta0	-3.0285697738651307	0.026245647053693144
3185	Acidimicrobium	Sexo0 Dieta0 - Sexo0 Dieta1	-0.3025536418850306	0.9903869925532363
3185	Acidimicrobium	Sexo0 Dieta0 - Sexo1 Dieta1	0.7173842722816268	0.9903869925532363
3185	Acidimicrobium	Sexo1 Dieta0 - Sexo0 Dieta1	3.0355156323622574	0.026245647053693144
3185	Acidimicrobium	Sexo1 Dieta0 - Sexo1 Dieta1	3.955702566674585	0.002659531611221677
3185	Acidimicrobium	Sexo0 Dieta1 - Sexo1 Dieta1	1.1068942556339758	0.9903869925532363
3188	Ilumatobacter	Sexo0 Dieta0 - Sexo1 Dieta0	-2.3102271601167597	0.19132828932432755
3188	Ilumatobacter	Sexo0 Dieta0 - Sexo0 Dieta1	-2.9649177996742635	0.09608915414331132
3188	Ilumatobacter	Sexo0 Dieta0 - Sexo1 Dieta1	-2.7215884105716763	0.09874556345142926
3188	Ilumatobacter	Sexo1 Dieta0 - Sexo0 Dieta1	-0.5897142068990398	0.9943912406445373
3188	Ilumatobacter	Sexo1 Dieta0 - Sexo1 Dieta1	-0.3495280796719224	0.9943912406445373
3188	Ilumatobacter	Sexo0 Dieta1 - Sexo1 Dieta1	0.2519363023648244	0.9943912406445373
319	Herpetosiphonales	Sexo0 Dieta0 - Sexo1 Dieta0	1.5542106580382844	0.8101928015108464
319	Herpetosiphonales	Sexo0 Dieta0 - Sexo0 Dieta1	1.9414003079681827	0.6322594196180595
319	Herpetosiphonales	Sexo0 Dieta0 - Sexo1 Dieta1	2.4270508551963212	0.43234983920542036
319	Herpetosiphonales	Sexo1 Dieta0 - Sexo0 Dieta1	0.23967502069702204	0.9951600621952907
319	Herpetosiphonales	Sexo1 Dieta0 - Sexo1 Dieta1	0.768743824662046	0.9951600621952907
319	Herpetosiphonales	Sexo0 Dieta1 - Sexo1 Dieta1	0.5838129539334819	0.9951600621952907
3190	Aquihabitans	Sexo0 Dieta0 - Sexo1 Dieta0	0.9608569237491794	0.9998861771699725
3190	Aquihabitans	Sexo0 Dieta0 - Sexo0 Dieta1	-0.12063743818732119	0.9998861771699725
3190	Aquihabitans	Sexo0 Dieta0 - Sexo1 Dieta1	-0.180084629410086	0.9998861771699725
3190	Aquihabitans	Sexo1 Dieta0 - Sexo0 Dieta1	-1.1524315209628808	0.9998861771699725
3190	Aquihabitans	Sexo1 Dieta0 - Sexo1 Dieta1	-1.190617901945525	0.9998861771699725
3190	Aquihabitans	Sexo0 Dieta1 - Sexo1 Dieta1	-0.06821721399249456	0.9998861771699725
3191	Iamia	Sexo0 Dieta0 - Sexo1 Dieta0	0.25750569743426405	0.9999623402391199
3191	Iamia	Sexo0 Dieta0 - Sexo0 Dieta1	0.2325561727936087	0.9999623402391199
3191	Iamia	Sexo0 Dieta0 - Sexo1 Dieta1	0.47652625637870893	0.9999623402391199
3191	Iamia	Sexo1 Dieta0 - Sexo0 Dieta1	-0.0471677206770488	0.9999623402391199
3191	Iamia	Sexo1 Dieta0 - Sexo1 Dieta1	0.2025474989492255	0.9999623402391199
3191	Iamia	Sexo0 Dieta1 - Sexo1 Dieta1	0.2723290984494087	0.9999623402391199
3192	unclassified_Iamiaceae	Sexo0 Dieta0 - Sexo1 Dieta0	0.5341400936011086	0.998027414481425
3192	unclassified_Iamiaceae	Sexo0 Dieta0 - Sexo0 Dieta1	0.17712418759874984	0.998027414481425
3192	unclassified_Iamiaceae	Sexo0 Dieta0 - Sexo1 Dieta1	-0.8783798744019229	0.998027414481425
3192	unclassified_Iamiaceae	Sexo1 Dieta0 - Sexo0 Dieta1	-0.40155887387041617	0.998027414481425
3192	unclassified_Iamiaceae	Sexo1 Dieta0 - Sexo1 Dieta1	-1.4350760195741545	0.998027414481425
3192	unclassified_Iamiaceae	Sexo0 Dieta1 - Sexo1 Dieta1	-1.1585938056854705	0.998027414481425
3194	Actinomyces	Sexo0 Dieta0 - Sexo1 Dieta0	-0.49482845416304744	0.9945290997042956
3194	Actinomyces	Sexo0 Dieta0 - Sexo0 Dieta1	-1.559586147895264	0.9945290997042956
3194	Actinomyces	Sexo0 Dieta0 - Sexo1 Dieta1	-1.7482960333735542	0.9945290997042956
3194	Actinomyces	Sexo1 Dieta0 - Sexo0 Dieta1	-1.0446556844899357	0.9945290997042956
3194	Actinomyces	Sexo1 Dieta0 - Sexo1 Dieta1	-1.2458916517420917	0.9945290997042956
3194	Actinomyces	Sexo0 Dieta1 - Sexo1 Dieta1	-0.24982205960263393	0.9945290997042956
3196	Arcanobacterium	Sexo0 Dieta0 - Sexo1 Dieta0	2.259992822890055e-15	1
3196	Arcanobacterium	Sexo0 Dieta0 - Sexo0 Dieta1	-1.8109571593193823	0.804173581179213
3196	Arcanobacterium	Sexo0 Dieta0 - Sexo1 Dieta1	-0.640133526096917	1
3196	Arcanobacterium	Sexo1 Dieta0 - Sexo0 Dieta1	-1.8109571597062162	0.804173581179213
3196	Arcanobacterium	Sexo1 Dieta0 - Sexo1 Dieta1	-0.6401335261302037	1
3196	Arcanobacterium	Sexo0 Dieta1 - Sexo1 Dieta1	1.257262554302699	1
32	Fusobacteria	Sexo0 Dieta0 - Sexo1 Dieta0	-0.1354672871423134	0.9991132075593683
32	Fusobacteria	Sexo0 Dieta0 - Sexo0 Dieta1	0.40014472322271594	0.9991132075593683
32	Fusobacteria	Sexo0 Dieta0 - Sexo1 Dieta1	-1.1471056365246746	0.9991132075593683
32	Fusobacteria	Sexo1 Dieta0 - Sexo0 Dieta1	0.5480881120417714	0.9991132075593683
32	Fusobacteria	Sexo1 Dieta0 - Sexo1 Dieta1	-1.0077208873427257	0.9991132075593683
32	Fusobacteria	Sexo0 Dieta1 - Sexo1 Dieta1	-1.693347648037332	0.9991132075593683
3207	Corynebacterium	Sexo0 Dieta0 - Sexo1 Dieta0	-1.7065189143773947	0.8842933620653812
3207	Corynebacterium	Sexo0 Dieta0 - Sexo0 Dieta1	0.006156352034538563	0.9999999161951123
3207	Corynebacterium	Sexo0 Dieta0 - Sexo1 Dieta1	-0.3440119394960737	0.9999999161951123
3207	Corynebacterium	Sexo1 Dieta0 - Sexo0 Dieta1	1.890686484836195	0.8842933620653812
3207	Corynebacterium	Sexo1 Dieta0 - Sexo1 Dieta1	1.4922603833492096	0.8842933620653812
3207	Corynebacterium	Sexo0 Dieta1 - Sexo1 Dieta1	-0.3852473199429065	0.9999999161951123
3209	unclassified_Corynebacteriaceae	Sexo0 Dieta0 - Sexo1 Dieta0	1.0841199532593756e-16	1
3209	unclassified_Corynebacteriaceae	Sexo0 Dieta0 - Sexo0 Dieta1	-0.8667867659815559	1
3209	unclassified_Corynebacteriaceae	Sexo0 Dieta0 - Sexo1 Dieta1	0.7370434707922204	1
3209	unclassified_Corynebacteriaceae	Sexo1 Dieta0 - Sexo0 Dieta1	-0.8667867657303214	1
3209	unclassified_Corynebacteriaceae	Sexo1 Dieta0 - Sexo1 Dieta1	0.7370434707666887	1
3209	unclassified_Corynebacteriaceae	Sexo0 Dieta1 - Sexo1 Dieta1	1.7318768785661363	1
3211	Dietzia	Sexo0 Dieta0 - Sexo1 Dieta0	-0.6096720023683354	0.999520438373954
3211	Dietzia	Sexo0 Dieta0 - Sexo0 Dieta1	-0.26031084001095367	0.999520438373954
3211	Dietzia	Sexo0 Dieta0 - Sexo1 Dieta1	-0.35489117436339057	0.999520438373954
3211	Dietzia	Sexo1 Dieta0 - Sexo0 Dieta1	0.4018068045969161	0.999520438373954
3211	Dietzia	Sexo1 Dieta0 - Sexo1 Dieta1	0.2918633744416424	0.999520438373954
3211	Dietzia	Sexo0 Dieta1 - Sexo1 Dieta1	-0.11028243253671295	0.999520438373954
3214	Mycobacterium	Sexo0 Dieta0 - Sexo1 Dieta0	1.8261707755208523	0.39137896129990213
3214	Mycobacterium	Sexo0 Dieta0 - Sexo0 Dieta1	-0.9174097735389805	0.9546691008145088
3214	Mycobacterium	Sexo0 Dieta0 - Sexo1 Dieta1	2.432641882756481	0.14211933543649158
3214	Mycobacterium	Sexo1 Dieta0 - Sexo0 Dieta1	-2.764698584320272	0.08732890047532227
3214	Mycobacterium	Sexo1 Dieta0 - Sexo1 Dieta1	0.48583550138240417	0.9622690706926534
3214	Mycobacterium	Sexo0 Dieta1 - Sexo1 Dieta1	3.4756836702515086	0.017194549561986516
3216	Gordonia	Sexo0 Dieta0 - Sexo1 Dieta0	-3.961299466770106e-16	1
3216	Gordonia	Sexo0 Dieta0 - Sexo0 Dieta1	0.24268436890476647	1
3216	Gordonia	Sexo0 Dieta0 - Sexo1 Dieta1	0.17602899809869776	1
3216	Gordonia	Sexo1 Dieta0 - Sexo0 Dieta1	0.24268436888111253	1
3216	Gordonia	Sexo1 Dieta0 - Sexo1 Dieta1	0.1760289981168749	1
3216	Gordonia	Sexo0 Dieta1 - Sexo1 Dieta1	-0.06703975200571043	1
3218	Nocardia	Sexo0 Dieta0 - Sexo1 Dieta0	1.4642591728038916	0.6889101912341238
3218	Nocardia	Sexo0 Dieta0 - Sexo0 Dieta1	-0.0837893310261794	1
3218	Nocardia	Sexo0 Dieta0 - Sexo1 Dieta1	1.5621477589735469	0.6889101912341238
3218	Nocardia	Sexo1 Dieta0 - Sexo0 Dieta1	-1.657196173184072	0.6889101912341238
3218	Nocardia	Sexo1 Dieta0 - Sexo1 Dieta1	-5.3702937740985775e-17	1
3218	Nocardia	Sexo0 Dieta1 - Sexo1 Dieta1	1.7880416357133146	0.6889101912341238
3219	Rhodococcus	Sexo0 Dieta0 - Sexo1 Dieta0	1.4669893725791705	0.9923821895222711
3219	Rhodococcus	Sexo0 Dieta0 - Sexo0 Dieta1	0.6547003338675913	0.9923821895222711
3219	Rhodococcus	Sexo0 Dieta0 - Sexo1 Dieta1	0.3835169687664709	0.9923821895222711
3219	Rhodococcus	Sexo1 Dieta0 - Sexo0 Dieta1	-0.9399932617353611	0.9923821895222711
3219	Rhodococcus	Sexo1 Dieta0 - Sexo1 Dieta1	-1.1705469444044503	0.9923821895222711
3219	Rhodococcus	Sexo0 Dieta1 - Sexo1 Dieta1	-0.2795136084593785	0.9923821895222711
322	Dehalococcoidales	Sexo0 Dieta0 - Sexo1 Dieta0	-0.609672000884903	0.9995204383774945
322	Dehalococcoidales	Sexo0 Dieta0 - Sexo0 Dieta1	-0.26031083933935273	0.9995204383774945
322	Dehalococcoidales	Sexo0 Dieta0 - Sexo1 Dieta1	-0.35489117360127836	0.9995204383774945
322	Dehalococcoidales	Sexo1 Dieta0 - Sexo0 Dieta1	0.4018068037436163	0.9995204383774945
322	Dehalococcoidales	Sexo1 Dieta0 - Sexo1 Dieta1	0.29186337376395094	0.9995204383774945
322	Dehalococcoidales	Sexo0 Dieta1 - Sexo1 Dieta1	-0.11028243226449866	0.9995204383774945
3223	unclassified_Nocardiaceae	Sexo0 Dieta0 - Sexo1 Dieta0	0.7488286753973975	0.9946236933462254
3223	unclassified_Nocardiaceae	Sexo0 Dieta0 - Sexo0 Dieta1	0.24835121136791646	0.9946236933462254
3223	unclassified_Nocardiaceae	Sexo0 Dieta0 - Sexo1 Dieta1	-0.45799408849275736	0.9946236933462254
3223	unclassified_Nocardiaceae	Sexo1 Dieta0 - Sexo0 Dieta1	-0.5628847217282807	0.9946236933462254
3223	unclassified_Nocardiaceae	Sexo1 Dieta0 - Sexo1 Dieta1	-1.2460149851214268	0.9946236933462254
3223	unclassified_Nocardiaceae	Sexo0 Dieta1 - Sexo1 Dieta1	-0.7697550458651881	0.9946236933462254
323	Ktedonobacterales	Sexo0 Dieta0 - Sexo1 Dieta0	-3.0836986506689796	0.06602711423997532
323	Ktedonobacterales	Sexo0 Dieta0 - Sexo0 Dieta1	-0.6662728403162221	0.9097894137976547
323	Ktedonobacterales	Sexo0 Dieta0 - Sexo1 Dieta1	-2.159524817951393	0.2693775813496946
323	Ktedonobacterales	Sexo1 Dieta0 - Sexo0 Dieta1	2.774175370272929	0.08497825225468203
323	Ktedonobacterales	Sexo1 Dieta0 - Sexo1 Dieta1	1.1466677787418287	0.7926307332429507
323	Ktedonobacterales	Sexo0 Dieta1 - Sexo1 Dieta1	-1.704856521634552	0.4815850721529328
3233	Modestobacter	Sexo0 Dieta0 - Sexo1 Dieta0	-0.3762175753972018	0.9818572696587822
3233	Modestobacter	Sexo0 Dieta0 - Sexo0 Dieta1	1.3168623376594226	0.9818572696587822
3233	Modestobacter	Sexo0 Dieta0 - Sexo1 Dieta1	0.7995992160293501	0.9818572696587822
3233	Modestobacter	Sexo1 Dieta0 - Sexo0 Dieta1	1.7285897771384662	0.9818572696587822
3233	Modestobacter	Sexo1 Dieta0 - Sexo1 Dieta1	1.2004605943492677	0.9818572696587822
3233	Modestobacter	Sexo0 Dieta1 - Sexo1 Dieta1	-0.5300467084126492	0.9818572696587822
3239	Stackebrandtia	Sexo0 Dieta0 - Sexo1 Dieta0	-0.8478763529198194	0.9999981194356262
3239	Stackebrandtia	Sexo0 Dieta0 - Sexo0 Dieta1	-1.6519845402863678	0.9999981194356262
3239	Stackebrandtia	Sexo0 Dieta0 - Sexo1 Dieta1	-0.8782613368797982	0.9999981194356262
3239	Stackebrandtia	Sexo1 Dieta0 - Sexo0 Dieta1	-0.7522961332463854	0.9999981194356262
3239	Stackebrandtia	Sexo1 Dieta0 - Sexo1 Dieta1	0.017365103484593962	0.9999981194356262
3239	Stackebrandtia	Sexo0 Dieta1 - Sexo1 Dieta1	0.82851177166193	0.9999981194356262
3243	unclassified_Jiangellaceae	Sexo0 Dieta0 - Sexo1 Dieta0	0.9581052675736778	0.9999989788598518
3243	unclassified_Jiangellaceae	Sexo0 Dieta0 - Sexo0 Dieta1	-0.7123953771496145	0.9999989788598518
3243	unclassified_Jiangellaceae	Sexo0 Dieta0 - Sexo1 Dieta1	-0.014166773492538932	0.9999989788598518
3243	unclassified_Jiangellaceae	Sexo1 Dieta0 - Sexo0 Dieta1	-1.7169130885031174	0.9999989788598518
3243	unclassified_Jiangellaceae	Sexo1 Dieta0 - Sexo1 Dieta1	-1.0231650959939154	0.9999989788598518
3243	unclassified_Jiangellaceae	Sexo0 Dieta1 - Sexo1 Dieta1	0.7519829792171554	0.9999989788598518
3259	Brevibacterium	Sexo0 Dieta0 - Sexo1 Dieta0	0.894047528946498	0.9273101069457665
3259	Brevibacterium	Sexo0 Dieta0 - Sexo0 Dieta1	-2.4340561122010915	0.21242659271642017
3259	Brevibacterium	Sexo0 Dieta0 - Sexo1 Dieta1	-0.6151054081480976	0.9273101069457665
3259	Brevibacterium	Sexo1 Dieta0 - Sexo0 Dieta1	-3.2630718676944577	0.036402568938830315
3259	Brevibacterium	Sexo1 Dieta0 - Sexo1 Dieta1	-1.5384718274441598	0.6215848478949306
3259	Brevibacterium	Sexo0 Dieta1 - Sexo1 Dieta1	2.0237968220375118	0.35829794046198593
3263	Cellulomonas	Sexo0 Dieta0 - Sexo1 Dieta0	0.8582795490349181	0.9999776584073496
3263	Cellulomonas	Sexo0 Dieta0 - Sexo0 Dieta1	0.03962977140848415	0.9999776584073496
3263	Cellulomonas	Sexo0 Dieta0 - Sexo1 Dieta1	-0.2745180876375891	0.9999776584073496
3263	Cellulomonas	Sexo1 Dieta0 - Sexo0 Dieta1	-0.8853467461480435	0.9999776584073496
3263	Cellulomonas	Sexo1 Dieta0 - Sexo1 Dieta1	-1.1753499794492097	0.9999776584073496
3263	Cellulomonas	Sexo0 Dieta1 - Sexo1 Dieta1	-0.34426061803372043	0.9999776584073496
327	Sphaerobacteridae	Sexo0 Dieta0 - Sexo1 Dieta0	-0.25049285752118344	0.9996225650876875
327	Sphaerobacteridae	Sexo0 Dieta0 - Sexo0 Dieta1	-0.37241436550715956	0.9996225650876875
327	Sphaerobacteridae	Sexo0 Dieta0 - Sexo1 Dieta1	-0.5718082983154221	0.9996225650876875
327	Sphaerobacteridae	Sexo1 Dieta0 - Sexo0 Dieta1	-0.10179848074839723	0.9996225650876875
327	Sphaerobacteridae	Sexo1 Dieta0 - Sexo1 Dieta1	-0.30777908313570607	0.9996225650876875
327	Sphaerobacteridae	Sexo0 Dieta1 - Sexo1 Dieta1	-0.2290488132088735	0.9996225650876875
3272	Brachybacterium	Sexo0 Dieta0 - Sexo1 Dieta0	-0.6357808182147434	0.9800386744988621
3272	Brachybacterium	Sexo0 Dieta0 - Sexo0 Dieta1	-1.4731008684551674	0.9800386744988621
3272	Brachybacterium	Sexo0 Dieta0 - Sexo1 Dieta1	-1.0580476738304803	0.9800386744988621
3272	Brachybacterium	Sexo1 Dieta0 - Sexo0 Dieta1	-0.7953844244723579	0.9800386744988621
3272	Brachybacterium	Sexo1 Dieta0 - Sexo1 Dieta1	-0.3888540582733192	0.9800386744988621
3272	Brachybacterium	Sexo0 Dieta1 - Sexo1 Dieta1	0.4299051898392502	0.9800386744988621
3276	unclassified_Dermabacteraceae	Sexo0 Dieta0 - Sexo1 Dieta0	1.2491020412740714	0.9950981378167816
3276	unclassified_Dermabacteraceae	Sexo0 Dieta0 - Sexo0 Dieta1	0.6232807547048935	0.9950981378167816
